reward,success_rate,actor_loss,critic_loss
-100.0,0.26,2.8990225791931152,0.17170552909374237
-100.0,0.25,2.5839076042175293,0.17198479175567627
-100.0,0.25,2.9796547889709473,0.21436244249343872
-13.0,0.26,2.995971202850342,0.16163596510887146
-16.0,0.27,2.762324810028076,0.24128571152687073
-17.0,0.28,2.86236572265625,0.21942946314811707
-100.0,0.28,2.9033031463623047,0.16871199011802673
-100.0,0.28,2.7616677284240723,0.17449910938739777
-100.0,0.27,2.9929580688476562,0.22129735350608826
-100.0,0.27,2.9180665016174316,0.18860575556755066
-100.0,0.27,2.922341823577881,0.23253020644187927
-100.0,0.27,2.8323185443878174,0.2328702062368393
-100.0,0.27,2.8181281089782715,0.2168661653995514
-21.0,0.28,2.827500820159912,0.17750853300094604
-100.0,0.28,3.0958454608917236,0.31607723236083984
-13.0,0.29,3.041844367980957,0.22961534559726715
-100.0,0.29,2.793363332748413,0.22209224104881287
-85.0,0.29,2.9025237560272217,0.27616721391677856
-73.0,0.29,3.060547351837158,0.2358076274394989
-18.0,0.29,3.0707736015319824,0.19518627226352692
-18.0,0.3,3.197435140609741,0.252803772687912
-100.0,0.3,2.8028223514556885,0.2604200541973114
-100.0,0.3,2.7198143005371094,0.27829480171203613
-15.0,0.31,3.104930877685547,0.3001234531402588
-100.0,0.31,2.837667465209961,0.2609653174877167
-100.0,0.3,3.0323486328125,0.2694329619407654
-14.0,0.31,2.881286144256592,0.2464953064918518
-83.0,0.3,2.9418277740478516,0.25918877124786377
-100.0,0.3,3.0831687450408936,0.22212010622024536
-100.0,0.3,2.9687561988830566,0.23459336161613464
-100.0,0.3,2.5851950645446777,0.17643974721431732
-92.0,0.3,2.654477834701538,0.2393765151500702
-100.0,0.3,3.079275131225586,0.19305291771888733
-100.0,0.3,2.9319019317626953,0.173993319272995
-100.0,0.29,2.9979982376098633,0.2017727941274643
-11.0,0.29,3.2597694396972656,0.18552902340888977
-95.0,0.29,3.1894192695617676,0.18000324070453644
-18.0,0.29,2.748875141143799,0.1962255835533142
-100.0,0.28,2.8742785453796387,0.24252104759216309
-100.0,0.28,2.874173641204834,0.2111496925354004
-100.0,0.27,2.920748710632324,0.23101793229579926
-100.0,0.26,3.045661449432373,0.21712446212768555
-100.0,0.26,3.0350613594055176,0.24438253045082092
-17.0,0.27,2.5288805961608887,0.2783641815185547
-17.0,0.28,2.7452449798583984,0.2101292908191681
-100.0,0.28,3.2653563022613525,0.21306705474853516
-100.0,0.28,3.0646491050720215,0.21929258108139038
-72.0,0.28,2.7083866596221924,0.22376571595668793
-100.0,0.27,2.8616151809692383,0.2529408037662506
-55.0,0.26,2.8411459922790527,0.2139097899198532
-100.0,0.26,2.7889866828918457,0.19909211993217468
-13.0,0.27,2.9022865295410156,0.1989329308271408
-10.0,0.27,3.0244927406311035,0.20596642792224884
-100.0,0.27,3.230933666229248,0.2372184544801712
-94.0,0.27,3.189647912979126,0.23872876167297363
-96.0,0.27,2.792201042175293,0.19897708296775818
-100.0,0.26,2.9295167922973633,0.22011341154575348
-100.0,0.26,2.829908847808838,0.23829299211502075
-100.0,0.26,3.060084581375122,0.23413249850273132
-100.0,0.26,2.9863393306732178,0.19827371835708618
-100.0,0.26,3.520153760910034,0.23815451562404633
-100.0,0.26,3.354732036590576,0.2653640806674957
-100.0,0.26,3.2955636978149414,0.23289184272289276
-100.0,0.25,3.0013394355773926,0.1853855699300766
-100.0,0.25,3.1325857639312744,0.1951054334640503
-10.0,0.26,3.117293119430542,0.2058504968881607
-100.0,0.26,2.994678497314453,0.18234305083751678
-14.0,0.27,3.4189348220825195,0.13672152161598206
-10.0,0.28,3.291886329650879,0.19049572944641113
-100.0,0.28,3.0379137992858887,0.19264142215251923
-100.0,0.27,3.053236961364746,0.1743321418762207
-100.0,0.27,2.843715190887451,0.1611166000366211
-100.0,0.27,3.025118827819824,0.21428892016410828
-100.0,0.27,3.203697681427002,0.20582206547260284
-100.0,0.27,3.1573879718780518,0.2129601240158081
-95.0,0.27,3.1371984481811523,0.15900148451328278
-100.0,0.27,2.829773426055908,0.19638609886169434
-100.0,0.27,3.0361056327819824,0.2498229444026947
-15.0,0.27,2.9364821910858154,0.23786985874176025
-100.0,0.26,2.7800698280334473,0.20719000697135925
-94.0,0.26,3.202268362045288,0.209188312292099
-10.0,0.27,3.214175224304199,0.17693409323692322
-15.0,0.28,3.1951355934143066,0.25844818353652954
-100.0,0.27,3.155392646789551,0.22003111243247986
-100.0,0.27,3.3051276206970215,0.26714688539505005
-100.0,0.27,3.079805850982666,0.2117040455341339
-100.0,0.27,3.067995548248291,0.2523590624332428
-100.0,0.27,2.8602194786071777,0.22551608085632324
-100.0,0.27,3.276383399963379,0.22688303887844086
-100.0,0.27,3.0780110359191895,0.2282712161540985
-100.0,0.26,3.408064365386963,0.2560023069381714
-100.0,0.26,2.9702680110931396,0.2562747597694397
-100.0,0.25,2.9091084003448486,0.22777308523654938
-100.0,0.25,2.8591599464416504,0.22582308948040009
-17.0,0.26,2.876803398132324,0.2749283015727997
-100.0,0.25,3.1818597316741943,0.236153244972229
-100.0,0.25,2.9686317443847656,0.22134029865264893
-100.0,0.24,3.1278076171875,0.17222388088703156
-16.0,0.24,2.8822779655456543,0.16634893417358398
-100.0,0.23,3.35272479057312,0.17676731944084167
-100.0,0.23,3.21012282371521,0.20318962633609772
-13.0,0.24,3.1968066692352295,0.17966490983963013
-100.0,0.24,3.2538113594055176,0.2074836939573288
-100.0,0.23,2.9234201908111572,0.19725072383880615
-100.0,0.22,3.314816474914551,0.2597039043903351
-74.0,0.22,3.0391712188720703,0.21251140534877777
-100.0,0.22,3.0510706901550293,0.21857886016368866
-17.0,0.23,2.8633041381835938,0.2184058427810669
-16.0,0.24,3.470475673675537,0.20821452140808105
-100.0,0.24,3.2350120544433594,0.20153453946113586
-100.0,0.24,3.1187591552734375,0.2117908000946045
-100.0,0.24,3.2208669185638428,0.2026439905166626
-100.0,0.24,3.19938325881958,0.2468395233154297
-20.0,0.24,3.213809013366699,0.23222827911376953
-100.0,0.24,3.390761375427246,0.2396649718284607
-100.0,0.23,3.083889961242676,0.1913560926914215
-100.0,0.23,3.007473945617676,0.22962702810764313
-13.0,0.24,3.337742328643799,0.1962539553642273
-100.0,0.24,3.355825901031494,0.19664792716503143
-100.0,0.23,3.4752960205078125,0.17791947722434998
-100.0,0.22,3.3091907501220703,0.16497802734375
-100.0,0.22,3.1715378761291504,0.19360169768333435
-100.0,0.22,3.4711074829101562,0.18521423637866974
-100.0,0.21,2.951829671859741,0.21453659236431122
-100.0,0.21,3.4177350997924805,0.1952929049730301
-100.0,0.21,3.055901050567627,0.2133093625307083
-100.0,0.2,3.1679892539978027,0.23355039954185486
-100.0,0.2,3.0082015991210938,0.17076481878757477
-100.0,0.2,3.2135541439056396,0.19624394178390503
-10.0,0.21,3.1106162071228027,0.2864123582839966
-100.0,0.21,3.1134066581726074,0.2040838897228241
-100.0,0.21,3.107377529144287,0.19152870774269104
-100.0,0.21,3.4209089279174805,0.2480126917362213
-100.0,0.21,2.9156036376953125,0.26526230573654175
-99.0,0.21,3.0221376419067383,0.2934322953224182
-100.0,0.2,3.2024805545806885,0.2757577896118164
-100.0,0.2,3.1371965408325195,0.27296584844589233
-97.0,0.19,3.086489200592041,0.2792019844055176
-100.0,0.19,2.962653875350952,0.24442452192306519
-100.0,0.19,3.007319211959839,0.21554633975028992
-15.0,0.2,3.1307129859924316,0.2802329659461975
-100.0,0.2,3.361250162124634,0.19853726029396057
-100.0,0.2,3.189349412918091,0.24998772144317627
-100.0,0.19,3.0251455307006836,0.22906890511512756
-100.0,0.18,3.2956862449645996,0.2265966236591339
-100.0,0.18,3.267362117767334,0.21229958534240723
-100.0,0.18,3.272451877593994,0.2262556254863739
-100.0,0.18,3.395362138748169,0.21591633558273315
-100.0,0.18,3.6094508171081543,0.22217552363872528
-100.0,0.18,3.112542152404785,0.23606611788272858
-96.0,0.18,3.318086624145508,0.18661633133888245
-100.0,0.17,2.9957656860351562,0.20489440858364105
-100.0,0.16,3.311985969543457,0.20161685347557068
-100.0,0.16,2.9474806785583496,0.1852470338344574
-100.0,0.16,3.1854500770568848,0.21614795923233032
-100.0,0.16,3.476440191268921,0.1669190227985382
-100.0,0.16,3.1311111450195312,0.25057974457740784
-100.0,0.16,3.3922104835510254,0.2985695004463196
-100.0,0.16,3.3993563652038574,0.23835965991020203
-100.0,0.16,3.454819679260254,0.198982834815979
-18.0,0.17,3.5614006519317627,0.18145114183425903
-100.0,0.17,2.9141829013824463,0.15186399221420288
-100.0,0.17,3.2008564472198486,0.1994965523481369
-100.0,0.17,3.5637083053588867,0.1693110167980194
-100.0,0.17,3.322603225708008,0.27231329679489136
-100.0,0.16,3.392489194869995,0.27138954401016235
-11.0,0.17,3.6822288036346436,0.24764400720596313
-100.0,0.16,3.1565909385681152,0.18875572085380554
-100.0,0.15,3.2990126609802246,0.22709500789642334
-100.0,0.15,3.2175607681274414,0.19810348749160767
-100.0,0.15,3.0449929237365723,0.19800525903701782
-19.0,0.16,3.2152271270751953,0.18165159225463867
-100.0,0.16,3.57919979095459,0.189128577709198
-22.0,0.17,3.38761830329895,0.22286033630371094
-100.0,0.17,3.0348873138427734,0.16814382374286652
-97.0,0.17,3.379279136657715,0.21917341649532318
-100.0,0.17,3.544161796569824,0.22782988846302032
-97.0,0.17,3.543740749359131,0.2733236849308014
-100.0,0.16,3.074479103088379,0.18452143669128418
-100.0,0.16,3.108257293701172,0.20005060732364655
-100.0,0.16,3.6003034114837646,0.20228469371795654
-100.0,0.15,3.3694190979003906,0.218121737241745
-100.0,0.14,2.9956769943237305,0.21622169017791748
-100.0,0.14,3.468224048614502,0.23262232542037964
-100.0,0.14,3.29110050201416,0.2540334165096283
-100.0,0.14,3.3037261962890625,0.24087511003017426
-20.0,0.15,3.274012804031372,0.27687469124794006
-100.0,0.15,3.3886594772338867,0.22237414121627808
-100.0,0.15,3.1945066452026367,0.1943293958902359
-100.0,0.15,3.699615478515625,0.21415886282920837
-100.0,0.15,3.512470245361328,0.1936178356409073
-100.0,0.15,3.2686471939086914,0.1799207329750061
-100.0,0.15,2.913003444671631,0.29882657527923584
-100.0,0.15,3.2956533432006836,0.25480902194976807
-100.0,0.14,3.5680317878723145,0.2120235711336136
-15.0,0.15,3.17276930809021,0.23587986826896667
-10.0,0.16,3.115083694458008,0.2804325819015503
-100.0,0.16,3.3746228218078613,0.29151788353919983
-15.0,0.16,3.258780002593994,0.25044798851013184
-100.0,0.16,3.521017551422119,0.31205952167510986
-100.0,0.16,3.478107452392578,0.4525083303451538
-100.0,0.15,3.2052931785583496,0.5072416067123413
-12.0,0.16,3.3506035804748535,0.28400158882141113
-96.0,0.16,3.618083953857422,0.25965845584869385
-100.0,0.16,3.2009806632995605,0.3156205415725708
-100.0,0.15,3.2139978408813477,0.2741019129753113
-100.0,0.15,3.2156970500946045,0.1848408281803131
-100.0,0.14,3.372645378112793,0.28211554884910583
-100.0,0.13,3.4723873138427734,0.22294898331165314
-100.0,0.13,3.2930116653442383,0.19049951434135437
-100.0,0.13,3.345371961593628,0.25433069467544556
-10.0,0.14,3.0770654678344727,0.2584379017353058
-100.0,0.14,3.440810203552246,0.2130415439605713
-100.0,0.13,3.498547077178955,0.1685936450958252
-100.0,0.13,3.5077033042907715,0.24343740940093994
-13.0,0.14,3.7711217403411865,0.18456976115703583
-16.0,0.15,3.4903757572174072,0.2112930864095688
-100.0,0.14,3.569535255432129,0.15823283791542053
-16.0,0.15,3.1645615100860596,0.17793399095535278
-100.0,0.15,3.680856704711914,0.18226423859596252
-16.0,0.16,3.4657254219055176,0.2757408022880554
-100.0,0.16,3.473289966583252,0.22695869207382202
-100.0,0.16,3.5360491275787354,0.23895679414272308
-100.0,0.16,3.5506930351257324,0.22246913611888885
-100.0,0.16,3.471987724304199,0.24593542516231537
-100.0,0.16,3.732311725616455,0.23654620349407196
-100.0,0.16,3.4552273750305176,0.1721726953983307
-13.0,0.17,3.6410253047943115,0.19579091668128967
-100.0,0.17,3.233724594116211,0.24249139428138733
-14.0,0.17,3.048280715942383,0.19458243250846863
-100.0,0.17,3.6073102951049805,0.25187456607818604
-18.0,0.18,3.278663396835327,0.1946341097354889
-100.0,0.18,3.2354788780212402,0.14233273267745972
-19.0,0.19,3.677114486694336,0.1909160614013672
-95.0,0.19,3.683532238006592,0.2504504919052124
-100.0,0.19,3.4766409397125244,0.23874527215957642
-100.0,0.19,3.4740443229675293,0.1794288158416748
-100.0,0.19,3.4864137172698975,0.20096944272518158
-100.0,0.19,3.2613444328308105,0.18238866329193115
-100.0,0.19,3.622544765472412,0.2030007541179657
-100.0,0.18,3.694878101348877,0.23555327951908112
-100.0,0.18,3.4489951133728027,0.31228363513946533
-100.0,0.18,3.7097105979919434,0.25978678464889526
-100.0,0.18,3.597886800765991,0.2045210301876068
-17.0,0.19,3.4089298248291016,0.2002270519733429
-16.0,0.2,3.3297858238220215,0.17252057790756226
-100.0,0.2,3.371342182159424,0.15920372307300568
-100.0,0.2,3.4362130165100098,0.17572897672653198
-100.0,0.2,3.416853904724121,0.19408965110778809
-11.0,0.21,3.5666377544403076,0.18912538886070251
-100.0,0.21,3.313450574874878,0.17951622605323792
-96.0,0.21,3.2561163902282715,0.2030748575925827
-100.0,0.21,3.5761353969573975,0.20595616102218628
-100.0,0.21,3.750335216522217,0.2009236067533493
-100.0,0.21,3.7024269104003906,0.21392735838890076
-100.0,0.21,3.5683646202087402,0.19751162827014923
-100.0,0.21,3.2652664184570312,0.1941375434398651
-96.0,0.21,3.572214126586914,0.2216685265302658
-100.0,0.21,3.478360652923584,0.20590156316757202
-100.0,0.21,3.832583427429199,0.16740283370018005
-100.0,0.2,3.493823528289795,0.14859414100646973
-37.0,0.21,3.8270111083984375,0.22022858262062073
-95.0,0.21,3.6468303203582764,0.16477686166763306
-93.0,0.21,3.53365421295166,0.1710178256034851
-100.0,0.21,3.643866539001465,0.17904511094093323
-100.0,0.21,3.256235361099243,0.20424845814704895
-100.0,0.2,3.4917638301849365,0.21214419603347778
-100.0,0.2,3.4176387786865234,0.19082441926002502
-100.0,0.2,3.378854990005493,0.21751166880130768
-100.0,0.2,3.649376392364502,0.20451262593269348
-100.0,0.2,3.621633291244507,0.18434704840183258
-11.0,0.2,3.4054460525512695,0.20251017808914185
-10.0,0.21,3.451045513153076,0.2668779492378235
-17.0,0.21,3.5377354621887207,0.21934127807617188
-10.0,0.22,3.2595181465148926,0.18451254069805145
-100.0,0.22,3.7196640968322754,0.29533320665359497
-21.0,0.23,3.967632532119751,0.2883700132369995
-100.0,0.23,3.7122790813446045,0.2217651754617691
-100.0,0.23,3.197570323944092,0.20685353875160217
-17.0,0.24,3.72978138923645,0.1855127215385437
-100.0,0.24,3.546276569366455,0.17901529371738434
-100.0,0.24,3.221998453140259,0.1537175178527832
-100.0,0.24,3.2889244556427,0.1812378466129303
-100.0,0.24,3.9052894115448,0.14930936694145203
-100.0,0.24,3.4510481357574463,0.19151079654693604
-100.0,0.24,3.114698886871338,0.16559922695159912
-100.0,0.23,3.7964510917663574,0.1628994643688202
-14.0,0.24,3.588909387588501,0.19348010420799255
-11.0,0.25,3.597015619277954,0.2003423422574997
-100.0,0.25,3.5405521392822266,0.20905371010303497
-100.0,0.25,3.554586172103882,0.1697186529636383
-14.0,0.26,3.5348100662231445,0.25992852449417114
-100.0,0.26,3.5919573307037354,0.14066585898399353
-100.0,0.26,3.057295799255371,0.17170730233192444
-15.0,0.27,3.3734335899353027,0.19793841242790222
-14.0,0.27,3.5067367553710938,0.27765047550201416
-18.0,0.27,3.535038471221924,0.24265728890895844
-100.0,0.27,3.5489420890808105,0.22534331679344177
-100.0,0.26,3.2959144115448,0.2244947850704193
-100.0,0.26,3.195985794067383,0.2643144726753235
-100.0,0.26,3.57832670211792,0.22872419655323029
-11.0,0.27,3.3164172172546387,0.21311166882514954
-100.0,0.26,3.4311699867248535,0.2351953387260437
-13.0,0.27,3.6392369270324707,0.21009711921215057
-11.0,0.28,3.5061609745025635,0.22174321115016937
-11.0,0.29,3.933320999145508,0.21262332797050476
-100.0,0.29,3.8054561614990234,0.22256864607334137
-100.0,0.29,3.6271166801452637,0.1802997887134552
-97.0,0.29,3.3902835845947266,0.2870442867279053
-100.0,0.29,3.407564163208008,0.24341586232185364
-96.0,0.29,3.7321341037750244,0.24362869560718536
-20.0,0.29,3.6331987380981445,0.1890658736228943
-100.0,0.29,3.9926018714904785,0.1823405921459198
-100.0,0.29,3.582059383392334,0.19368384778499603
-100.0,0.29,3.509169101715088,0.18980562686920166
-14.0,0.29,3.6251087188720703,0.1497567594051361
-21.0,0.29,3.4900004863739014,0.16228917241096497
-100.0,0.29,3.5400352478027344,0.17094098031520844
-100.0,0.28,3.7277615070343018,0.23854093253612518
-100.0,0.28,3.8329572677612305,0.30134785175323486
-100.0,0.27,3.6169776916503906,0.2067946195602417
-100.0,0.27,3.5961599349975586,0.2095082849264145
-20.0,0.28,3.2338733673095703,0.27886784076690674
-100.0,0.28,3.647650957107544,0.21055418252944946
-100.0,0.28,3.8326728343963623,0.22093039751052856
-100.0,0.28,3.913097858428955,0.22708898782730103
-18.0,0.29,3.4369354248046875,0.1907108575105667
-100.0,0.28,3.5295937061309814,0.19287240505218506
-100.0,0.28,3.801095962524414,0.22251799702644348
-100.0,0.27,3.7320079803466797,0.27615052461624146
-100.0,0.27,3.3884124755859375,0.22419019043445587
-100.0,0.26,3.4892337322235107,0.13047537207603455
-14.0,0.27,3.7289466857910156,0.24273408949375153
-100.0,0.26,3.398695945739746,0.35152286291122437
-100.0,0.26,3.32370662689209,0.30722975730895996
-100.0,0.26,3.6350884437561035,0.2079530507326126
-13.0,0.27,3.7864742279052734,0.21259190142154694
-100.0,0.27,3.905498504638672,0.3091607987880707
-100.0,0.27,3.6861109733581543,0.3115769922733307
-100.0,0.27,3.941228151321411,0.22577202320098877
-100.0,0.27,3.7673637866973877,0.11589600145816803
-10.0,0.28,3.5151710510253906,0.290742427110672
-99.0,0.28,3.6879026889801025,0.26311126351356506
-100.0,0.28,3.6712889671325684,0.14997196197509766
-100.0,0.27,3.7769432067871094,0.21074530482292175
-100.0,0.26,3.3979320526123047,0.23428016901016235
-13.0,0.27,3.8042845726013184,0.19280454516410828
-99.0,0.27,3.565643072128296,0.14997327327728271
-100.0,0.27,3.530841112136841,0.19855763018131256
-16.0,0.27,3.5222439765930176,0.14918936789035797
-100.0,0.27,3.5672829151153564,0.17993676662445068
-100.0,0.27,4.149742603302002,0.1666746735572815
-100.0,0.27,3.803562641143799,0.15912765264511108
-16.0,0.28,3.459531307220459,0.27560099959373474
-100.0,0.28,3.305359363555908,0.3286876976490021
-100.0,0.28,3.5530529022216797,0.23673424124717712
-16.0,0.29,3.474480152130127,0.182464599609375
-100.0,0.29,3.473043441772461,0.2536194324493408
-100.0,0.29,3.3150124549865723,0.18014632165431976
-100.0,0.29,3.6808998584747314,0.2527456283569336
-100.0,0.29,3.5102858543395996,0.22188937664031982
-100.0,0.28,3.4855449199676514,0.16698786616325378
-100.0,0.28,3.430007219314575,0.2580212354660034
-100.0,0.28,3.732515573501587,0.29720887541770935
-20.0,0.29,3.283700466156006,0.25040972232818604
-20.0,0.3,3.7093193531036377,0.2591453194618225
-100.0,0.3,3.6156368255615234,0.20346146821975708
-100.0,0.3,3.6238138675689697,0.14600718021392822
-100.0,0.3,3.6115705966949463,0.20627078413963318
-100.0,0.3,3.663578510284424,0.3016822934150696
-100.0,0.3,3.3769094944000244,0.1730586439371109
-100.0,0.29,3.5117740631103516,0.16306321322917938
-100.0,0.28,3.2477951049804688,0.19575165212154388
-16.0,0.28,3.4237213134765625,0.16915899515151978
-100.0,0.27,3.5386228561401367,0.20224162936210632
-100.0,0.27,3.775717258453369,0.20923037827014923
-100.0,0.26,3.187317371368408,0.2056129276752472
-13.0,0.27,3.642505645751953,0.22724005579948425
-100.0,0.27,3.8096280097961426,0.201679527759552
-15.0,0.27,3.968029260635376,0.18437129259109497
-16.0,0.28,3.462952136993408,0.18940883874893188
-100.0,0.28,3.399888515472412,0.19220057129859924
-100.0,0.28,3.6996192932128906,0.21509814262390137
-100.0,0.28,3.631000518798828,0.23533429205417633
-100.0,0.28,3.3354616165161133,0.2772776186466217
-100.0,0.28,3.9502625465393066,0.25342655181884766
-18.0,0.29,3.4789538383483887,0.24572011828422546
-14.0,0.29,3.385486125946045,0.2458985149860382
-100.0,0.28,3.8921761512756348,0.2143706977367401
-100.0,0.28,4.006002426147461,0.1890164315700531
-100.0,0.28,3.8098649978637695,0.1766536980867386
-100.0,0.27,3.844498872756958,0.20735964179039001
-100.0,0.27,3.6732521057128906,0.16711284220218658
-100.0,0.27,3.51290225982666,0.1567382663488388
-16.0,0.27,3.647502899169922,0.23053129017353058
-12.0,0.27,3.9584734439849854,0.18877628445625305
-100.0,0.26,3.77023983001709,0.18851637840270996
-12.0,0.27,3.295123338699341,0.2465304136276245
-100.0,0.27,3.8840408325195312,0.19192278385162354
-100.0,0.27,4.254441738128662,0.22558525204658508
-100.0,0.27,3.9855904579162598,0.20518706738948822
-14.0,0.27,3.48368501663208,0.1441674828529358
-100.0,0.27,3.9551444053649902,0.1603834629058838
-100.0,0.26,4.299323081970215,0.1800246238708496
-15.0,0.26,4.023011207580566,0.16716516017913818
-100.0,0.25,3.842735528945923,0.20862051844596863
-98.0,0.25,3.633603096008301,0.2117018699645996
-100.0,0.25,3.6989660263061523,0.21154552698135376
-100.0,0.25,3.7032876014709473,0.17331989109516144
-100.0,0.25,3.728776693344116,0.21228443086147308
-100.0,0.25,3.7156167030334473,0.28780126571655273
-100.0,0.24,3.9276487827301025,0.2362297773361206
-96.0,0.24,3.929873466491699,0.173542320728302
-81.0,0.25,3.5978310108184814,0.21631324291229248
-100.0,0.25,3.4246835708618164,0.18467624485492706
-100.0,0.24,3.7355642318725586,0.20729798078536987
-10.0,0.24,3.741478204727173,0.21983176469802856
-100.0,0.24,3.770019054412842,0.20689108967781067
-100.0,0.24,3.8340535163879395,0.18608355522155762
-100.0,0.24,3.4962968826293945,0.26496049761772156
-100.0,0.24,3.839142322540283,0.1876104474067688
-100.0,0.24,3.3972606658935547,0.230057030916214
-11.0,0.24,3.8637852668762207,0.19149254262447357
-10.0,0.25,3.5057692527770996,0.1928757131099701
-100.0,0.25,4.112552642822266,0.2448948621749878
-100.0,0.25,4.137162208557129,0.26331180334091187
-100.0,0.24,3.706583023071289,0.20476989448070526
-100.0,0.24,3.900247573852539,0.17886757850646973
-16.0,0.25,3.8180384635925293,0.25539904832839966
-14.0,0.26,3.709352493286133,0.1920948326587677
-100.0,0.26,3.840521812438965,0.1930304616689682
-100.0,0.26,3.6263587474823,0.2111380249261856
-100.0,0.25,3.919434070587158,0.20312060415744781
-100.0,0.25,3.7830984592437744,0.2322784960269928
-100.0,0.25,3.84736967086792,0.1832214891910553
-100.0,0.25,3.753622055053711,0.16047291457653046
-16.0,0.25,3.770291805267334,0.24765950441360474
-100.0,0.25,4.0662946701049805,0.17557629942893982
-100.0,0.25,3.559065341949463,0.15312209725379944
-100.0,0.25,3.865326404571533,0.21451756358146667
-100.0,0.25,3.835892677307129,0.1857517957687378
-100.0,0.24,3.922935724258423,0.24447321891784668
-100.0,0.24,3.597443103790283,0.26868441700935364
-100.0,0.24,3.8167295455932617,0.18891122937202454
-10.0,0.25,3.8253798484802246,0.17949523031711578
-100.0,0.25,3.854771614074707,0.2993054986000061
-100.0,0.24,4.149984836578369,0.23267029225826263
-11.0,0.25,4.313798904418945,0.20271959900856018
-100.0,0.25,4.131035804748535,0.21688707172870636
-26.0,0.25,3.867506504058838,0.17383775115013123
-100.0,0.25,3.826387882232666,0.17228887975215912
-100.0,0.25,3.78792142868042,0.2056521624326706
-100.0,0.25,4.016458511352539,0.25496557354927063
-100.0,0.24,3.3743648529052734,0.16471683979034424
-14.0,0.25,4.056633949279785,0.1675344705581665
-100.0,0.25,4.160911560058594,0.19858288764953613
-100.0,0.24,4.022851943969727,0.15172266960144043
-14.0,0.25,3.9472546577453613,0.16052018105983734
-100.0,0.25,3.6919925212860107,0.1060604602098465
-100.0,0.25,3.885624408721924,0.24528127908706665
-100.0,0.25,3.827090263366699,0.22152607142925262
-100.0,0.25,4.064141273498535,0.19798822700977325
-100.0,0.25,3.8208560943603516,0.1820753663778305
-100.0,0.25,3.6734097003936768,0.2749592065811157
-100.0,0.24,3.823747158050537,0.20020323991775513
-18.0,0.24,3.875950813293457,0.21376031637191772
-100.0,0.24,4.051400184631348,0.27049463987350464
-100.0,0.24,3.836289405822754,0.19681736826896667
-100.0,0.24,3.856597423553467,0.2518530488014221
-98.0,0.24,3.7871406078338623,0.3663662075996399
-14.0,0.25,4.016716957092285,0.24335744976997375
-100.0,0.25,3.9113807678222656,0.19231677055358887
-100.0,0.25,3.996443271636963,0.19011139869689941
-100.0,0.24,3.5167298316955566,0.21191860735416412
-100.0,0.24,4.153751850128174,0.2518337368965149
-16.0,0.25,3.6269569396972656,0.3108871579170227
-100.0,0.25,3.9709205627441406,0.2050444483757019
-100.0,0.24,4.064192771911621,0.16098305583000183
-100.0,0.24,3.304842472076416,0.20557540655136108
-100.0,0.23,3.3009796142578125,0.17175355553627014
-100.0,0.22,3.936258554458618,0.1879241168498993
-97.0,0.22,3.725597620010376,0.16610272228717804
-98.0,0.22,3.619643211364746,0.13285574316978455
-100.0,0.22,3.9007811546325684,0.13722297549247742
-100.0,0.22,3.5398242473602295,0.17072589695453644
-100.0,0.22,3.888948440551758,0.22126196324825287
-100.0,0.21,3.6033272743225098,0.14195194840431213
-100.0,0.2,3.582632541656494,0.20523947477340698
-9.0,0.21,3.584967851638794,0.22209186851978302
-100.0,0.21,3.7548623085021973,0.1520555317401886
-17.0,0.22,3.134347438812256,0.1826671063899994
-91.0,0.22,3.455854892730713,0.2302940934896469
-100.0,0.22,3.42539119720459,0.19257277250289917
-100.0,0.22,3.759547472000122,0.24329262971878052
-96.0,0.21,3.309293746948242,0.25787708163261414
-100.0,0.2,3.669029474258423,0.17032098770141602
-20.0,0.21,3.747189521789551,0.24111449718475342
-100.0,0.2,3.5090131759643555,0.3123771548271179
-11.0,0.21,3.437277317047119,0.24754974246025085
-100.0,0.21,3.861323356628418,0.17597772181034088
-100.0,0.21,3.638925075531006,0.2736284136772156
-100.0,0.2,3.838498115539551,0.37918829917907715
-100.0,0.2,3.6075172424316406,0.3051478862762451
-16.0,0.21,3.667870044708252,0.19616100192070007
-100.0,0.2,3.6427865028381348,0.1575552225112915
-100.0,0.2,3.6990156173706055,0.2139640748500824
-21.0,0.21,3.9609413146972656,0.2694024443626404
-100.0,0.21,3.8135313987731934,0.22855471074581146
-100.0,0.21,3.6757545471191406,0.233256995677948
-100.0,0.21,3.8958487510681152,0.22151224315166473
-14.0,0.22,3.5421767234802246,0.3198634386062622
-100.0,0.22,3.8546128273010254,0.1987934410572052
-100.0,0.22,4.105828285217285,0.18210655450820923
-100.0,0.21,4.0441436767578125,0.18463873863220215
-100.0,0.21,3.728776454925537,0.17707017064094543
-100.0,0.21,3.57804799079895,0.2112710028886795
-21.0,0.21,3.7162647247314453,0.2329486459493637
-100.0,0.21,3.852647066116333,0.24052627384662628
-100.0,0.21,4.28865909576416,0.22420406341552734
-10.0,0.22,3.923532247543335,0.1979101598262787
-100.0,0.22,4.080370903015137,0.16524967551231384
-100.0,0.22,3.9730262756347656,0.22563549876213074
-100.0,0.21,3.703031063079834,0.17409558594226837
-11.0,0.21,3.9827914237976074,0.17010000348091125
-18.0,0.22,3.66302490234375,0.162559375166893
-100.0,0.22,4.0496721267700195,0.14960652589797974
-100.0,0.22,3.9316186904907227,0.20934700965881348
