reward,actor_loss,q_loss,success
-13.504620729343879,2.7832343578338623,0.004263764247298241,1.0
-13.234162388235521,2.761774778366089,0.0034288624301552773,0.0
-14.19574853556532,2.739180564880371,0.0026131905615329742,0.0
-16.18523521278556,2.7742085456848145,0.004300921224057674,0.0
-17.565102840008475,2.7730002403259277,0.004879814572632313,0.0
-18.731938841217627,2.7716164588928223,0.005566947627812624,0.0
-15.910038861440643,2.838650703430176,0.004303863272070885,1.0
-13.700125335027703,2.797335624694824,0.00693744421005249,1.0
-12.019809876032095,2.7653145790100098,0.00676248874515295,1.0
-11.578459374903908,2.8185577392578125,0.004426020663231611,0.0
-10.087059771395786,2.7803571224212646,0.006081803236156702,1.0
-11.845005410353917,2.806920289993286,0.0048348126001656055,0.0
-13.075988729831712,2.810941696166992,0.0036989348009228706,0.0
-11.847720776524032,2.7899093627929688,0.003997017629444599,1.0
-10.341835793038806,2.814431667327881,0.002920555416494608,1.0
-12.930713278658226,2.8284566402435303,0.00345985172316432,0.0
-16.183169666657978,2.79762601852417,0.0037620789371430874,0.0
-15.750341115585123,2.816995143890381,0.002915978664532304,0.0
-17.531699003776072,2.8463244438171387,0.0032647280022501945,0.0
-16.442683787930285,2.7901649475097656,0.004965450614690781,0.0
-15.14239628368576,2.7852718830108643,0.004122331738471985,0.0
-13.954312422744128,2.8328590393066406,0.0035583963617682457,0.0
-14.01305223909043,2.8445611000061035,0.004203603137284517,0.0
-13.712619324912662,2.8311777114868164,0.003887843806296587,0.0
-14.732345236611149,2.81547212600708,0.002796744229272008,0.0
-16.516114332953357,2.8526275157928467,0.0039064232259988785,0.0
-15.80295246234052,2.8220036029815674,0.004286168143153191,0.0
-17.339022846621447,2.826550006866455,0.003444483270868659,0.0
-16.95171029994441,2.8169212341308594,0.004137453157454729,0.0
-16.709782690188305,2.874180793762207,0.003035434056073427,0.0
-17.38620398709416,2.8236706256866455,0.0033215167932212353,0.0
-15.191685614242473,2.8198459148406982,0.0027177941519767046,1.0
-13.020294852070963,2.863105535507202,0.002589432056993246,1.0
-11.954549510345842,2.8338465690612793,0.0027982224710285664,1.0
-10.419970867895001,2.8669309616088867,0.0032821381464600563,1.0
-10.916822087485725,2.841794967651367,0.003637674730271101,0.0
-12.248304487248571,2.850820541381836,0.0025220816023647785,0.0
-10.587396586789303,2.8721139430999756,0.003163304179906845,1.0
-9.381681217886525,2.8257181644439697,0.0025993685703724623,1.0
-8.851737739654542,2.833951711654663,0.002313526812940836,1.0
-10.961535124959948,2.8964056968688965,0.00240561505779624,0.0
-14.22853926156375,2.8077850341796875,0.004128101281821728,0.0
-12.520625561286863,2.850114583969116,0.004114573821425438,1.0
-12.99640110946023,2.8685615062713623,0.003752828110009432,0.0
-12.018525837238105,2.8321571350097656,0.004187212325632572,1.0
-12.676490041034048,2.877901077270508,0.0038909330032765865,0.0
-10.991254176451037,2.828191041946411,0.003970946650952101,1.0
-11.553838595891339,2.8621370792388916,0.0037501435726881027,0.0
-11.16328148457615,2.8616819381713867,0.0026678303256630898,1.0
-16.322099185626655,2.879469394683838,0.0022711995989084244,0.0
-14.2652530079862,2.8726513385772705,0.0027825268916785717,1.0
-14.623167275860318,2.855849266052246,0.003146527335047722,0.0
-12.733428435889046,2.880366563796997,0.002370178699493408,1.0
-11.062837346765619,2.8916826248168945,0.0014508028980344534,1.0
-9.784704452346745,2.8839614391326904,0.0017749686958268285,1.0
-8.747716029950322,2.907230854034424,0.0024270587600767612,1.0
-12.27460751148516,2.8893003463745117,0.0027765403501689434,0.0
-13.160047033104973,2.8900680541992188,0.0032017328776419163,0.0
-12.291124016825384,2.930112838745117,0.0031960532069206238,1.0
-11.87788746201445,2.8806676864624023,0.003352514933794737,0.0
-15.201108484874105,2.9153385162353516,0.0025767884217202663,0.0
-14.73572022926334,2.9016168117523193,0.0024772225879132748,0.0
-12.497489718805069,2.897822380065918,0.0030411691404879093,1.0
-12.601344388991883,2.9012744426727295,0.002386807929724455,0.0
-14.098978672660037,2.876002788543701,0.0023830088321119547,0.0
-14.285763175635067,2.8851027488708496,0.0022503610234707594,0.0
-12.19053919608765,2.8694889545440674,0.0019543501548469067,1.0
-10.60195960233166,2.893646240234375,0.001772720948792994,1.0
-11.263862249793622,2.895540714263916,0.0021157152950763702,0.0
-11.971227012282801,2.926755905151367,0.0019801785238087177,0.0
-10.442345301589365,2.8702049255371094,0.0021331319585442543,1.0
-12.972905799552018,2.9161081314086914,0.0025995345786213875,0.0
-11.73444461171985,2.902986526489258,0.002901211380958557,1.0
-12.69415550902646,2.8502695560455322,0.003931137267500162,0.0
-11.428640869833186,2.9487550258636475,0.004812149330973625,1.0
-11.77387235669416,2.9009804725646973,0.00445740669965744,0.0
-10.353982853558882,2.918205976486206,0.002730091568082571,1.0
-9.521433193491026,2.8927159309387207,0.0028070365078747272,1.0
-8.98359140342677,2.943434715270996,0.0032333373092114925,1.0
-11.758984053437686,2.944490432739258,0.0034642633982002735,0.0
-11.595807557532904,2.9579901695251465,0.002547428011894226,1.0
-11.48427557332811,2.9312212467193604,0.0023743771016597748,0.0
-11.918512796013452,2.9249308109283447,0.002084959065541625,0.0
-15.59264403757738,2.9325737953186035,0.002301724860444665,0.0
-13.881188467268462,2.931344985961914,0.002807790879160166,1.0
-15.443903742997001,2.9368672370910645,0.00249599851667881,0.0
-15.533434750674914,2.9405970573425293,0.0030172262340784073,0.0
-17.901726069830712,2.9422802925109863,0.0032027806155383587,0.0
-19.80722262179144,3.016010284423828,0.002694406546652317,0.0
-16.684217740932745,2.879596471786499,0.005439927335828543,1.0
-18.323426343587528,2.9345383644104004,0.004209977108985186,0.0
-16.50438041486728,2.9631104469299316,0.0027989556547254324,0.0
-15.348581539848464,2.871394634246826,0.0034778995905071497,0.0
-15.727859910056141,2.9292211532592773,0.0034423391334712505,0.0
-14.793240962062537,3.0215671062469482,0.0021380363032221794,0.0
-13.237362134583355,2.9165282249450684,0.0035945684649050236,1.0
-15.101485764792438,2.931678295135498,0.003803760977461934,0.0
-12.811801967892867,2.989530563354492,0.003176706610247493,1.0
-10.898809273098877,2.92136287689209,0.002283297013491392,1.0
-13.935526251037935,2.9530529975891113,0.0026834954041987658,0.0
-13.643738301011268,2.964259147644043,0.002968189073726535,0.0
-13.967110453170182,2.957746982574463,0.002996944123879075,0.0
-12.30128016648946,3.01518177986145,0.0034889099188148975,1.0
-11.682990434127609,2.99361515045166,0.004517221823334694,0.0
-13.59313691794167,2.964064836502075,0.0035264971666038036,0.0
-14.652062787665253,3.0014142990112305,0.002837150590494275,0.0
-16.051547263428507,3.0192980766296387,0.00365061080083251,0.0
-14.355338734455765,2.934770107269287,0.003732095006853342,1.0
-13.862069819620586,3.011692523956299,0.004021769389510155,0.0
-13.43337455813111,3.0162765979766846,0.0035391394048929214,0.0
-13.523960261024216,2.948631763458252,0.003134224098175764,0.0
-12.146620053396521,2.955108165740967,0.002601069398224354,1.0
-10.443567854986025,3.0401322841644287,0.0025953911244869232,1.0
-11.429397785884714,2.9683170318603516,0.0030042550060898066,0.0
-13.086573828612975,2.9888100624084473,0.0025295496452599764,0.0
-11.285196817734711,2.9884135723114014,0.0028175711631774902,1.0
-9.761553203269777,2.9935407638549805,0.0027897770050913095,1.0
-9.204469691496403,2.9496829509735107,0.002241202862933278,1.0
-9.921602810497365,3.0018787384033203,0.002911157673224807,0.0
-9.880704289116396,3.0027828216552734,0.0020341796334832907,0.0
-11.099870633374072,2.9611003398895264,0.00244628032669425,0.0
-10.082690014990447,2.9788429737091064,0.0029452014714479446,1.0
-10.01538082731093,3.032484769821167,0.0017263722838833928,0.0
-9.12497121613753,2.959564447402954,0.002579363062977791,1.0
-12.800014763054424,2.95359468460083,0.0026590770576149225,0.0
-11.243153469944746,3.0782153606414795,0.0036018304526805878,1.0
-11.252888736436535,2.9979708194732666,0.004857788793742657,0.0
-12.224005398701614,3.022951602935791,0.0023242682218551636,0.0
-12.702912329319592,3.04421329498291,0.002952330280095339,0.0
-13.060865584913412,3.0105113983154297,0.0024762037210166454,0.0
-11.991151444583572,2.959937810897827,0.0031675936188548803,1.0
-12.905608436644282,2.989330291748047,0.003833548864349723,0.0
-11.44034348223809,3.0356264114379883,0.002857499523088336,1.0
-14.561388037381818,2.997311592102051,0.002502055838704109,0.0
-12.728959412800982,3.058901309967041,0.002375400625169277,1.0
-13.867241614095178,3.0593185424804688,0.0025165050756186247,0.0
-15.292673070398838,2.9937191009521484,0.003468175418674946,0.0
-16.012268287563582,3.021818161010742,0.0021811635233461857,0.0
-19.306802479342757,2.983903646469116,0.0020916385110467672,0.0
-17.26225926902595,3.021583080291748,0.0022511715069413185,0.0
-16.031714920519544,2.9862794876098633,0.001585538499057293,1.0
-17.298170136658317,3.0350492000579834,0.00220511038787663,0.0
-18.34352361153482,3.027121067047119,0.002345424145460129,0.0
-15.597924837676743,2.9912772178649902,0.0030248318798840046,1.0
-14.916189758624794,3.053184747695923,0.003951829858124256,0.0
-13.662082785061303,3.062756061553955,0.0034666196443140507,0.0
-12.58759559277796,3.068516254425049,0.0026257315184921026,1.0
-10.997135808823627,3.0769336223602295,0.0024073407985270023,1.0
-13.598669816027805,3.087745428085327,0.0020953230559825897,0.0
-15.055040889961155,3.0456275939941406,0.002384219318628311,0.0
-16.72362627228244,3.0906879901885986,0.0020513837225735188,0.0
-15.377155605291788,3.040268898010254,0.0016402758192270994,1.0
-16.41709123877302,3.052877426147461,0.001979909837245941,0.0
-18.317947726377355,2.995006561279297,0.0021746002603322268,0.0
-16.205998495095017,3.027418851852417,0.0030208881944417953,1.0
-14.287436104054779,3.055809259414673,0.0024551658425480127,1.0
-14.10382163051807,3.038543462753296,0.0026657464914023876,0.0
-13.189795009404419,3.084409236907959,0.0022458629682660103,0.0
-14.487171004828035,3.051762580871582,0.0024206156376749277,0.0
-15.012650474522841,3.0163209438323975,0.001841981429606676,0.0
-14.600279848804144,3.1233763694763184,0.0023984680883586407,0.0
-12.471900997800592,3.0148978233337402,0.003070549573749304,1.0
-11.211406597050415,3.107867479324341,0.0026820155326277018,1.0
-10.050794853259708,3.0719218254089355,0.0023954911157488823,1.0
-10.398690274988446,3.0696206092834473,0.0016891726991161704,0.0
-12.303038033362235,3.071955919265747,0.0020894126500934362,0.0
-13.69778730352599,3.092658042907715,0.0023869378492236137,0.0
-14.615278674688437,3.104566812515259,0.0025230348110198975,0.0
-14.325754482140594,3.0953011512756348,0.002455540467053652,0.0
-13.677877088040454,3.0361342430114746,0.003075087908655405,1.0
-11.606909261364077,3.0829930305480957,0.0031945970840752125,1.0
-13.384723906395493,3.0806655883789062,0.0031966883689165115,0.0
-13.714959165807652,3.083956241607666,0.003047865815460682,0.0
-14.108963861152638,3.0409796237945557,0.0019444732461124659,0.0
-12.89992718634838,3.0650243759155273,0.0020009204745292664,0.0
-11.077253775497724,3.0572762489318848,0.0024998283479362726,1.0
-10.491395007701952,3.101632595062256,0.0020082700066268444,0.0
-13.35624358934421,3.1060805320739746,0.002013585064560175,0.0
-11.868403662741413,3.0648937225341797,0.0024970173835754395,1.0
-12.927446523780965,3.0746335983276367,0.0022669811733067036,0.0
-14.783678358711832,3.1058261394500732,0.0026046347338706255,0.0
-16.510095413506356,3.163911819458008,0.0033018591348081827,0.0
-14.429413940643371,3.139359474182129,0.0033838008530437946,1.0
-12.430970078716822,3.1410837173461914,0.0037531526759266853,1.0
-11.310519921833276,3.1089868545532227,0.00359622435644269,1.0
-11.036983612644754,3.0933971405029297,0.002814321778714657,0.0
-12.51283172540178,3.1607894897460938,0.0025476061273366213,0.0
-11.82202556473907,3.1039958000183105,0.003127886215224862,0.0
-11.62396108669178,3.1451611518859863,0.003932297229766846,0.0
-14.128263769951491,3.1561388969421387,0.004030092619359493,0.0
-12.042264236520596,3.09594988822937,0.0031578983180224895,1.0
-12.11218083438866,3.150022029876709,0.003364898031577468,0.0
-10.42313912507988,3.126448154449463,0.003294261172413826,1.0
-9.804232706083923,3.170452117919922,0.004157909192144871,1.0
-10.227149276915817,3.161935806274414,0.0033962472807615995,0.0
-9.356568050036852,3.0852255821228027,0.002401171252131462,1.0
-9.231601354270856,3.130107879638672,0.0024235830642282963,1.0
-9.542908160213994,3.1114342212677,0.003566742641851306,0.0
-11.34765503866483,3.0626978874206543,0.003974902909249067,0.0
-15.519253564567208,3.135374069213867,0.004357602912932634,0.0
-15.411456966780197,3.1208713054656982,0.0035282287281006575,0.0
-13.578308729188073,3.1100244522094727,0.002452593995258212,1.0
-11.722727968471174,3.106978178024292,0.0026070820167660713,1.0
-13.017714855145588,3.2027335166931152,0.00356054725125432,0.0
-12.098396689830398,3.0900139808654785,0.003928727470338345,1.0
-12.430898825910878,3.1581852436065674,0.004548007622361183,0.0
-10.963641893449855,3.116236686706543,0.0031827325001358986,1.0
-10.531551666925942,3.1121602058410645,0.0026535685174167156,0.0
-9.31157788257533,3.2079527378082275,0.005056125111877918,1.0
-10.228220678942707,3.085756778717041,0.00602932833135128,0.0
-13.575055366931657,3.1052331924438477,0.0032962271943688393,0.0
-14.363202557775043,3.159360885620117,0.003439864609390497,0.0
-15.870481005532938,3.0992958545684814,0.004122416488826275,0.0
-15.982084717418104,3.175774574279785,0.0036109969951212406,0.0
-13.750373891445241,3.1807613372802734,0.002356354147195816,1.0
-11.847323545411863,3.1019344329833984,0.0033791677560657263,1.0
-14.499551186372805,3.188011646270752,0.003919810056686401,0.0
-12.406571122282315,3.135334014892578,0.0029432601295411587,1.0
-14.443521926337056,3.1194372177124023,0.0034672580659389496,0.0
-15.001827204870944,3.186774730682373,0.004557707346975803,0.0
-15.6981790632123,3.072138547897339,0.005921484436839819,0.0
-13.35048926457257,3.1600959300994873,0.004349736496806145,1.0
-13.743990075394423,3.1080827713012695,0.0030949199572205544,0.0
-11.722701089715287,3.1175317764282227,0.003895740956068039,1.0
-10.260344288345017,3.137105941772461,0.00405056681483984,1.0
-11.140557866383308,3.213822364807129,0.0022300598211586475,0.0
-9.77541906911188,3.114541530609131,0.0031864475458860397,1.0
-12.564841287086967,3.1655118465423584,0.0041166627779603004,0.0
-12.671787670679453,3.2126758098602295,0.002626867964863777,0.0
-15.63506217881378,3.1484463214874268,0.0024312962777912617,0.0
-13.801282264559491,3.1321659088134766,0.002538136439397931,1.0
-13.437303563554519,3.1870222091674805,0.004122298676520586,0.0
-14.091355636993345,3.116757392883301,0.004308546893298626,0.0
-12.8341361517851,3.183037519454956,0.0043491823598742485,0.0
-12.572895440928951,3.1890692710876465,0.0024658129550516605,0.0
-13.959100062526124,3.0909266471862793,0.003413643455132842,0.0
-13.968920175844849,3.1996006965637207,0.005801941268146038,0.0
-13.799866467018068,3.0967607498168945,0.003897392423823476,0.0
-11.780784662343121,3.133601665496826,0.0024451185017824173,1.0
-12.315947141230883,3.1838743686676025,0.002672303933650255,0.0
-11.74038719541326,3.1373777389526367,0.0035158763639628887,0.0
-11.450615250414371,3.22043514251709,0.0032664022874087095,0.0
-11.478107603605483,3.188403844833374,0.002751775784417987,0.0
-13.42596804476364,3.1580586433410645,0.0022451195400208235,0.0
-14.209549267207851,3.1974692344665527,0.0024285088293254375,0.0
-14.274465378082807,3.133955955505371,0.004288106225430965,0.0
-13.33984559299542,3.1465797424316406,0.004080507438629866,1.0
-13.314025256872098,3.1954691410064697,0.0022940649650990963,0.0
-11.783167764091807,3.0652270317077637,0.0031159694772213697,1.0
-11.954671452763709,3.237175464630127,0.004824663512408733,0.0
-10.681064289811918,3.1987154483795166,0.003512491937726736,1.0
-11.41510683621389,3.1767702102661133,0.002691013040021062,0.0
-13.268950226900667,3.206221103668213,0.002743531484156847,0.0
-14.475240979028062,3.183260202407837,0.0029167416505515575,0.0
-15.086513049248609,3.166463851928711,0.0037527200765907764,0.0
-13.380821385040287,3.2030134201049805,0.003388576675206423,1.0
-11.830854694001054,3.2234411239624023,0.0027246493846178055,1.0
-12.63586313448269,3.1288418769836426,0.002372897230088711,0.0
-11.213320425332276,3.226128578186035,0.0033232327550649643,1.0
-13.69492478782635,3.173243999481201,0.0035054730251431465,0.0
-13.445840588996703,3.1925060749053955,0.002465697005391121,0.0
-12.194138307545371,3.1932053565979004,0.0028834964614361525,1.0
-11.78460196601761,3.23077654838562,0.0025040418840944767,0.0
-15.504706854898027,3.1103477478027344,0.001866285689175129,0.0
-16.02652740849399,3.164062023162842,0.0022447083611041307,0.0
-16.6464421683266,3.206277847290039,0.0019317434635013342,0.0
-16.725846623157402,3.213948965072632,0.0024279162753373384,0.0
-16.684450247757987,3.2359561920166016,0.002658579498529434,0.0
-16.550930546565894,3.163300037384033,0.0025936011224985123,0.0
-14.912725911140965,3.2013468742370605,0.002080453559756279,1.0
-14.555442242312388,3.2034294605255127,0.002152879722416401,0.0
-16.60835482259639,3.2309200763702393,0.0024730460718274117,0.0
-14.380573248892501,3.1651012897491455,0.002551377983763814,1.0
-13.676284429392721,3.188924789428711,0.0019925679080188274,0.0
-15.175753034674118,3.210754871368408,0.0023997973185032606,0.0
-15.016213267690762,3.1766576766967773,0.0028934364672750235,0.0
-15.657143520498423,3.226123332977295,0.002240525558590889,0.0
-13.953052453260636,3.2154362201690674,0.002377889584749937,1.0
-13.917321585629477,3.110710620880127,0.0019536910112947226,0.0
-12.234278645509013,3.224726676940918,0.0020798547193408012,1.0
-11.772125232133586,3.157938241958618,0.002347900765016675,0.0
-12.330153185322139,3.1824800968170166,0.002876240760087967,0.0
-12.16454909408997,3.1613197326660156,0.003317558905109763,0.0
-10.403404402875799,3.199983596801758,0.002407229505479336,1.0
-9.262964464149848,3.255516529083252,0.0018596185836941004,1.0
-9.931315890717148,3.1156582832336426,0.002966880099847913,0.0
-10.752883923622246,3.2221477031707764,0.004079909063875675,0.0
-10.961968286803735,3.230146884918213,0.0033981953747570515,0.0
-12.227347569392787,3.175738573074341,0.002595257945358753,0.0
-10.822369226908194,3.2884023189544678,0.0037018219009041786,1.0
