reward,success
-16.743333471515953,0.0
-20.716755920914977,0.0
-16.88247222050386,0.0
-7.938673650070195,0.0
-21.043530978708787,0.0
-17.023618696032784,0.0
-17.567675485710755,0.0
-18.435423470475403,0.0
-28.19891859455306,0.0
-7.179641397161233,1.0
-20.528160390375504,0.0
-8.517555297459658,1.0
-16.120155930863746,0.0
-9.445126304341729,1.0
-14.697208965124766,0.0
-27.623295917589072,0.0
-20.56440596585146,0.0
-20.982298624519032,0.0
-13.632389523301821,0.0
-10.405661093572231,0.0
-43.47199289164389,0.0
-29.89738610253161,0.0
-12.385832279392435,1.0
-20.415849671847614,0.0
-7.6444431476353225,1.0
-10.386358795797884,1.0
-8.035745085103159,1.0
-19.99298840485279,0.0
-10.136426763364705,1.0
-18.00304765491536,0.0
-27.763263249145524,0.0
-9.719401463044724,1.0
-15.188687390136884,0.0
-18.945354120513688,0.0
-24.587227446944336,0.0
-15.476650537578113,1.0
-13.089931256518886,0.0
-32.67908994843188,0.0
-16.641579335280124,0.0
-27.886602507547384,0.0
-17.547948687047747,1.0
-8.47749832289187,1.0
-14.498408941076304,0.0
-13.653476596713755,0.0
-13.53994718363055,1.0
-24.415511773952133,0.0
-15.624597664367528,0.0
-9.958880196178939,1.0
-14.936056895583878,1.0
-12.074780358297735,0.0
-17.84602958048379,0.0
-28.396138271794673,0.0
-22.408853857094183,0.0
-12.606677424593789,0.0
-15.854797616407433,1.0
-9.435881854285073,1.0
-23.594205306156987,0.0
-18.557334026042575,0.0
-20.477841225588318,0.0
-10.08324631376239,0.0
-10.283068223608984,0.0
-8.779108973971217,1.0
-9.883966886501097,1.0
-24.31987286465041,0.0
-28.12172116484694,0.0
-26.676034006878083,0.0
-14.419374647216296,1.0
-17.72198399989493,0.0
-19.168076111775303,0.0
-8.237389452982692,1.0
-7.6591152907632996,0.0
-24.49232537360866,0.0
-8.554712436371183,1.0
-7.974554275845732,1.0
-13.916005955155413,1.0
-9.844803920806973,1.0
-8.60969707975676,1.0
-9.725925618215754,0.0
-20.587035556210168,0.0
-24.046301120777482,0.0
-33.20212890422092,0.0
-30.24995743748296,0.0
-36.142801895629134,0.0
-16.976352200040562,1.0
-24.352189931783904,0.0
-15.86318372672214,0.0
-23.791506707655667,0.0
-16.996077112428342,1.0
-20.243425166107002,0.0
-19.230449526753972,0.0
-13.142261885664023,0.0
-18.281575984375763,1.0
-12.049979452730167,0.0
-15.527519665129992,0.0
-8.404336736620849,1.0
-11.997305090494907,0.0
-7.478112394214104,1.0
-10.254374737924248,0.0
-18.499921815611202,0.0
-11.696295529235343,0.0
-9.934971777123408,1.0
-12.503645408797619,0.0
-16.751952919304742,0.0
-7.87655760891984,1.0
-26.177315382046753,0.0
-30.996921624197807,0.0
-25.85109499385097,0.0
-13.616223262166061,0.0
-17.39581826417835,0.0
-30.095866346433937,0.0
-20.408132213452365,0.0
-21.90296015647744,0.0
-7.326877607369602,1.0
-25.637648651937784,0.0
-24.09697891578993,0.0
-13.548897498389142,0.0
-21.417195524594778,0.0
-12.697187145436057,1.0
-25.554408721537083,0.0
-7.24596750212795,1.0
-7.588337741631308,1.0
-11.967848432086738,1.0
-21.742614145880776,0.0
-26.64380121373923,0.0
-7.828150211797221,1.0
-8.443350956034433,1.0
-19.408642534931307,0.0
-7.9077409103555665,1.0
-10.404986203224434,1.0
-18.55476375922984,0.0
-16.59505631717289,1.0
-9.494016545829975,0.0
-15.649884674015649,0.0
-6.949764699328298,1.0
-7.427722779227616,1.0
-14.77969930365889,0.0
-23.879801412354045,0.0
-22.030773016850873,1.0
-21.904051719152246,0.0
-21.29980995196728,0.0
-9.540153263788797,1.0
-16.655216383931016,1.0
-14.499279170612516,0.0
-17.852984808970668,0.0
-18.33984067333299,0.0
-17.321958242939655,0.0
-23.14785274094032,0.0
-6.259484005954146,1.0
-6.014743148082056,1.0
-17.69978999447751,0.0
-8.984491940154818,1.0
-6.9796120139721936,1.0
-24.090805005006434,0.0
-12.48117721786438,0.0
-27.88642908591787,0.0
-8.310149953479673,1.0
-13.570804328710874,1.0
-23.46220407145442,0.0
-11.963202973619529,0.0
-16.330246931031702,0.0
-17.808684482987115,0.0
-19.942678785274378,1.0
-12.784147288072784,0.0
-21.998843129335775,0.0
-22.087324055464023,0.0
-24.533871091146814,0.0
-15.47123657850647,0.0
-16.60551836558833,0.0
-16.373145339068337,0.0
-31.185099319117654,0.0
-18.98530875575982,0.0
-7.9617155348847835,1.0
-17.231779991914994,0.0
-16.71896520562189,1.0
-18.350101623905214,0.0
-23.04554401614853,0.0
-7.789393637185809,0.0
-23.623013811715353,0.0
-17.43210719232247,0.0
-23.833078935128235,0.0
-15.319034655250926,0.0
-14.112652204508858,0.0
-32.359325885286694,0.0
-13.727216214569745,0.0
-18.575118183045753,0.0
-12.467925701120063,1.0
-11.791519788615215,0.0
-15.121967799899188,1.0
-9.453550671410193,1.0
-17.78987844923947,0.0
-7.223541489864088,1.0
-17.338335231542704,0.0
-15.14077821781851,1.0
-8.350541407387173,0.0
-10.16637682787971,0.0
-18.26920621718846,1.0
-14.427602855281139,0.0
-28.59628232908021,0.0
-27.032475932210957,0.0
-6.728740779843016,1.0
-11.775009075883695,1.0
-24.272719947996546,0.0
-18.83017352295545,0.0
-7.051186300930866,1.0
-26.984528926958156,0.0
-31.442902879500483,0.0
-18.43673724601353,0.0
-12.408740676748696,0.0
-16.973904227319416,0.0
-5.518310119132245,1.0
-8.83053588370554,1.0
-25.997442478484718,0.0
-21.130417580014367,0.0
-21.551146779184013,0.0
-26.867723570900687,0.0
-13.354648534709849,0.0
-7.899310766021127,1.0
-25.053943756519292,0.0
-15.350551530193972,0.0
-12.916889653525905,1.0
-7.0978557142699525,1.0
-13.060153031583061,0.0
-11.29954002804943,1.0
-19.110737644544198,0.0
-19.16770191019721,0.0
-18.86938319508594,0.0
-9.600728357227364,1.0
-15.373144371165527,0.0
-20.15115408345892,0.0
-10.499898915531492,1.0
-11.561153663971163,0.0
-14.397162004850978,0.0
-10.104588567534051,1.0
-9.000394339387942,0.0
-17.221076140387062,0.0
-15.595964754481445,0.0
-28.04518414795051,0.0
-23.190420251001076,0.0
-11.886835745887536,0.0
-12.858379364010622,1.0
-12.22441827544106,1.0
-9.63741986548642,1.0
-10.372437292809979,1.0
-10.811512253964741,0.0
-19.316263747685426,0.0
-15.672237242478571,1.0
-18.244137621369216,0.0
-8.238026754500138,1.0
-24.566298259147988,0.0
-15.581177195910158,0.0
-18.90118616114518,0.0
-10.694030506397652,1.0
-19.1071241742703,0.0
-14.604580882356434,0.0
-24.978940972869463,0.0
-20.538121603118427,0.0
-20.37992915892768,0.0
-6.936401057266551,1.0
-17.807482346800345,0.0
-16.387214224077482,0.0
-8.859999323594927,1.0
-12.689014522369478,0.0
-27.581732537979654,0.0
-13.135053795208409,0.0
-6.891492934055286,1.0
-21.07906818950821,0.0
-12.645253150335094,0.0
-27.469872607805094,0.0
-18.758467386523698,1.0
-20.463631666351628,0.0
-12.800674843401522,0.0
-29.22450653880844,0.0
-23.312305044002787,0.0
-29.944115821243788,0.0
-20.677809886694206,0.0
-27.383764085201324,0.0
-23.05455916351468,0.0
-14.43219858412481,0.0
-13.548389972362276,1.0
-14.789614812898131,1.0
-27.577167981595352,0.0
-18.262174863272474,1.0
-14.569760576185262,0.0
-25.428453816344522,0.0
-8.372935285609206,1.0
-20.05279863182892,0.0
-12.591355464642088,0.0
-7.548501534107497,0.0
-6.479829119151735,1.0
-28.495380452155903,0.0
-14.66869622567715,1.0
-19.13091166758698,0.0
-9.932335682005235,1.0
-19.00305663815967,0.0
-19.237174703584998,0.0
-31.921220386742565,0.0
-22.074616823638866,0.0
-15.518598677445643,0.0
-18.412520839201093,0.0
-8.347566430269374,1.0
-21.09959522721696,0.0
-11.0766914680661,1.0
-31.67542966367644,0.0
-7.683052620251164,1.0
-16.07710087915078,0.0
-23.340587916948806,0.0
-32.06007147147287,0.0
-24.063329831889543,0.0
-30.11660151423036,0.0
-18.06223536015303,1.0
-8.980102439997072,1.0
-16.694077903671158,0.0
-34.44834174566223,0.0
-14.146575667318443,0.0
-17.13165845241852,0.0
-23.955729462171742,0.0
-6.913984491119103,1.0
-31.087845219920677,0.0
-13.907462403016778,0.0
-19.265491315475987,0.0
-19.642759592923053,0.0
-12.031968260852448,0.0
-23.27566143006691,0.0
-12.413895799882846,0.0
-8.854700019243223,0.0
-7.988570417760568,0.0
-17.104046358085228,0.0
-22.488406703175166,0.0
-21.716481849168392,0.0
-7.378773475194302,1.0
-14.13860448933182,0.0
-23.267416092410375,0.0
-12.979761766619996,0.0
-28.797998967423673,0.0
-23.352730574144324,0.0
-21.373633861256337,0.0
-14.149479049797812,0.0
-15.069910041106985,0.0
-21.057930019832778,0.0
-7.771660080624484,1.0
-6.8771390602329525,1.0
-33.05385504651327,0.0
-13.003429513507287,0.0
-9.101581419849119,1.0
-12.988871200313657,0.0
-7.004917877966674,1.0
-9.147486952661113,1.0
-9.196814270969705,1.0
-22.839572653167963,0.0
-26.007226649314703,0.0
-8.24736439677785,1.0
-12.704146680259852,0.0
-8.2990069251833,0.0
-19.449258514354412,0.0
-9.224493998173417,1.0
-9.239548943433807,1.0
-12.682598469066207,0.0
-12.023990517233061,0.0
-21.543387902393626,0.0
-18.23405015896455,0.0
-33.34348184006467,0.0
-8.47462004149136,0.0
-18.930963019436092,1.0
-19.963397537191426,0.0
-6.356319051016752,1.0
-6.611643521087005,1.0
-16.236357788308734,0.0
-9.964798847482527,1.0
-12.025842245212456,0.0
-7.964261493912497,1.0
-30.994070124271474,0.0
-15.080670001898502,0.0
-11.512229319010462,0.0
-24.067400184107,1.0
-18.73661552586617,0.0
-9.743443825449939,1.0
-21.314060385746387,0.0
-19.056814447190302,0.0
-13.609415019383468,0.0
-8.903317622615745,1.0
-10.562845114989974,1.0
-13.269482037995708,0.0
-21.025317265428626,1.0
-32.30485773894372,0.0
-20.4290644787016,0.0
-13.635731900694411,1.0
-26.20580574424261,0.0
-9.786847863116334,1.0
-20.15088414925867,0.0
-15.819462520632074,0.0
-18.269379374066045,0.0
-14.128434709080283,0.0
-9.061110224993572,1.0
-12.06916784841311,1.0
-19.563537696550455,0.0
-15.546509531972868,0.0
-15.234157388689889,0.0
-12.157298476394068,1.0
-21.0355511885571,1.0
-22.80689872927755,0.0
-10.807689246528911,0.0
-22.86921447448385,0.0
-10.574565161883244,0.0
-5.868329725599973,1.0
-11.056429330918158,1.0
-7.855500032946471,1.0
-20.226151630663143,0.0
-26.65697215937904,0.0
-11.946730707019771,0.0
-18.278012554698254,0.0
-14.178562255520998,0.0
-14.177805063422202,1.0
-29.199024852694645,0.0
-9.84158878791209,0.0
-22.15080122738945,0.0
-9.745069568937916,0.0
-10.522286086573711,1.0
-16.945903680413057,0.0
-8.029695198480974,1.0
-22.912181068360336,0.0
-10.463255337614056,0.0
-13.406474492930894,0.0
-9.875469192612227,0.0
-24.46362637935898,0.0
-10.510243056305285,1.0
-8.910214885123782,0.0
-13.18684046407311,0.0
-15.471838119685048,0.0
-8.916953260010779,1.0
-17.788425015237692,0.0
-31.143829136969682,0.0
-9.00859592688922,0.0
-29.028005025962248,0.0
-16.023872813596423,0.0
-11.397482403544517,0.0
-13.641002519635126,0.0
-7.632094658040543,1.0
-20.082087961136228,0.0
-8.408961944380541,1.0
-8.450631269697476,0.0
-7.045955768743155,1.0
-9.2456537958478,1.0
-16.663642753255964,0.0
-18.209238693561534,0.0
-8.037381721206424,1.0
-11.990974561661423,0.0
-10.05526560826245,1.0
-17.600256601476257,0.0
-18.33576967766897,0.0
-30.364799243517744,0.0
-8.929803185013817,1.0
-11.399108413879578,0.0
-12.678762707745888,1.0
-24.399811695099334,0.0
-15.17461867505863,0.0
-17.233854527863198,0.0
-11.000169750894852,1.0
-22.693016606309424,0.0
-6.589270162731124,1.0
-19.146761768717983,0.0
-25.881420215567907,0.0
-20.285743526184998,0.0
-7.663022612079613,1.0
-29.41677672148057,0.0
-20.727963430082372,1.0
-5.011657071822261,1.0
-14.428072622371227,0.0
-28.43245278363652,0.0
-9.379959484129332,1.0
-22.559514592898957,0.0
-9.998825415431437,1.0
-12.164784787765859,1.0
-7.6027428584337855,1.0
-21.641603343137955,0.0
-14.366628600366706,0.0
-29.110734143026292,0.0
-13.916053275947332,0.0
-16.571076713083244,1.0
-25.15055187021609,0.0
-17.010164783614158,0.0
-20.52614201194366,0.0
-8.916591617804134,1.0
-7.537891612691577,1.0
-22.29047952281517,0.0
-21.491033276552432,0.0
-11.639802094742517,0.0
-9.624136051595125,0.0
-12.352076487267519,0.0
-6.827739385138518,1.0
-10.618841326825589,1.0
-12.656670501881733,0.0
-18.625124227107985,0.0
-22.776841969665032,0.0
-17.40378335706702,0.0
-19.452433039950872,0.0
-17.50367994832869,0.0
-9.501005198181298,0.0
-12.086033072357333,1.0
-7.653319569052692,1.0
-6.932968275488482,1.0
-29.966705195112763,0.0
-43.4801500888182,0.0
-9.344535176294798,1.0
-17.98510330069724,0.0
-10.182678723029833,1.0
-17.456825477469934,0.0
-18.906857832627374,0.0
-12.053718582194882,0.0
-20.99560463399056,0.0
-27.450033532661273,0.0
-29.51519658569875,0.0
-10.050884987615365,1.0
-19.73520861689398,0.0
-8.547952881716467,0.0
-9.962336336450747,0.0
-13.65598650549381,0.0
-23.06915480757209,0.0
-23.24236733700635,0.0
-19.446014452613948,0.0
-25.100640494937437,0.0
-18.34892088937855,0.0
-17.406806502475234,0.0
-30.117765711569856,0.0
-21.2277940614772,0.0
-13.099528579366742,1.0
-10.870771358713311,1.0
-16.28508932161525,1.0
-10.068097701444222,1.0
-17.80650857559382,0.0
-18.29043406829499,1.0
-17.92701404714671,0.0
-20.282351510136348,0.0
-15.248357077246041,1.0
-11.22289743266745,1.0
-20.885994487130073,0.0
-6.406000717073107,1.0
-11.218962190087279,0.0
-18.518095065778226,1.0
-18.95825357670366,0.0
-10.285152060587732,0.0
-7.463976045286507,1.0
-30.575368614554094,0.0
-10.710847237615782,1.0
-24.48065007034958,0.0
-16.644662427359,0.0
-17.19427043952798,0.0
-7.114402321558983,1.0
-21.39475659320587,0.0
-9.552070725612202,0.0
-25.464088636604092,0.0
-16.033701759711317,0.0
-21.89695889556797,0.0
-9.575806619808358,1.0
-27.072540401860405,0.0
-14.264862432747309,0.0
-27.204784694254542,0.0
-14.176477918734461,1.0
-7.9478799078080264,1.0
-5.645410298041378,1.0
-7.125587216056005,1.0
-5.2249966061937485,1.0
-13.946692295485573,0.0
-7.708989718775849,1.0
-10.18388132135554,1.0
-18.41242344978657,0.0
-14.96196159161317,1.0
-10.707238672673158,1.0
-7.308769224580782,1.0
-8.58090365306045,1.0
-31.804329342441456,0.0
-25.591070895413598,0.0
-13.62471147767659,1.0
-17.331939460184078,1.0
-14.798897672352172,0.0
-21.077082545700282,0.0
-15.990850742533027,0.0
-13.33021439769396,0.0
-28.595713112325072,0.0
-34.8276636563159,0.0
-34.250868176607746,0.0
-20.783295358612808,0.0
-12.46976736898726,0.0
-23.4234097865786,0.0
-29.428438951859018,0.0
-11.973311677712504,1.0
-23.55914746422835,0.0
-14.961924484792515,1.0
-12.023669812636738,0.0
-15.046315397876418,0.0
-8.653917842699487,1.0
-34.49055741646548,0.0
-18.921071000528595,0.0
-10.737360214785895,1.0
-18.634873053210274,0.0
-23.831972073821838,0.0
-13.641337369327333,1.0
-25.125484576128784,0.0
-12.282309719519523,0.0
-12.857469589744492,1.0
-20.078850429869725,0.0
-11.8200611368327,0.0
-23.151397975491438,0.0
-33.02702930187011,0.0
-15.818520423017315,1.0
-10.282906017539512,0.0
-25.723985077167622,0.0
-25.301733103073676,0.0
-26.46704965262529,0.0
-12.763260601305607,1.0
-20.49901822362964,0.0
-31.5650615060771,0.0
-6.146130292079989,1.0
-11.614371814544114,0.0
-29.100338969395857,0.0
-11.874468705887832,1.0
-30.933535285224014,0.0
-25.430133680805444,0.0
-6.965656194104883,1.0
-23.6370465586629,0.0
-11.232360887042597,1.0
-15.092364064048153,0.0
-18.256747279376622,0.0
-28.526785348038892,0.0
-20.764641343487057,0.0
-6.260422936862074,1.0
-18.99296131936688,0.0
-22.113239503143458,0.0
-18.933271024509903,0.0
-25.446694750025685,0.0
-16.477654080470202,0.0
-18.199202149519675,0.0
-13.261592320564574,1.0
-8.196376983966719,1.0
-8.191076175657285,1.0
-11.25627866727889,1.0
-18.083959251894136,0.0
-14.796150779139092,1.0
-8.701398432294075,0.0
-15.817498925278345,0.0
-10.949049874182796,1.0
-8.050624928456056,1.0
-12.541931441159115,0.0
-15.748462984998936,0.0
-7.166828830167007,1.0
-25.844321557974155,0.0
-10.789395408830833,1.0
-22.274092255826393,0.0
-15.972970978439882,0.0
-23.647126227106305,0.0
-10.209820270564036,1.0
-17.498034051701694,0.0
-21.43960378322509,0.0
-21.71587993965377,0.0
-28.96967740960903,0.0
-20.112861937750868,0.0
-23.650948352296936,0.0
-10.044393229883744,1.0
-9.479659431763642,1.0
-12.043723887474938,0.0
-9.317719253666137,0.0
-18.78719320355425,0.0
-24.6185687269735,0.0
-13.536793456590807,1.0
-8.890677085182164,1.0
-13.29081190028505,0.0
-7.381532002040101,1.0
-23.75979102124821,0.0
-17.08504240615608,0.0
-6.558453181630181,1.0
-25.832597333889154,0.0
-15.07729632988749,0.0
-15.63305263423096,1.0
-13.086309490429409,0.0
-9.353585270213193,0.0
-12.300799940238974,1.0
-15.384701815337907,0.0
-10.839608714529325,1.0
-23.570492459355886,0.0
-17.522979749314267,0.0
-13.377361295471891,1.0
-12.569062660155428,0.0
-12.11587044826399,0.0
-20.684788282645535,0.0
-17.325728497439222,0.0
-21.47039162219257,0.0
-29.106985874496694,0.0
-36.31827588117007,0.0
-15.125394470624126,0.0
-13.231060845159345,0.0
-14.122401345925164,1.0
-17.9316074409113,0.0
-6.711113871115525,1.0
-7.51054242505036,1.0
-9.416211431372126,1.0
-10.740475064599517,0.0
-8.679972518807743,0.0
-15.80696192887527,0.0
-18.974937484663922,0.0
-20.017926702721176,0.0
-6.598911604276809,1.0
-28.52103798650848,0.0
-14.155426855258844,1.0
-23.732044131252962,0.0
-28.83947956148441,0.0
-30.42080906544665,0.0
-17.455996306700165,0.0
-15.645296224769245,0.0
-9.392557062069963,1.0
-9.580338798019996,1.0
-34.55282713659098,0.0
-9.194170437007216,1.0
-17.474961055771228,0.0
-9.327955440266411,1.0
-6.023320729979798,1.0
-11.972993898445546,0.0
-21.22681548464267,0.0
-14.031628043706785,1.0
-24.63779534409328,0.0
-19.600962146959073,0.0
-7.019044298722475,1.0
-10.512423771370687,1.0
-17.152775052294523,0.0
-8.307851617659441,1.0
-8.575993898453389,1.0
-16.41701217249601,0.0
-25.843051233002566,0.0
-17.281626569004256,0.0
-16.273890142906897,0.0
-12.135640551001204,1.0
-10.838405884984473,0.0
-21.699388117656017,0.0
-18.674023679500557,0.0
-7.138086243546799,1.0
-16.730304597172204,0.0
-19.406733183421927,0.0
-16.9208647526436,0.0
-18.1055789646616,0.0
-10.27060497670025,1.0
-27.414680882132956,0.0
-16.324378968795678,0.0
-9.836227896620818,0.0
-20.30958310200564,0.0
-24.061128853217728,0.0
-22.170664469244958,0.0
-29.997902885240183,0.0
-9.689195697810217,1.0
-8.531406530400007,1.0
-26.799162215964518,0.0
-11.096452592601462,0.0
-28.60092438085657,0.0
-25.666986195341785,0.0
-27.0561845684641,0.0
-17.35262665616413,0.0
-27.404349688126004,0.0
-14.727431960203806,0.0
-10.987665546814817,0.0
-30.633364033613507,0.0
-18.82774348909354,0.0
-22.342191178711754,0.0
-21.935344529374998,0.0
-8.337497716889557,1.0
-12.282915977525644,1.0
-6.4714129857337035,1.0
-26.98783164754397,0.0
-30.01832024567273,0.0
-8.006445717655884,1.0
-27.269496751097577,0.0
-18.943397977164405,0.0
-20.353929066456143,0.0
-7.882703830061493,1.0
-19.641469639149324,0.0
-13.386247717777714,0.0
-15.76672924069446,1.0
-17.019885889637226,1.0
-6.482177568644075,1.0
-34.04237807427095,0.0
-15.694769318009838,0.0
-28.156746294857133,0.0
-15.976981709696313,0.0
-18.247081810252535,0.0
-5.8957231104568715,1.0
-8.300524715755676,1.0
-24.6096001292058,0.0
-30.450067677982673,0.0
-13.218183390256938,1.0
-16.79213822977942,1.0
-24.527136142744858,0.0
-15.711240915420817,0.0
-16.076103695595634,0.0
-32.53788107051731,0.0
-27.915228588903215,0.0
-9.923155096302077,1.0
-16.33592387894119,0.0
-16.39537234980951,0.0
-17.112868100393737,0.0
-19.067181567865262,0.0
-11.141717184072807,0.0
-16.67031806309777,0.0
-34.08458544990425,0.0
-16.075026103454608,0.0
-15.286651162162135,0.0
-22.63238731863371,0.0
-10.24194429945973,1.0
-14.851293640449896,1.0
-11.92375980943135,0.0
-16.748540406260155,0.0
-38.08080084848139,0.0
-11.076733684334451,1.0
-12.324656991234509,1.0
-9.215782015781786,1.0
-5.601171728717835,1.0
-17.33968695920388,0.0
-18.44353816079525,0.0
-21.506525404669958,0.0
-12.973507336701823,0.0
-7.650297787187523,1.0
-14.652119424278904,0.0
-9.534781263273704,0.0
-17.959465470146426,0.0
-14.381956096273363,1.0
-20.45125135272132,0.0
-30.6222671436193,0.0
-20.65438339114561,0.0
-16.497679469418458,0.0
-16.945949111329618,0.0
-25.97002887039752,0.0
-15.61243258724691,0.0
-19.954708681083172,0.0
-6.164254831675942,1.0
-11.497333659395979,0.0
-12.21679375916127,0.0
-19.31884383901907,1.0
-25.418156598609038,0.0
-15.607021772457232,0.0
-9.998678745290627,1.0
-6.991773003646332,1.0
-9.939951790636746,0.0
-34.891891132911304,0.0
-11.966190866042902,0.0
-24.722816573258648,0.0
-11.820149163860137,1.0
-34.90247193373566,0.0
-15.377108090890838,0.0
-14.178202499571174,0.0
-25.041076217427452,0.0
-6.857120964074668,0.0
-19.824400466542706,0.0
-6.133332231576368,1.0
-20.504034615035845,0.0
-21.748436150392173,0.0
-7.779057888261268,1.0
-24.284965464219063,0.0
-21.976418984171527,0.0
-15.694622978205576,0.0
-12.841931760191157,0.0
-13.32781329728094,0.0
-14.466466976647622,0.0
-16.96397497516737,0.0
-9.105194047292942,0.0
-7.586473659386645,1.0
-19.912130136302192,0.0
-15.240235241379734,0.0
-12.593897138421017,1.0
-17.492787485500262,0.0
-14.857284751779462,0.0
-10.588674240422046,0.0
-9.726536618427403,1.0
-20.096685776673418,0.0
-21.79689222608697,0.0
-21.508751035475434,0.0
-5.449422191914759,1.0
-10.579466291199939,0.0
-21.63823629383143,0.0
-11.45113116421998,0.0
-11.365494031879832,1.0
-22.19632319427188,0.0
-19.497346318078076,0.0
-22.288078567496555,0.0
-16.049935738923217,0.0
-15.856950324124107,0.0
-16.489537822116723,0.0
-9.161877718612672,1.0
-8.10169203105488,1.0
-31.18104774317573,0.0
-21.012736556902976,0.0
-7.720060058440139,1.0
-15.632865826122545,0.0
-28.034928205569656,0.0
-9.092234003703473,1.0
-15.570055640895752,0.0
-10.627290861879443,1.0
-9.88247912642545,1.0
-8.910737241646144,1.0
-10.136593463275167,1.0
-16.689218504645016,0.0
-23.045301502267716,0.0
-13.461678410803152,1.0
-18.122583800431315,1.0
-9.841885480720922,1.0
-27.138745110981137,0.0
-13.498699729910232,0.0
-15.181543387400312,0.0
-27.817395959435434,0.0
-5.940990646046093,1.0
-23.388643375394672,0.0
-20.18963703046482,0.0
-20.223469740184296,0.0
-13.797360173442554,0.0
-7.6742043598742296,1.0
-16.085960960676697,0.0
-12.696367783428691,0.0
-32.790778175890104,0.0
-16.398539862811184,0.0
-10.669840755818166,1.0
-8.471375098763676,1.0
-8.449880332849098,0.0
-8.270552464150501,1.0
-17.603289269137502,0.0
-8.556287985871805,1.0
-16.774155469760583,0.0
-12.121358846615113,1.0
-27.402628753442368,0.0
-28.442509324443883,0.0
-18.100907305439843,0.0
-38.0107537408472,0.0
-9.594001774793572,0.0
-9.846516140526443,0.0
-13.080588351556166,0.0
-13.947110922929182,0.0
-7.618808032771177,1.0
-8.62286711585282,1.0
-29.413602436073784,0.0
-30.24454032021789,0.0
-20.208367749339978,0.0
-21.39893431671795,0.0
-24.692095770763196,0.0
-20.263161490713404,0.0
-11.977907559614133,1.0
-14.920435421455217,0.0
-8.08902514895783,1.0
-20.220344064598464,0.0
-17.13685312426847,0.0
-18.586844903608483,0.0
-22.461089055808014,0.0
-16.258598001897752,0.0
-7.010227211103466,1.0
-9.038631724418456,1.0
-6.93975910662552,1.0
-19.7222850974299,0.0
-6.736786714765162,1.0
-10.226761108365814,0.0
-22.047833468215572,0.0
-9.555199432018911,0.0
-14.919467157736635,0.0
-5.235553892989091,1.0
-9.666447407512582,1.0
-20.51465649268484,0.0
-13.469650539531132,1.0
-8.439918728700341,1.0
-13.725620427995473,1.0
-25.535915572377156,0.0
-25.05688247083205,0.0
-22.454967911840708,0.0
-21.075236724521154,0.0
-11.639901916855601,0.0
-25.27171449605216,0.0
-15.801851010403809,0.0
-24.48392909450133,0.0
-18.91205070691284,0.0
-11.895498088557373,0.0
-11.812014936440617,0.0
-44.761095088886634,0.0
-23.046156553998372,0.0
-10.745261955230074,1.0
-28.18956420176369,0.0
-14.474855424528707,0.0
-29.064973745859206,0.0
-17.418994568394947,0.0
-12.326341478832349,0.0
-31.64381769061268,0.0
-20.453003887805643,0.0
-35.07687291552017,0.0
-13.781959584081315,1.0
-15.81713211285685,0.0
-16.93018666818426,0.0
-16.022735461183643,0.0
-22.72990192420734,0.0
-8.791087703828834,0.0
-14.505006407453166,0.0
-10.36734473677786,1.0
-19.91253542167751,0.0
-17.611028268768038,0.0
-29.503496783130192,0.0
-7.040984464545525,1.0
-28.83106408214067,0.0
-15.491343282177752,0.0
-29.749774101725816,0.0
-14.155091309059092,1.0
-11.228346224918573,0.0
-25.480935878180684,0.0
-20.593561848609937,0.0
-19.308632601741017,0.0
-14.922972910336606,0.0
-29.26135131142645,0.0
-10.042616311829962,1.0
-9.786398687377488,0.0
-12.692732388094367,0.0
-9.421714270292318,1.0
-18.043860901346576,0.0
-22.583359649888443,0.0
-27.912386265816306,0.0
-19.890208298173775,0.0
-22.46722803561501,0.0
-21.730440190326323,0.0
-8.61457885422309,1.0
-11.66675235978179,1.0
-27.442394146079454,0.0
-15.540191269888046,0.0
-5.217333061341153,1.0
-10.728302169995512,0.0
-8.62013358337551,1.0
-11.070789252112327,0.0
-15.855702155224234,0.0
-13.874619334756726,1.0
-22.42984605857568,0.0
-14.311003478120348,0.0
-18.288335818488953,0.0
-15.89679774083831,0.0
-15.71948123136909,1.0
-7.062930490043683,1.0
-17.937345881988502,0.0
-10.297734635528688,1.0
-21.880372779884834,0.0
-23.524790297825085,0.0
-25.99042372985203,0.0
-22.355206785369713,0.0
-11.6713252547959,1.0
-25.247058961753066,0.0
-13.532778469650882,0.0
-27.51659727159559,0.0
-5.674901808511693,1.0
-12.340506700244287,0.0
-34.82760284820631,0.0
-18.265994143195044,0.0
-15.811368059286682,0.0
-23.08669483219898,0.0
-19.616854081312802,0.0
-9.604130568857801,1.0
-20.485582133946224,0.0
-28.86575408279998,0.0
-19.295146054710617,0.0
-29.882476079482064,0.0
-6.695182564541617,1.0
-13.949361539342,0.0
-11.362229853751247,0.0
-25.18530750997715,0.0
-19.568754020003727,0.0
-7.983059478488646,1.0
-20.655315137894043,0.0
-22.72388960442274,0.0
-28.031712247048887,0.0
-13.779357832057862,0.0
-19.91404710839281,0.0
-14.720059222415243,0.0
-15.42548901959331,0.0
-30.867067724789877,0.0
-26.774181521884284,0.0
-12.221079017886792,0.0
-24.292704604559685,0.0
-30.72636668450023,0.0
-16.74725543140368,0.0
-7.1777706254019416,1.0
-20.8954015052028,0.0
-11.155283923692448,1.0
-20.10808561893621,0.0
