actor_loss,q_loss
-0.01242739800363779,0.01782751828432083
-0.009979208931326866,0.021149154752492905
-0.06250211596488953,0.024238282814621925
-0.029096852988004684,0.019737597554922104
-0.0200392697006464,0.017565898597240448
-0.005212339106947184,0.016234170645475388
-0.022977642714977264,0.21545347571372986
0.026317760348320007,0.1833028346300125
-0.017548147588968277,0.14906756579875946
-0.020924672484397888,0.11489879339933395
0.02161474898457527,0.08523236215114594
-0.08066467940807343,0.06349238008260727
-0.018886320292949677,0.04209808260202408
-0.005457011051476002,0.036387212574481964
-0.07379475235939026,0.03778104484081268
-0.01974497362971306,0.03326837718486786
-0.042709510773420334,0.03485574945807457
-0.0033840066753327847,0.040250662714242935
-0.04146097972989082,0.03251960128545761
-0.0010178873781114817,0.024561014026403427
-0.060202326625585556,0.028521794825792313
-0.0352620854973793,0.019921554252505302
-0.03728121519088745,0.023347795009613037
-0.003622180549427867,0.02575957402586937
-0.043187424540519714,0.026573654264211655
-0.010123614221811295,0.025673657655715942
-0.05255317687988281,0.023256981745362282
-0.008588898926973343,0.015516575425863266
-0.03009338304400444,0.0157834030687809
-0.09181912988424301,0.0139311533421278
0.0007765586487948895,0.013102483935654163
-0.06736651062965393,0.015696609392762184
-0.034513652324676514,0.010305311530828476
-0.03452024236321449,0.011455918662250042
-0.009160398505628109,0.013102706521749496
-0.0876363217830658,0.01676124334335327
-0.027115872129797935,0.18120205402374268
0.03086184337735176,0.15871188044548035
-0.0258793905377388,0.13215146958827972
-0.011788075789809227,0.09550429880619049
-0.02829677239060402,0.07384329289197922
0.008456435054540634,0.04436172917485237
-0.023446746170520782,0.05408180132508278
-0.03333050012588501,0.04701587185263634
0.004829622805118561,0.05261095240712166
-0.016078820452094078,0.04389563202857971
-0.027042383328080177,0.03688039630651474
-0.02244373969733715,0.03993194177746773
-0.05285843461751938,0.03405467048287392
-0.009640723466873169,0.03718177229166031
0.0005273376009427011,0.03822654113173485
-0.01316225714981556,0.03821537643671036
-0.030673421919345856,0.029280075803399086
-0.045004263520240784,0.02409437485039234
-0.018517591059207916,0.027116019278764725
-0.03867710381746292,0.03152771294116974
-0.02373242937028408,0.029584284871816635
-0.054610803723335266,0.029971759766340256
-0.006921848282217979,0.02048441953957081
-0.02065611258149147,0.023359261453151703
-0.03470911085605621,0.0272999070584774
-0.022017430514097214,0.03118034452199936
-0.03631880134344101,0.025718502700328827
-0.03819258511066437,0.018818609416484833
-0.022952623665332794,0.025985032320022583
-0.029626375064253807,0.026172557845711708
0.005051102489233017,0.18070361018180847
-0.01580180414021015,0.16950561106204987
0.020640330389142036,0.15387240052223206
-0.023906398564577103,0.11363276094198227
0.019654640927910805,0.07761631906032562
-0.027218185365200043,0.07716668397188187
-0.004554931074380875,0.0581241138279438
-0.019559411332011223,0.08125384151935577
-0.012184256687760353,0.05629172921180725
-0.02900529094040394,0.05495955049991608
-0.0006917361170053482,0.04323867708444595
-0.012786196544766426,0.05325717478990555
-0.05671356990933418,0.06096085533499718
0.027466997504234314,0.04644426330924034
-0.028403911739587784,0.03824055567383766
-0.029775623232126236,0.042100802063941956
-0.033168476074934006,0.03890242055058479
0.040835440158843994,0.037825025618076324
-0.038777731359004974,0.041765909641981125
0.00645363237708807,0.034589603543281555
-0.035743992775678635,0.04294176027178764
-0.03274315223097801,0.04303338751196861
-0.00862598605453968,0.03926527127623558
-0.020206162706017494,0.03075260855257511
-0.04172380268573761,0.0364382378757
-0.019836299121379852,0.04275406897068024
0.021068070083856583,0.02241295762360096
-0.0282040536403656,0.033362895250320435
-0.019001375883817673,0.03633800894021988
-0.009140754118561745,0.0429716631770134
-0.00792711228132248,0.13364000618457794
0.022885208949446678,0.10048021376132965
-0.042434483766555786,0.06604800373315811
-0.012842385098338127,0.047751426696777344
-0.0034287171438336372,0.04770130664110184
-0.016839196905493736,0.06626321375370026
-0.028361719101667404,0.08104808628559113
-0.013009962625801563,0.049333781003952026
0.03805168345570564,0.042899105697870255
-0.008557522669434547,0.03347280994057655
0.0005048466846346855,0.051252588629722595
-0.04975595697760582,0.057891473174095154
0.011589054949581623,0.04658690094947815
-0.03972029685974121,0.050627466291189194
-0.020986853167414665,0.0439482182264328
-0.014174571260809898,0.035697586834430695
0.01078871265053749,0.050908491015434265
-0.07979737222194672,0.06830615550279617
-0.008029230870306492,0.036784928292036057
-0.005986788775771856,0.04226081073284149
-0.0628962367773056,0.046191535890102386
-0.015084833838045597,0.04967636615037918
-0.011830930598080158,0.04626297950744629
-0.0385056734085083,0.05537135899066925
-0.030614376068115234,0.04519243910908699
0.002663835883140564,0.03537862375378609
-0.038572024554014206,0.03361774608492851
-0.01288736704736948,0.037283189594745636
-0.007241053972393274,0.042653732001781464
-0.059141937643289566,0.03611961379647255
-0.009982356801629066,0.14206665754318237
0.008726831525564194,0.13654007017612457
-0.006707568187266588,0.11633796989917755
-0.002005171962082386,0.09379605203866959
-0.008157976903021336,0.06092681363224983
-0.014861878007650375,0.06051204353570938
-0.014253981411457062,0.057851649820804596
-0.008552562445402145,0.06648671627044678
-0.0028005773201584816,0.05701669305562973
-0.016298284754157066,0.0422467440366745
-0.0023870375007390976,0.061214689165353775
-0.012259998358786106,0.05652165785431862
-0.03442683815956116,0.06672248244285583
0.010796560905873775,0.05290062725543976
-0.01606173999607563,0.03528562933206558
0.003659633919596672,0.054775021970272064
-0.038416750729084015,0.054563526064157486
0.005105763208121061,0.06845651566982269
-0.024028625339269638,0.05941828340291977
0.0052826907485723495,0.04424040764570236
-0.03345991671085358,0.044627901166677475
-0.022659754380583763,0.053264692425727844
-0.00871229637414217,0.04221877455711365
-0.011069217696785927,0.05602336302399635
-0.032210573554039,0.05935898795723915
0.0012131165713071823,0.040221553295850754
-0.017011575400829315,0.03935721144080162
-0.027479439973831177,0.04374012351036072
-0.005080710630863905,0.04774175584316254
-0.015988579019904137,0.062222421169281006
0.013117549940943718,0.110828697681427
-0.020049743354320526,0.08486142754554749
0.008644439280033112,0.06411930173635483
0.014203350991010666,0.05580253154039383
-0.014605210162699223,0.058869391679763794
-0.02619771473109722,0.0883469209074974
-0.033270783722400665,0.08750838041305542
0.0025528259575366974,0.05998852849006653
0.025398746132850647,0.039228927344083786
0.020045481622219086,0.03907059133052826
-0.04059300199151039,0.06763367354869843
-0.01674010418355465,0.054391615092754364
-0.024950549006462097,0.05705481767654419
-0.0030233943834900856,0.04619024693965912
-0.0020341123454272747,0.05228229612112045
-0.028719119727611542,0.07564246654510498
-0.00924697145819664,0.0430912971496582
0.005970046389847994,0.0419042594730854
-0.007965157739818096,0.04484666511416435
-0.049984194338321686,0.06060153245925903
0.04947258159518242,0.04744816944003105
-0.0331585630774498,0.05786694958806038
0.005859937518835068,0.03635965660214424
-0.026592465117573738,0.05788257718086243
-0.02431916445493698,0.04814516380429268
-0.021952489390969276,0.0523645356297493
0.019775690510869026,0.03965304046869278
-0.0226279329508543,0.05495236814022064
-0.026010658591985703,0.038782358169555664
0.013301867991685867,0.054502181708812714
-0.01696525514125824,0.11550228297710419
0.008312256075441837,0.09752649068832397
0.011770837940275669,0.09121250361204147
-0.0018338286317884922,0.08225461840629578
-0.013911638408899307,0.05817512050271034
0.0014509944012388587,0.05883951485157013
-0.014198482036590576,0.089632049202919
-0.026501473039388657,0.07872829586267471
0.04728826880455017,0.04428323730826378
-0.015524500049650669,0.05106808617711067
0.009331002831459045,0.06934677064418793
-0.034745022654533386,0.07901179790496826
-0.03297247737646103,0.07204777002334595
0.0026308733504265547,0.0704239159822464
0.022238532081246376,0.07264198362827301
0.0021383557468652725,0.06759906560182571
-0.004592668730765581,0.05035492777824402
-0.0522836409509182,0.0833999291062355
0.0017136726528406143,0.06800667941570282
-0.006494335830211639,0.046636007726192474
-0.04789206385612488,0.0690227821469307
-0.031750794500112534,0.066314198076725
-0.004755422938615084,0.0447729118168354
0.013353575952351093,0.07227384299039841
-0.021845582872629166,0.07170187681913376
-0.0049007367342710495,0.04863634705543518
-0.008426324464380741,0.06588324159383774
0.0033802855759859085,0.059610217809677124
-0.02250668592751026,0.06790520250797272
-0.0360846221446991,0.08203886449337006
0.009239056147634983,0.11354924738407135
-0.0016916240565478802,0.0798289105296135
-0.019900018349289894,0.07976110279560089
-0.0027554240077733994,0.07248994708061218
-0.010983658954501152,0.10291396826505661
-0.0032352872658520937,0.06038731336593628
0.03477470949292183,0.07973521947860718
-0.051064297556877136,0.07687564194202423
-0.003915056586265564,0.0683930292725563
-0.037288933992385864,0.07600121945142746
0.0006179907359182835,0.06905549764633179
0.03331587463617325,0.06288498640060425
0.003768353722989559,0.04561617225408554
-0.008275484666228294,0.08160576969385147
-0.04233724996447563,0.08731256425380707
-0.012107912451028824,0.06156592816114426
0.004007481038570404,0.057731494307518005
-0.045548971742391586,0.09868991374969482
0.005230168346315622,0.0864313393831253
-0.007172977551817894,0.0609494186937809
-0.062181632965803146,0.04997747018933296
-0.017696384340524673,0.06608112901449203
0.009218547493219376,0.05969706550240517
-0.05306847766041756,0.0726795345544815
-8.517131209373474e-05,0.07311072945594788
-0.01634477637708187,0.044004540890455246
-0.03919924795627594,0.0834621861577034
-0.038981977850198746,0.08137761056423187
-0.005327215418219566,0.06079487130045891
0.02118651196360588,0.027131160721182823
-0.0081308763474226,0.1388779878616333
0.018152058124542236,0.10228905081748962
-0.024841001257300377,0.06695330142974854
-0.004790331237018108,0.09170323610305786
-0.0015265857800841331,0.07344882190227509
-0.009869642555713654,0.10191994160413742
-0.034234825521707535,0.0785657986998558
0.0232224203646183,0.09170389175415039
-0.01043566595762968,0.06685253232717514
-0.015018001198768616,0.07184962928295135
-0.030648445710539818,0.08227966725826263
0.0626450851559639,0.0951676294207573
-0.013886600732803345,0.09205272793769836
-0.014797724783420563,0.06512574851512909
0.0115941371768713,0.08871035277843475
-0.01708338037133217,0.06305290758609772
-0.02135774865746498,0.09760779142379761
0.03509647399187088,0.0776883214712143
0.0198239553719759,0.07001964747905731
-0.023746009916067123,0.08951422572135925
-0.04993409663438797,0.07891818135976791
-0.01687939465045929,0.08160234987735748
0.0010470477864146233,0.08156353235244751
-0.0275362990796566,0.06528215110301971
-0.014509313739836216,0.08722350001335144
-0.022987347096204758,0.07127506285905838
0.02340775728225708,0.07753488421440125
-0.038253843784332275,0.08970768749713898
0.013112404383718967,0.06917469203472137
-0.012999670580029488,0.07227928936481476
0.01256302185356617,0.12468206882476807
-0.02778995782136917,0.12643486261367798
0.028995785862207413,0.08325743675231934
0.038995105773210526,0.074271559715271
-0.03334392234683037,0.1174083799123764
-0.03384993597865105,0.10720645636320114
0.0059667183086276054,0.10341301560401917
-0.0007729921489953995,0.1107235848903656
-0.05395345389842987,0.10960670560598373
-0.01448577269911766,0.09228235483169556
-0.00397086888551712,0.0961209386587143
-0.007836989127099514,0.09427124261856079
-0.031432610005140305,0.11149714142084122
-0.0051734293811023235,0.08857233822345734
0.025564800947904587,0.03704463317990303
-0.014884645119309425,0.103156179189682
-0.028846977278590202,0.10307742655277252
0.03382917121052742,0.06826938688755035
-0.03240305185317993,0.08137992024421692
-0.0031459578312933445,0.08994446694850922
0.009633965790271759,0.11314721405506134
-0.028485117480158806,0.09435027092695236
-0.005676309112459421,0.0711524486541748
0.00027920291176997125,0.11057806760072708
-0.008285089395940304,0.08803439140319824
-0.0063838595524430275,0.09259234368801117
-0.043480806052684784,0.07432780414819717
-0.005396387539803982,0.08860573172569275
-0.018566761165857315,0.10480029881000519
-0.02554316446185112,0.100307397544384
-0.002557731233537197,0.11371439695358276
0.014410351403057575,0.07190193980932236
-0.03233025223016739,0.10727562010288239
-0.026248367503285408,0.10811614245176315
0.03329896181821823,0.12921220064163208
-0.04637950286269188,0.16617736220359802
-0.029991131275892258,0.11249559372663498
0.021102026104927063,0.06211654469370842
-0.012026069685816765,0.12307487428188324
0.010738986544311047,0.10023351013660431
-0.009515943005681038,0.10089346021413803
-0.05699138715863228,0.0935196802020073
-0.027007590979337692,0.07842429727315903
-0.00043623941019177437,0.09531550109386444
0.006669076159596443,0.06956962496042252
-0.007659618277102709,0.08945342898368835
0.020004823803901672,0.08337387442588806
-0.09902626276016235,0.07563450932502747
-0.011670385487377644,0.09141980111598969
-0.015582850202918053,0.07783225923776627
-0.015265029855072498,0.07610417902469635
0.017994971945881844,0.06290514767169952
-0.042941197752952576,0.09940420091152191
-0.0171305350959301,0.07987160235643387
-0.030705884099006653,0.07682082056999207
-0.006930183153599501,0.07173769176006317
-0.0002694931754376739,0.10668221116065979
-0.026440754532814026,0.0707378163933754
0.0005314275622367859,0.09535062313079834
-0.02472943812608719,0.068583182990551
0.006330948323011398,0.12276777625083923
0.001811385154724121,0.12057667225599289
-0.020714111626148224,0.11055172979831696
0.003600834868848324,0.12353529781103134
-0.01968242973089218,0.12363307923078537
0.009758790023624897,0.07799084484577179
0.033873386681079865,0.08105321228504181
-0.03193195164203644,0.1266946792602539
-0.04753546044230461,0.1275682896375656
-0.03116636723279953,0.12646672129631042
0.03206545114517212,0.08633259683847427
-0.055083248764276505,0.15112531185150146
-0.025158755481243134,0.12234558910131454
0.0018161758780479431,0.09331177920103073
-0.007611849810928106,0.08456552773714066
-0.016154440119862556,0.08588693290948868
-0.025438426062464714,0.13170236349105835
0.023374587297439575,0.07081985473632812
-0.01938747614622116,0.11649572849273682
-0.01869042217731476,0.10957333445549011
0.008587811142206192,0.050434406846761703
-0.02301660180091858,0.12688207626342773
-0.0011999804992228746,0.09313395619392395
-0.023351721465587616,0.06281215697526932
-0.010944662615656853,0.10579388588666916
-0.02083808183670044,0.10105335712432861
-0.01136548351496458,0.11081814020872116
-0.008130297064781189,0.0928318053483963
-0.01975390687584877,0.13513675332069397
-0.019866064190864563,0.0678253248333931
-0.009463567286729813,0.14858181774616241
-0.017474696040153503,0.11134187877178192
0.05714826658368111,0.09975489228963852
0.0036211046390235424,0.13603191077709198
-0.02037181332707405,0.17143502831459045
0.006681592203676701,0.1359213888645172
0.02853798307478428,0.09265386313199997
-0.041877564042806625,0.1328226625919342
-0.01125018298625946,0.1418457180261612
-0.010215611197054386,0.10753872245550156
-0.025332598015666008,0.1478467881679535
0.02588151954114437,0.07765931636095047
-0.02315491810441017,0.12059105187654495
0.026013806462287903,0.11825178563594818
-0.06474601477384567,0.13089904189109802
-0.02322283573448658,0.10219280421733856
-0.006701948121190071,0.1117362231016159
0.0011068159947171807,0.14606361091136932
-0.001536673866212368,0.140842467546463
-0.018634727224707603,0.09450232982635498
-0.02938099205493927,0.10889004170894623
0.001385989598929882,0.12333442270755768
-0.015494175255298615,0.10352721065282822
-0.048058848828077316,0.1151668056845665
-0.022284945473074913,0.10342055559158325
-0.0002129003405570984,0.12646397948265076
-0.03325862064957619,0.11909712851047516
-0.03526890650391579,0.13224878907203674
0.005073930136859417,0.10230464488267899
-0.0175961684435606,0.08169594407081604
0.018283337354660034,0.1111234799027443
-0.014182125218212605,0.134371817111969
-0.00035400729393586516,0.1330631673336029
-0.012122117914259434,0.12680111825466156
0.00958568137139082,0.11077648401260376
-0.01649082824587822,0.10051856189966202
0.006366800516843796,0.10844175517559052
-0.026399480178952217,0.12078259885311127
0.02013546973466873,0.11338630318641663
0.000159556046128273,0.13433226943016052
-0.0027731824666261673,0.09870755672454834
-0.037298623472452164,0.13022665679454803
-0.014933208003640175,0.14922893047332764
-0.013645948842167854,0.1007082536816597
0.007170361932367086,0.07671252638101578
-0.015329687856137753,0.12664280831813812
-0.0026191119104623795,0.09456171095371246
-0.013831228017807007,0.11968401074409485
-0.01630091294646263,0.11522354185581207
-0.021986745297908783,0.11898649483919144
0.01476052775979042,0.08331870287656784
0.0027819257229566574,0.11349187046289444
-0.018770281225442886,0.07195409387350082
-0.03652442246675491,0.1803126037120819
-0.0030078161507844925,0.14291897416114807
-0.01497328095138073,0.08701784908771515
-0.03901159390807152,0.1361895054578781
-0.014729490503668785,0.09848881512880325
-0.0034564135130494833,0.1327308714389801
-0.027874533087015152,0.0783861055970192
0.003956683911383152,0.14205136895179749
-0.014795826748013496,0.13212604820728302
0.017335912212729454,0.10638853162527084
-0.028236541897058487,0.1095522865653038
0.027829157188534737,0.10152962058782578
-0.03272175043821335,0.19786420464515686
-0.02500552497804165,0.13505308330059052
0.018080566078424454,0.11939381808042526
-0.030496714636683464,0.08589746057987213
-0.028490468859672546,0.104230597615242
0.0011460548266768456,0.15469354391098022
0.0008839653455652297,0.08303598314523697
-0.0509570874273777,0.11915469914674759
0.02632761374115944,0.127158984541893
-0.01398556586354971,0.142372265458107
-0.00933003704994917,0.0671849176287651
-0.029155179858207703,0.15230120718479156
0.005012680776417255,0.15089648962020874
-0.0033796457573771477,0.10980257391929626
-0.01932538114488125,0.13654619455337524
-0.035617850720882416,0.09995830804109573
-0.00067177414894104,0.11077487468719482
-0.03072892315685749,0.13143610954284668
-0.018296191468834877,0.10834717750549316
-0.021176069974899292,0.1126570776104927
-0.019294284284114838,0.13149574398994446
-0.010365193709731102,0.1290796548128128
-0.013774091377854347,0.1053411066532135
7.586367428302765e-05,0.11144319921731949
-0.07429429888725281,0.17287969589233398
-0.009198740124702454,0.2032884657382965
0.015466754324734211,0.14266708493232727
-0.02576977200806141,0.15254181623458862
0.028760094195604324,0.16350314021110535
-0.024483604356646538,0.14664289355278015
-0.0390758216381073,0.20135866105556488
-0.019960222765803337,0.143473818898201
-0.015987586230039597,0.15493591129779816
0.04604484885931015,0.18728528916835785
-0.0013708500191569328,0.1670372188091278
-0.019754283130168915,0.15981385111808777
0.016916733235120773,0.12027331441640854
-0.024256879463791847,0.1564519703388214
0.022201944142580032,0.15746331214904785
-0.03950183093547821,0.13449890911579132
-0.003498416393995285,0.1896120309829712
-0.022456511855125427,0.13235633075237274
0.003688305849209428,0.11524953693151474
0.004159111529588699,0.16755685210227966
-0.039179347455501556,0.17041540145874023
0.014850625768303871,0.0877075120806694
-0.01723078452050686,0.15543967485427856
-0.006394810043275356,0.15525373816490173
-0.02368023619055748,0.1419827938079834
-0.04260547459125519,0.20407654345035553
0.024124465882778168,0.10614180564880371
-0.029000431299209595,0.14314083755016327
-0.024322129786014557,0.11210108548402786
-0.003016781061887741,0.17479045689105988
-0.023752929642796516,0.19838842749595642
0.004142927937209606,0.13782663643360138
0.0028462414629757404,0.11700700223445892
-0.01806372031569481,0.1535016894340515
-0.018685851246118546,0.18060532212257385
0.016553979367017746,0.12025146186351776
-0.026391971856355667,0.030464692041277885
-0.016258755698800087,0.13124977052211761
-0.019770938903093338,0.12990501523017883
0.04429619014263153,0.09151828289031982
-0.039885230362415314,0.15619409084320068
0.023129817098379135,0.07912525534629822
-0.013507786206901073,0.171025812625885
0.014596732333302498,0.11046287417411804
-0.02274823933839798,0.1461855173110962
-0.039408959448337555,0.104582279920578
0.023021647706627846,0.11440123617649078
-0.03933105245232582,0.08905252814292908
-0.03087221272289753,0.2136082500219345
-0.008873206563293934,0.13773980736732483
0.006026730872690678,0.0885787159204483
-0.06663025915622711,0.19204622507095337
-0.046382009983062744,0.11871728301048279
0.010982957668602467,0.13350743055343628
0.0017926651053130627,0.10432668775320053
-0.0074153789319098,0.11674708127975464
-0.020347068086266518,0.11695662140846252
-0.01766490563750267,0.15360033512115479
-0.02902049757540226,0.15431129932403564
-0.001894843764603138,0.10067038238048553
-0.010224802419543266,0.0991559848189354
-0.013363717123866081,0.15908223390579224
0.00675691245123744,0.13685104250907898
0.018678242340683937,0.10857482254505157
0.00764343049377203,0.12914112210273743
-0.019696993753314018,0.11550039052963257
0.003883525263518095,0.19287165999412537
-0.018363196402788162,0.167890727519989
0.00034084776416420937,0.10550430417060852
0.01301297452300787,0.12819841504096985
-0.008061198517680168,0.16034311056137085
-0.015559686347842216,0.13295403122901917
0.0006035983096808195,0.09557361155748367
-0.009355185553431511,0.15863651037216187
-0.01547056995332241,0.09331005811691284
0.006894873455166817,0.16546674072742462
-0.0371134988963604,0.15019160509109497
0.025708312168717384,0.11840914189815521
-0.035988591611385345,0.1293429136276245
0.00596966315060854,0.1255190670490265
-0.038266487419605255,0.1397739052772522
0.003158469218760729,0.14676585793495178
-0.03679279983043671,0.1457785665988922
-0.0048422846011817455,0.1432299017906189
0.022487958893179893,0.07592755556106567
-0.03659138083457947,0.17221599817276
0.008691276423633099,0.1283666342496872
-0.015731699764728546,0.05936327576637268
-0.0013410747051239014,0.14517679810523987
-0.006723973900079727,0.10607844591140747
-0.05793045088648796,0.16214460134506226
0.011262698099017143,0.13095848262310028
-0.029314372688531876,0.1412290781736374
0.0400749035179615,0.12958376109600067
-0.010180096141994,0.1566919982433319
0.0036261212080717087,0.11900880187749863
0.008545023389160633,0.08953049033880234
-0.01455255039036274,0.1384764313697815
-0.008889075368642807,0.11810033768415451
0.030289869755506516,0.13061638176441193
0.029874654486775398,0.12877824902534485
-0.022631794214248657,0.11375067383050919
-0.0631672739982605,0.15701833367347717
-0.012522794306278229,0.15043392777442932
-0.0066716549918055534,0.12250614166259766
-0.005836733616888523,0.08098181337118149
0.0016319621354341507,0.13696187734603882
-0.009223168715834618,0.13308879733085632
-0.02950550615787506,0.08054382354021072
0.003804195672273636,0.14169012010097504
-0.030722370371222496,0.13549548387527466
0.019902696833014488,0.06395691633224487
0.003728722222149372,0.1568194031715393
-0.002641394967213273,0.05572468787431717
-0.029362961649894714,0.22994695603847504
0.02117142081260681,0.14469315111637115
-0.035993900150060654,0.13932228088378906
-0.019635416567325592,0.10498766601085663
-0.019279031082987785,0.1364937126636505
-0.0132726626470685,0.13138017058372498
0.010532992891967297,0.1284727305173874
-0.028923608362674713,0.16263483464717865
0.022962192073464394,0.18622466921806335
0.01325604971498251,0.13450172543525696
-0.021367449313402176,0.1553652584552765
-0.0018606167286634445,0.16013431549072266
0.03509356454014778,0.1798962503671646
0.006113218143582344,0.155198872089386
-0.003824089653789997,0.1483505666255951
-0.024872124195098877,0.22425629198551178
-0.011271173134446144,0.18351666629314423
-0.013583734631538391,0.1564561426639557
0.02533324807882309,0.12606306374073029
-0.010493213310837746,0.1307179033756256
-0.005191153381019831,0.15924930572509766
-0.003237950149923563,0.2469961792230606
0.01912612095475197,0.16424617171287537
-0.015383231453597546,0.17448854446411133
-0.04903924837708473,0.129649356007576
-0.025924379006028175,0.21078413724899292
0.011699081398546696,0.14377424120903015
-0.009699234738945961,0.0899987742304802
-0.0013343719765543938,0.15352267026901245
-0.04092206060886383,0.16951040923595428
0.054146867245435715,0.15804898738861084
-0.01657661609351635,0.1489284336566925
-0.011518878862261772,0.14134261012077332
0.007623755838721991,0.23382960259914398
0.0010060947388410568,0.13070440292358398
-0.008011497557163239,0.19762912392616272
-0.04265546426177025,0.15432551503181458
0.02715417370200157,0.13150730729103088
-0.01656208373606205,0.1603613942861557
-0.010849428363144398,0.11540838330984116
0.035906825214624405,0.09942825138568878
-0.01788857765495777,0.14206358790397644
-0.04644187167286873,0.205784410238266
0.03273211047053337,0.10341298580169678
-0.02691710740327835,0.1647549718618393
-0.03707091510295868,0.15450172126293182
-0.016703367233276367,0.10432030260562897
0.030084064230322838,0.13505005836486816
-0.05973537638783455,0.21129930019378662
0.009601499885320663,0.1371268630027771
-0.0098390132188797,0.1190868616104126
-0.04240277037024498,0.17081226408481598
-0.034904882311820984,0.14554235339164734
-0.011718202382326126,0.14158311486244202
0.061391714960336685,0.10467630624771118
-0.024152478203177452,0.15692126750946045
-0.006754021625965834,0.0751764178276062
0.019058289006352425,0.23157604038715363
-0.02832678146660328,0.13756659626960754
0.003670763224363327,0.14724673330783844
0.005891344044357538,0.11862903088331223
-0.018531713634729385,0.16445127129554749
-0.015728263184428215,0.14099127054214478
0.027034921571612358,0.1381015032529831
-0.00567504670470953,0.10988518595695496
-0.016744665801525116,0.18406137824058533
-0.004519978072494268,0.12113609164953232
0.013750508427619934,0.10435788333415985
-0.02069312147796154,0.2120410054922104
0.02269473299384117,0.09973804652690887
0.019815688952803612,0.09515441954135895
-0.022946175187826157,0.16840389370918274
0.0013535106554627419,0.20708057284355164
0.034212980419397354,0.1467849612236023
-0.04244364798069,0.1572667956352234
0.026193790137767792,0.11758861690759659
0.01293411199003458,0.16543957591056824
-0.0043787118047475815,0.15451034903526306
-0.03927469998598099,0.0804317444562912
-0.017783313989639282,0.11087031662464142
-0.0031026769429445267,0.17088532447814941
0.01959761418402195,0.18491333723068237
0.005713233724236488,0.1337440460920334
-0.007982801645994186,0.11931860446929932
-0.027340995147824287,0.2258676290512085
-0.0019807941280305386,0.16763150691986084
-0.001502644270658493,0.1481419801712036
-0.02328316867351532,0.09758537262678146
-0.04018265753984451,0.12891268730163574
0.020729320123791695,0.16297680139541626
0.003881612792611122,0.13755559921264648
0.032197803258895874,0.14075642824172974
-0.05176305025815964,0.18185655772686005
0.021374275907874107,0.06976769119501114
-0.016614705324172974,0.15589991211891174
0.006283748894929886,0.14140748977661133
-0.009765495546162128,0.12487157434225082
-0.024768222123384476,0.18669570982456207
0.006244915537536144,0.16072605550289154
0.049713633954524994,0.0890912264585495
0.0035929037258028984,0.15277163684368134
0.0001333639957010746,0.1646198034286499
-0.01734064891934395,0.14777232706546783
0.023058058694005013,0.18394321203231812
-0.001880753319710493,0.15050923824310303
-0.048570726066827774,0.10143941640853882
0.0058061061426997185,0.13374298810958862
0.023912392556667328,0.18670515716075897
-0.03826282173395157,0.14555764198303223
0.008798140101134777,0.1511370837688446
-0.013778548687696457,0.16095612943172455
-0.006457423325628042,0.1882098913192749
0.0003873594105243683,0.1625400185585022
-0.011459178291261196,0.15117236971855164
0.00705719692632556,0.1416301727294922
0.03393150120973587,0.13443349301815033
-0.04981370270252228,0.18452619016170502
0.02352650836110115,0.13372807204723358
0.019175291061401367,0.16879181563854218
-0.030900370329618454,0.15361100435256958
0.00034439985756762326,0.11737478524446487
