reward,success
-92.0072787068207,0.0
-52.82521343443163,0.0
-91.58860459447075,0.0
-72.71140308440752,0.0
-57.93329524697452,0.0
-70.41379621711746,0.0
-55.84050631731818,0.0
-52.27726003733139,0.0
-75.37476853124582,0.0
-63.2014387728724,0.0
-62.34312106225239,0.0
-53.27827023873889,0.0
-46.01079828847928,0.0
-55.01186762355866,0.0
-66.92708608985583,0.0
-34.00672940966784,0.0
-48.45337422293965,0.0
-46.75995999750043,0.0
-62.83381020250292,0.0
-56.845286027354476,0.0
-72.6298629078898,0.0
-36.4266266386632,0.0
-49.23918084793041,0.0
-82.00147649779973,0.0
-63.9951662194093,0.0
-68.06737564817463,0.0
-75.01751620305423,0.0
-59.876951039060316,0.0
-36.039099780322694,0.0
-56.84722388137882,0.0
-65.34529282320932,0.0
-53.20750079974635,0.0
-81.12249474548904,0.0
-67.38825208660853,0.0
-37.515114202819845,0.0
-47.96407172217336,0.0
-62.99658233972263,0.0
-41.289577819908615,0.0
-59.30447517209667,0.0
-44.811920272988395,0.0
-45.58353847040647,0.0
-76.46745999439835,0.0
-70.29389350377146,0.0
-58.24200691811742,0.0
-60.163906236833554,0.0
-33.112748573760896,0.0
-51.77725695351728,0.0
-52.83573628364241,0.0
-85.1729599381127,0.0
-30.11031365190232,0.0
-59.66276397214045,0.0
-54.58429633025433,0.0
-45.70503662795205,0.0
-62.505108815373795,0.0
-37.11331268802197,0.0
-54.81375207593012,0.0
-55.45850713180424,0.0
-46.70915321439342,0.0
-59.7830053302653,0.0
-71.39164142415966,0.0
-39.317941218796015,0.0
-52.056150888567394,0.0
-34.20329462288687,0.0
-47.6408842118581,0.0
-39.1953451762469,0.0
-42.17902893245348,0.0
-42.840647400013204,0.0
-41.334939126741126,0.0
-54.255640780041134,0.0
-46.911484625993715,0.0
-41.396574076579526,0.0
-31.998461512023965,0.0
-45.69940361519747,0.0
-51.99089071039115,0.0
-32.41094433888017,0.0
-48.449012300701355,0.0
-43.485978498933754,0.0
-56.396339260362666,0.0
-39.82770306606717,1.0
-51.51557361810888,0.0
-35.84494114939911,0.0
-32.23334402732936,0.0
-61.456101548672926,0.0
-52.0549362907206,0.0
-36.03471300618542,0.0
-31.61284083656305,0.0
-48.03388086496205,0.0
-58.241988800795276,0.0
-34.986575021361986,0.0
-52.48659229786115,0.0
-60.59106656004002,0.0
-53.61346290372878,0.0
-48.47238602841254,0.0
-66.33469008429797,0.0
-44.354977778413605,0.0
-41.33272078682385,0.0
-59.53969972863965,0.0
-68.53125841819025,0.0
-60.420563821694444,0.0
-46.08792949740203,0.0
-34.60221031487451,0.0
-27.7510611409975,1.0
-27.86169448703015,0.0
-29.297173458078483,0.0
-50.7835522081223,0.0
-28.20156451546781,0.0
-55.11224955280372,0.0
-50.45930093208182,0.0
-29.64498178843061,0.0
-56.19991403687437,0.0
-39.610759869821784,0.0
-45.259607439898105,0.0
-54.89189565169558,0.0
-40.563409019356385,0.0
-28.248689401799467,0.0
-55.89025618119187,0.0
-25.803159526085803,0.0
-48.80114302324087,0.0
-38.18927228048978,0.0
-56.33012148671765,0.0
-29.22789902530521,0.0
-47.693328082737665,0.0
-34.8075225745222,0.0
-51.46561576280711,0.0
-42.83477242200145,0.0
-47.34615423836015,0.0
-40.01495296597123,0.0
-31.153772510648118,0.0
-68.02826992250029,0.0
-53.26145983350555,0.0
-38.73711632285766,0.0
-51.744040593851,0.0
-50.9107666909323,0.0
-54.73457439333403,0.0
-69.25993647464021,0.0
-45.511131548801245,0.0
-28.34374487674381,0.0
-46.38113985845953,0.0
-29.262011591271975,0.0
-52.55179199995402,0.0
-42.73385048509912,0.0
-46.441200706167756,0.0
-31.442068141788088,0.0
-51.98435148599583,0.0
-36.683690010342495,0.0
-40.610605573942955,0.0
-55.66336318296186,0.0
-39.78301615711476,0.0
-49.05612609627675,0.0
-27.361295504547904,0.0
-63.34284726886141,0.0
-44.54087823501635,0.0
-44.53448297679945,0.0
-35.545987548119165,0.0
-36.14201486374184,0.0
-44.34005974567329,0.0
-30.214946381558164,0.0
-22.87859167215174,0.0
-31.045883127347594,0.0
-37.51711382732295,0.0
-28.31558188546182,0.0
-66.64766562276202,0.0
-39.38515731425495,0.0
-65.9940771017002,0.0
-28.222829902248748,0.0
-22.28521177782767,0.0
-35.85083300490799,0.0
-57.17170878357342,0.0
-31.874654361150963,0.0
-49.410520233099895,0.0
-39.427500893557045,0.0
-42.87363646642235,0.0
-55.776566129350016,0.0
-29.14617427150055,0.0
-25.212824564313095,0.0
-43.71241075356547,0.0
-28.595670331730076,0.0
-45.695462203421044,0.0
-52.33780905999221,0.0
-18.692228435927692,0.0
-59.31203755027156,0.0
-33.41276535580761,0.0
-18.368839716798245,0.0
-40.16657932740588,0.0
-40.42911344899808,0.0
-47.733488267609054,0.0
-47.356350735072574,0.0
-34.92817084783641,0.0
-47.13674487316271,0.0
-35.48619573256596,0.0
-24.407580283563988,0.0
-46.98726482509611,0.0
-43.26425294223077,0.0
-27.795000998270826,0.0
-26.035961311786444,1.0
-33.700523492371595,0.0
-51.958499044915264,0.0
-20.377364645795673,0.0
-25.346607098538197,0.0
-34.00740506046818,0.0
-28.449939529961032,0.0
-41.64302986609214,0.0
-16.19829553343271,0.0
-28.255196962854015,0.0
-42.827514892761364,0.0
-35.68297705042788,0.0
-41.78692276627339,0.0
-28.128458337081096,0.0
-26.061469171815652,0.0
-50.143842663886716,0.0
-18.983981476576904,0.0
-40.32570555940688,0.0
-61.65864967296982,0.0
-34.82349187153487,0.0
-60.49730122781403,0.0
-31.83361671126271,0.0
-29.123440977055694,0.0
-22.360213752575724,0.0
-44.29121806330061,0.0
-22.33865898032464,0.0
-39.42129448479711,0.0
-44.81340107645631,0.0
-56.21590239806189,0.0
-43.77286294930444,0.0
-46.810728331939295,0.0
-36.27675136431049,0.0
-17.6008498356035,0.0
-45.614100868983854,0.0
-19.485597571541373,0.0
-49.67861616036103,0.0
-21.055425717954428,1.0
-35.20937762609363,0.0
-57.03803095185187,0.0
-44.34197244793063,0.0
-15.9322483418466,1.0
-23.42214394319098,0.0
-18.203729994035633,0.0
-50.83423310364968,0.0
-17.83746498177955,0.0
-47.4384285588842,0.0
-26.696642950268586,0.0
-16.731779074723587,0.0
-35.831273621552235,0.0
-60.869870118207515,0.0
-29.660064368566715,0.0
-40.06295426848024,0.0
-32.798811651092024,0.0
-63.253398350395116,0.0
-38.756144745257,0.0
-17.848727000758533,0.0
-20.834177265378116,0.0
-33.94696892599798,0.0
-38.09055038808525,0.0
-35.73072845400279,0.0
-37.6034621667082,0.0
-33.45790357436224,0.0
-30.890562786826898,0.0
-24.69306548477191,0.0
-48.07881562767819,0.0
-50.70476256752498,0.0
-33.55061766622709,0.0
-43.679528617733595,0.0
-41.674919020536144,0.0
-52.278744922965615,0.0
-19.79980503624376,0.0
-20.079670277270406,0.0
-40.52919851056087,0.0
-36.453240923268986,0.0
-18.208981558870704,0.0
-42.704500135301316,0.0
-19.00361607595538,1.0
-57.81748589002492,0.0
-32.80105949810913,0.0
-30.22214899288056,0.0
-27.107802034199644,0.0
-56.27106021653573,0.0
-33.92667293813159,0.0
-46.36582223451541,0.0
-41.86326318944834,0.0
-43.8739799630301,0.0
-26.878511291063514,0.0
-29.894104786882842,0.0
-50.005026875808895,0.0
-17.388798374868998,0.0
-17.827032854204408,0.0
-25.032952850915283,0.0
-18.37665132899621,0.0
-43.22938334303767,0.0
-15.147057347048912,0.0
-25.911728582725086,0.0
-13.039376726361642,0.0
-33.24199999946429,0.0
-20.30651356931214,0.0
-44.36616077018374,0.0
-27.18094981738323,0.0
-38.19166014064762,0.0
-14.162047888248832,0.0
-23.009467697408738,0.0
-32.26048360380483,0.0
-24.71053238857446,0.0
-25.63498602739931,0.0
-34.78669324509599,0.0
-42.24233957437001,0.0
-25.326469679514226,0.0
-32.397352655985394,0.0
-48.545960311116964,0.0
-37.82509422710243,0.0
-34.625235103327306,0.0
-20.992525293667455,0.0
-28.65385360985128,0.0
-44.47453661156451,0.0
-27.489647505553386,0.0
-23.92349484383555,0.0
-30.223666725802023,0.0
-29.96910051818226,0.0
-35.67238717794326,0.0
-12.033180440211668,0.0
-41.225236504806155,0.0
-31.484306947327035,0.0
-34.420115805318375,0.0
-48.1959376742712,0.0
-31.527332734574554,0.0
-18.078034407144333,1.0
-23.06050228326793,0.0
-15.769168248108858,0.0
-32.12594402540021,0.0
-31.220614880656576,0.0
-18.395074510329106,0.0
-39.2577953129225,0.0
-31.629343739821753,0.0
-11.10471598796545,1.0
-23.540901990394268,0.0
-31.7591898328573,0.0
-12.870660582601754,0.0
-49.2981546571002,0.0
-33.48400942777504,0.0
-19.634407752938586,0.0
-50.15154901410444,0.0
-31.162342991879367,0.0
-34.86375840192808,0.0
-30.890545598709043,0.0
-25.25904324017183,0.0
-21.727919198751707,0.0
-31.88443427328447,0.0
-34.847253637579705,0.0
-50.47403622352915,0.0
-36.00241071218569,0.0
-36.594706988572014,0.0
-14.88672859234883,0.0
-39.30921422038422,0.0
-32.03787945332677,0.0
-20.220670084581435,0.0
-32.56167046148724,0.0
-22.126800059350707,0.0
-42.05683748467061,0.0
-24.81969502989617,0.0
-13.338757677278505,1.0
-12.766967340229987,0.0
-49.19904211924514,0.0
-30.732041198440108,0.0
-24.874170936620416,0.0
-13.875943655643425,1.0
-11.224839987986229,0.0
-40.327497820937566,0.0
-46.55919800025526,0.0
-40.241185937618816,0.0
-29.01869595086697,0.0
-38.44432030697746,0.0
-54.86830509891621,0.0
-56.210591894623164,0.0
-18.48362167563983,1.0
-50.492249479368915,0.0
-18.521835476574118,0.0
-22.282280324172486,1.0
-20.33030417916907,1.0
-11.388122034261785,1.0
-23.36587977161075,0.0
-36.13131986060984,0.0
-40.20823882119538,0.0
-28.85231351623513,0.0
-42.72850317066086,0.0
-10.755532088664031,1.0
-17.84417702529739,0.0
-15.623495322780949,1.0
-35.721131660291526,0.0
-23.450450133470326,0.0
-14.807901328896719,0.0
-27.786600141716743,0.0
-8.4430665113759,1.0
-20.764174653496287,1.0
-29.531309707020124,0.0
-41.517410702327645,0.0
-18.571956383948937,1.0
-43.358556774799894,0.0
-48.92717766708195,0.0
-32.60468847645738,0.0
-11.39257143237294,0.0
-49.930517523021585,0.0
-31.91299535405809,0.0
-19.414170033310405,0.0
-19.05516773856631,0.0
-23.61530678815798,0.0
-19.922537082788654,0.0
-19.601042301714525,0.0
-32.659624670511775,0.0
-8.79629670536385,0.0
-38.782937045548124,0.0
-44.497138903880995,0.0
-10.872455870883842,1.0
-10.450093669601864,0.0
-18.463702243488633,0.0
-45.44280387052154,0.0
-12.680205284825416,1.0
-17.65637170737315,0.0
-46.796427823792214,0.0
-45.68220092978135,0.0
-26.300748224416232,0.0
-37.29106021101775,0.0
-15.369145628645494,0.0
-35.98012721652562,0.0
-9.151647083250138,1.0
-12.458961733950865,0.0
-34.3187836508871,0.0
-26.19714066388118,0.0
-22.45028852274408,0.0
-16.584039586729176,0.0
-14.00784089977279,0.0
-27.188342180349707,0.0
-15.381410931807933,0.0
-39.78770891347431,0.0
-14.075993220813341,0.0
-15.701485429592267,1.0
-38.82286758647912,0.0
-16.687196634934807,0.0
-25.107073525038338,0.0
-26.967401856348232,0.0
-20.032420335514114,0.0
-41.85831952668628,0.0
-29.60279225164655,0.0
-41.78016479256009,0.0
-19.54334375117344,0.0
-30.711834441141743,0.0
-11.441914994578642,0.0
-9.598159560042953,0.0
-33.1636128347362,0.0
-11.804117832628659,1.0
-32.23300458484721,0.0
-25.714517398162783,0.0
-15.22952317909339,0.0
-22.973372511722715,0.0
-36.06385303609282,0.0
-12.098891176149113,0.0
-38.99042573634254,0.0
-14.145098005594818,1.0
-49.03738306344912,0.0
-27.05730019420779,0.0
-7.728198750454383,1.0
-17.282003190907236,0.0
-35.62523862154707,0.0
-27.14248413831184,0.0
-39.24603103748625,0.0
-19.053345738187552,0.0
-8.960933234739622,1.0
-29.639015763420755,0.0
-22.39934375449731,0.0
-17.265253058227238,0.0
-22.987012432613625,0.0
-11.050682914819307,0.0
-20.898889118986013,0.0
-27.256126211154967,0.0
-16.752181231149265,0.0
-32.6092445182606,0.0
-8.589441266928949,1.0
-20.009546500134668,0.0
-34.49507890489403,0.0
-26.466226637384377,0.0
-30.603664067426116,0.0
-9.759576141681798,0.0
-35.99254859178957,0.0
-33.42156359289532,0.0
-38.4921825207704,0.0
-41.08028047206822,0.0
-40.24046743553075,0.0
-26.325386807132034,0.0
-22.1207816734343,0.0
-9.97446497640201,1.0
-29.772482498132124,0.0
-32.022080692405204,0.0
-43.14875073209852,0.0
-18.641921007083855,0.0
-28.409129550846092,0.0
-34.92812155993431,0.0
-33.294970609204356,0.0
-35.063070282181755,0.0
-22.220142388078024,0.0
-10.055986546215383,0.0
-12.801156381134385,1.0
-28.279035385384905,0.0
-25.588828868180414,0.0
-8.983452764680237,0.0
-21.469409897365853,0.0
-25.83917133461796,0.0
-49.559381051443275,0.0
-16.168446347386606,0.0
-13.062750366615589,0.0
-18.784599960794818,1.0
-26.842709039583056,0.0
-10.941944642329549,1.0
-30.69674661101955,0.0
-16.392261493405837,0.0
-32.01423524085797,0.0
-14.110740354374435,0.0
-34.916796670953175,0.0
-13.311927262863938,0.0
-32.714797605618166,0.0
-28.07085611656244,0.0
-22.440354817778143,0.0
-38.24487117175471,0.0
-13.172648263105936,1.0
-46.7965139220309,0.0
-26.829952223543447,0.0
-20.814134081908104,0.0
-24.041607304079506,0.0
-30.19684170100314,0.0
-36.58762657508061,0.0
-17.632787147194744,0.0
-26.558078761795922,0.0
-31.49753210932967,0.0
-24.81540329633134,0.0
-28.744295260231304,0.0
-34.10396719576982,0.0
-22.803346271570714,0.0
-31.545850639748448,0.0
-15.688120983318488,0.0
-14.967121170781951,0.0
-48.614446613914645,0.0
-36.64475154268923,0.0
-36.60108300295817,0.0
-20.220216536132675,0.0
-11.104494939116766,1.0
-14.637326264639455,0.0
-9.477281197360478,1.0
-17.751357071910135,0.0
-15.239675101709487,1.0
-19.402212743444966,0.0
-15.793725364252605,0.0
-38.07656932625631,0.0
-24.934546604330826,0.0
-16.382958708218432,0.0
-31.034344578571364,0.0
-11.891989059819414,1.0
-8.842004643536963,0.0
-20.305150470152757,0.0
-27.721820971631416,0.0
-26.59841383705305,0.0
-34.171415123264154,0.0
-12.219325534583492,1.0
-26.93471685780014,0.0
-27.67837008611438,0.0
-11.294157961076612,0.0
-25.329963103913993,0.0
-26.454391943106202,0.0
-21.434740327690882,0.0
-9.599589272604936,1.0
-12.697989474768805,1.0
-26.802648944994754,0.0
-34.943094389951646,0.0
-7.615376262188403,0.0
-39.06896182022578,0.0
-11.81013658440055,1.0
-27.620420574189115,0.0
-29.247443678694033,0.0
-12.522545030421595,1.0
-6.909207372883676,1.0
-20.24730381712638,0.0
-18.837841214431954,0.0
-12.130125483901738,0.0
-21.066234911931193,0.0
-27.353943484166415,0.0
-26.038007127343846,0.0
-8.643611514849391,0.0
-26.75472268532031,0.0
-29.294464525489172,0.0
-44.21317929503311,0.0
-29.565220838173783,0.0
-31.562961642468576,0.0
-14.774985250068244,0.0
-21.43374727050428,0.0
-14.731433697010827,0.0
-24.41926251808474,0.0
-30.474734976269502,0.0
-32.80822130335761,0.0
-18.788201770069396,0.0
-25.93546368630238,0.0
-15.695840793872264,0.0
-7.99662676149605,1.0
-15.449944349085255,0.0
-11.047763680571993,1.0
-24.336095617945645,0.0
-31.331713151527907,0.0
-14.887284670282847,0.0
-32.30461690057976,0.0
-34.77393989760905,0.0
-14.75902047192117,1.0
-21.194030749763712,0.0
-35.49542624709791,0.0
-7.952076568979998,1.0
-7.416985088526762,1.0
-16.695901764468214,0.0
-24.265008574958365,0.0
-44.016700839787504,0.0
-12.11656423864136,0.0
-10.052563301019878,0.0
-19.74113392252619,0.0
-11.487186385527107,1.0
-32.41971052386912,0.0
-25.52715617516292,0.0
-32.026409948777044,0.0
-8.983742477258403,1.0
-13.176893530757068,0.0
-19.985518803145887,0.0
-17.76106198102632,0.0
-9.2407096928054,0.0
-23.267522080960813,0.0
-28.30595891569426,0.0
-8.387908581794928,1.0
-9.769570822007603,1.0
-8.513816846380209,1.0
-24.929473019768952,0.0
-8.932825948950379,1.0
-18.776585128335917,0.0
-22.42070569315037,0.0
-36.25635333464171,0.0
-23.040116826158137,0.0
-9.723111042278372,1.0
-10.441756944839474,0.0
-19.28570052128784,0.0
-19.839822182865696,0.0
-17.45656210288574,0.0
-11.608918668385762,1.0
-21.58680067115702,0.0
-25.711216451381052,0.0
-26.840889684324758,0.0
-14.647422251316863,0.0
-27.8609381122981,0.0
-10.912568268428029,0.0
-10.238610124622975,1.0
-13.442159814915758,1.0
-16.9420016873399,0.0
-18.553324931734384,0.0
-14.777816200885345,0.0
-41.79903168584316,0.0
-6.38517897387995,1.0
-34.43762443779575,0.0
-13.044963721933657,1.0
-7.064722037930324,1.0
-25.432347770170228,0.0
-27.561194423106283,0.0
-33.04207667558116,0.0
-33.22910422166316,0.0
-21.227368945591405,0.0
-28.858160420914704,0.0
-36.344947047294575,0.0
-7.678675960711187,1.0
-7.134309395438084,1.0
-8.519290766883795,1.0
-32.21028950393009,0.0
-19.229653535583896,0.0
-10.473591028344469,1.0
-41.6099453102803,0.0
-30.23399441561651,0.0
-19.767758842713903,0.0
-8.572396150756145,1.0
-18.242499267130633,0.0
-10.478292290008017,1.0
-30.707301724976467,0.0
-39.82131632264173,0.0
-39.12259135096268,0.0
-30.965863919231076,0.0
-13.576120082884863,1.0
-7.447124471974726,0.0
-14.656090433206998,0.0
-32.2442392724276,0.0
-18.11278996508477,0.0
-20.20244808612226,0.0
-8.61316153375018,1.0
-32.27901238892529,0.0
-8.692447832546115,1.0
-16.323338659901587,1.0
-27.273330765226852,0.0
-37.0610565582299,0.0
-8.470150447050836,1.0
-8.818320657031459,0.0
-22.434735944480444,0.0
-6.568254583602716,1.0
-11.45059162575482,0.0
-10.94698560447397,0.0
-16.971980876730502,0.0
-32.39604603851057,0.0
-12.061569513770324,1.0
-27.58933980292414,0.0
-32.91755017032889,0.0
-17.87780591266176,0.0
-28.096066912842314,0.0
-8.118962222498967,1.0
-37.244612409837046,0.0
-36.35372268863382,0.0
-6.799189574092858,1.0
-7.919442200571843,0.0
-21.157929127362085,0.0
-29.045140959315297,0.0
-6.23624639160255,1.0
-19.424861065231045,0.0
-7.735844999283868,1.0
-19.894474839608055,0.0
-31.73728016032324,0.0
-14.464881876826572,0.0
-41.721674959596335,0.0
-32.00573284319011,0.0
-30.23910447839032,0.0
-9.193314143593183,1.0
-25.88307350307753,0.0
-24.8810666444634,0.0
-22.500816814215895,0.0
-7.602304647943674,1.0
-31.149036106808246,0.0
-12.599746474177865,1.0
-12.065945472281195,1.0
-7.2978223258129535,1.0
-21.183551284517964,0.0
-11.391991538563838,1.0
-39.11663761701414,0.0
-19.0480853275689,0.0
-7.042227642962976,1.0
-5.632392214448328,1.0
-13.790101039138154,0.0
-7.990991125773368,1.0
-15.59601811807357,0.0
-37.80684909591214,0.0
-7.208010437535076,1.0
-8.946760888987288,1.0
-8.564953110123023,1.0
-34.130207932432036,0.0
-11.876881138277533,1.0
-24.975060566981654,0.0
-22.061397721898537,0.0
-24.813755330457226,0.0
-7.458613639081166,1.0
-17.8453377409679,0.0
-26.314393324531867,0.0
-8.189319517660785,1.0
-7.941416728281156,1.0
-6.624200065850154,1.0
-31.45498077074049,0.0
-21.55808217270372,0.0
-37.247481757391114,0.0
-21.450661641219686,0.0
-14.004490352146696,0.0
-17.398202423149474,0.0
-16.03108800119464,0.0
-20.206603374137657,0.0
-9.386842882359133,1.0
-19.509956510128326,0.0
-7.4376874430412,1.0
-21.231460803710185,0.0
-10.626929271795587,1.0
-19.251583695360637,0.0
-23.389049027331374,0.0
-6.90091240815097,1.0
-6.472173616191597,1.0
-10.04704405798593,1.0
-18.206909280899715,0.0
-10.043190432914056,1.0
-26.10921023391448,0.0
-14.280182354275949,0.0
-15.327566840371393,0.0
-7.425836409828423,1.0
-42.00477540584745,0.0
-25.773290518433786,0.0
-25.831997131689324,0.0
-6.492372841461565,1.0
-22.598994324395047,0.0
-14.335672505393285,0.0
-12.818462877163496,1.0
-32.2515904229334,0.0
-20.649184397896885,0.0
-7.526730524960886,1.0
-30.587922879033925,0.0
-7.86586065125277,1.0
-8.250587176337268,1.0
-18.91108256374794,0.0
-27.405634039390417,0.0
-17.707702765961155,0.0
-15.379542061048179,0.0
-22.096343505805574,0.0
-12.241893953216548,0.0
-11.790482700270127,1.0
-18.633514724972517,0.0
-29.18762673343574,0.0
-25.714301971485792,0.0
-37.14549844331189,0.0
-19.71109449707846,0.0
-27.69637388196397,0.0
-12.438361080639766,0.0
-13.84868468997368,0.0
-15.285431782697831,0.0
-16.62425913571964,0.0
-15.033233738909948,0.0
-7.717412527907035,1.0
-20.951731081916336,0.0
-31.431005211806088,0.0
-18.091153116737644,0.0
-8.553782072247747,1.0
-25.4606653917973,0.0
-21.39896878107808,0.0
-27.053651563114737,0.0
-5.116143884259027,1.0
-5.745044001910139,1.0
-32.984133060644446,0.0
-40.101949725497185,0.0
-32.793930650365226,0.0
-30.259969276457067,0.0
-29.304856825816028,0.0
-30.806376569998424,0.0
-34.47335409607715,0.0
-10.578698340127787,0.0
-17.664488157276484,0.0
-8.040596170903422,1.0
-19.67205145309379,0.0
-21.92909626940935,0.0
-17.46962454271017,0.0
-27.21381341361414,0.0
-9.603426381304724,1.0
-5.623231897425637,1.0
-21.02262005255777,0.0
-16.31135402257506,0.0
-29.09291806175631,0.0
-21.899244345759584,0.0
-12.347835988665478,0.0
-15.588128185604988,0.0
-8.203026988504238,1.0
-25.654601896453634,0.0
-23.13224159399582,0.0
-15.0565084707309,0.0
-19.5032996725923,0.0
-26.268932694110802,0.0
-17.421211460800983,0.0
-34.30398157963115,0.0
-31.713176653750995,0.0
-28.036827885954903,0.0
-14.460121303321664,0.0
-17.0812724691576,0.0
-21.860388249466027,0.0
-5.737639857635411,1.0
-28.90464321729114,0.0
-6.305958622974857,1.0
-17.96352390208201,0.0
-34.409479494555185,0.0
-27.59137899446143,0.0
-23.061792546952027,0.0
-15.607116442603486,0.0
-32.11912346554884,0.0
-8.336569031410809,1.0
-22.6611484298906,0.0
-10.85786163827519,1.0
-35.6779732820993,0.0
-28.180863862776487,0.0
-31.55228717520173,0.0
-23.460590144767693,0.0
-20.709810333864436,0.0
-30.02540933611883,0.0
-10.726387792634444,1.0
-7.463985941427433,1.0
-9.640670578452022,1.0
-15.480207906354678,0.0
-8.120150723156197,1.0
-11.164983326027034,0.0
-9.7126718064311,1.0
-8.029368571663152,1.0
-19.2511332022407,0.0
-16.221006834443692,0.0
-38.082583649318714,0.0
-27.847864316769506,0.0
-27.541939445238192,0.0
-27.49059182048791,0.0
-30.780275631158023,0.0
-7.678003795942499,0.0
-22.513228816172578,0.0
-16.69465942493069,0.0
-8.465741214594994,1.0
-11.302741404746794,0.0
-31.14977609484582,0.0
-5.8643470647421285,1.0
-11.72237488025199,1.0
-8.668316448901148,1.0
-19.070775206582624,0.0
-12.393549256622189,0.0
-11.438784345327234,0.0
-8.882888878112544,1.0
-34.544439317324226,0.0
-37.78545443627649,0.0
-36.19201953235438,0.0
-19.796692413703525,0.0
-5.791541066664037,0.0
-16.081763759072814,0.0
-16.750873532340517,0.0
-16.81790022047727,0.0
-12.889196117236269,0.0
-20.93083135802283,0.0
-15.173231538906192,0.0
-26.238355717032395,0.0
-29.10751466773904,0.0
-28.12533012289424,0.0
-32.982290367071414,0.0
-19.030112132715708,0.0
-27.28334947583503,0.0
-20.382106882812515,0.0
-31.271316238368286,0.0
-7.993269309445876,1.0
-16.035269322591045,0.0
-25.621923483486793,0.0
-18.40208891399506,0.0
-17.11079607436633,0.0
-15.248705608277612,0.0
-38.83353641950668,0.0
-4.965995282872128,1.0
-8.42173936896902,1.0
-25.55784689187308,0.0
-8.532699380493414,1.0
-24.83559822692573,0.0
-33.9861989694053,0.0
-20.622237178100338,0.0
-5.276483831932035,1.0
-6.934651127612377,1.0
-11.623629935045876,0.0
-22.953355935272388,0.0
-11.920267360422292,1.0
-7.333844719369523,1.0
-19.222841195260344,0.0
-17.42506551346668,0.0
-13.161818480434842,0.0
-18.841221144115604,0.0
-11.892443082755737,1.0
-8.7755103416959,1.0
-16.724326619740694,0.0
-16.698572728705113,0.0
-33.373949436414165,0.0
-17.37419681512108,0.0
-26.781053215397844,0.0
-6.316867486982651,1.0
-19.826110109339282,0.0
-19.922077028560963,0.0
-13.786102419847929,0.0
-23.451431708381698,0.0
-12.031261009461812,1.0
