reward,success
-24.314267144407193,0.0
-15.043808246028432,0.0
-6.961381393782979,1.0
-12.215955779611614,0.0
-15.97432510612399,0.0
-6.766995588903398,1.0
-7.124784859730616,1.0
-19.7025286365889,0.0
-18.926091180144045,0.0
-6.866117829254994,0.0
-12.498905973607874,0.0
-13.954975630636381,0.0
-17.752162390750733,0.0
-17.19539035947125,0.0
-24.82230192552764,0.0
-10.993414836195678,0.0
-6.838299314368323,1.0
-4.850451402835626,1.0
-15.909766110491033,0.0
-8.92226874810045,0.0
-19.46050014909272,0.0
-21.379863773148998,0.0
-24.372029036416745,0.0
-21.309528294889386,0.0
-5.749164225111068,1.0
-26.65475737377582,0.0
-12.301165333359432,0.0
-15.51440595670106,0.0
-7.847291048994797,1.0
-16.264064514758534,0.0
-14.560664996259828,0.0
-26.215852899675337,0.0
-18.271041124969415,0.0
-14.360238556298407,0.0
-6.5595756650226305,1.0
-9.892055302846485,0.0
-13.993160698525857,0.0
-14.815546112976499,0.0
-26.178332806681755,0.0
-7.481730188139606,0.0
-7.133646942088366,1.0
-6.244488708813393,1.0
-20.55529386150317,0.0
-21.850567509018187,0.0
-17.802975304124764,0.0
-12.800138345882054,0.0
-15.107132958763831,0.0
-10.613465869323674,0.0
-14.665741091407352,0.0
-11.97116644184377,0.0
-17.355825756122332,0.0
-12.082413924017729,0.0
-13.228939210636499,0.0
-5.943516968147039,1.0
-11.587624594291285,0.0
-26.534941335961125,0.0
-6.923579110595187,1.0
-7.93510828697949,0.0
-6.104845285737621,0.0
-17.030468976516346,0.0
-22.654000150694287,0.0
-8.536202127561438,1.0
-9.173812731006516,1.0
-8.819785491067051,0.0
-16.796667181729756,0.0
-15.790057150852835,0.0
-24.44943383658543,0.0
-17.768594167903736,0.0
-14.126831927879651,0.0
-6.548885299103041,1.0
-8.689795900371552,0.0
-15.576106809013396,0.0
-11.602553569713463,0.0
-8.094817073581309,0.0
-6.43507364818131,1.0
-23.467261333926018,0.0
-6.476107044785164,1.0
-21.687271916846033,0.0
-26.439547177524727,0.0
-9.952073819432906,0.0
-17.64647186164801,0.0
-16.57798201017436,0.0
-6.225614638077899,1.0
-13.693860857376437,0.0
-22.50757949293249,0.0
-6.37526007202756,0.0
-11.761843602472569,0.0
-25.31490239198373,0.0
-16.600473271376742,0.0
-6.857337414161721,0.0
-7.244177611510643,1.0
-8.54537139166248,1.0
-6.223621166835585,0.0
-16.745016109199135,0.0
-23.8416843885831,0.0
-15.737401651651522,0.0
-22.160650165016648,0.0
-18.464541232052063,0.0
-6.6132886084186575,1.0
-20.084259826330175,0.0
-13.129175974028264,0.0
-11.398244425015116,0.0
-14.448825388355505,0.0
-10.64951060741741,0.0
-16.546237150798866,0.0
-12.619516555920198,0.0
-6.856047023197745,1.0
-6.804528447967674,1.0
-12.370366645464383,0.0
-8.031878883764918,1.0
-6.490297967794418,1.0
-5.149603932200737,1.0
-6.73015346705872,1.0
-12.266104141995223,0.0
-5.639645916403056,1.0
-7.240587041867693,0.0
-8.148734379054359,0.0
-12.630808090170062,0.0
-15.276664790187601,0.0
-21.262323836412282,0.0
-6.764950524744491,0.0
-17.75851706475542,0.0
-20.618153304771987,0.0
-16.05159767112074,0.0
-32.42974992996932,0.0
-15.4510685127267,0.0
-17.34610911507142,0.0
-7.140378375492434,0.0
-9.060022242707271,1.0
-7.943166192017244,1.0
-6.808396308290802,1.0
-17.68881537920289,0.0
-10.067539491573923,0.0
-23.582482909187032,0.0
-8.91119454914052,1.0
-5.995663516717458,1.0
-9.297729043679235,1.0
-6.616388686900195,1.0
-9.106622830202049,0.0
-5.8703788261794,0.0
-10.371149192184285,0.0
-14.27064364908132,0.0
-6.2241706752920996,1.0
-6.830569231827944,1.0
-7.947676202063426,0.0
-5.964427196747841,1.0
-15.351340539130005,0.0
-7.021205926599746,1.0
-14.888479921571248,0.0
-6.5412555927933065,0.0
-15.1885318782607,0.0
-6.199707478295007,1.0
-7.608483260264566,0.0
-6.311100861893439,1.0
-19.18650346319017,0.0
-22.187140838262312,0.0
-7.199257652611695,1.0
-12.805628980329317,0.0
-5.901267915420276,1.0
-12.680021399469945,0.0
-6.463095981895312,1.0
-8.089086781600997,0.0
-20.011304024722662,0.0
-5.6832769928415585,1.0
-19.226738017079697,0.0
-7.346365695748985,1.0
-13.605954371338164,0.0
-23.347527310633307,0.0
-6.624397042271091,1.0
-14.614222701904186,0.0
-8.236830278596937,1.0
-14.111466664880233,0.0
-7.208577840682935,1.0
-14.528259736395718,0.0
-11.088470515765854,0.0
-8.455906810092984,1.0
-21.448612760979348,0.0
-21.960699443134832,0.0
-18.627993584122677,0.0
-20.133112429421242,0.0
-7.914272791143318,1.0
-10.974704179936053,0.0
-17.130545427767665,0.0
-8.238818606024543,1.0
-9.823388408797014,0.0
-9.351984172948827,0.0
-10.569368068447574,0.0
-6.377813085323042,1.0
-26.125643637814537,0.0
-7.245233739411956,0.0
-18.933714500333444,0.0
-26.55569219807462,0.0
-12.936152194586677,0.0
-15.998250125542757,0.0
-7.896416456930338,1.0
-13.458338158510475,0.0
-19.34441549622905,0.0
-18.009929719193018,0.0
-8.40086652931583,1.0
-14.467235411250162,0.0
-6.6414468329622895,1.0
-11.781472398688377,0.0
-9.404257691126206,0.0
-7.751668424083957,1.0
-6.87897047364676,0.0
-16.19361166858545,0.0
-10.73858153975592,0.0
-8.884854803080014,1.0
-7.010709825098242,1.0
-17.325073649653948,0.0
-10.647792543402474,0.0
-6.264178091044286,1.0
-15.938492489921286,0.0
-6.725290841682524,1.0
-8.94920956172324,1.0
-6.250580458473465,0.0
-6.92872894094898,1.0
-6.774866034168516,1.0
-6.481936964161211,1.0
-9.645656509525864,0.0
-13.074320092889382,0.0
-17.986350282984112,0.0
-7.247143025029009,0.0
-14.195178190599393,0.0
-7.998209695394465,1.0
-17.746193613391608,0.0
-6.851673635712573,0.0
-20.073560589827906,0.0
-6.277092862331659,1.0
-6.084660752088101,1.0
-6.469637882349043,1.0
-17.885784736726176,0.0
-13.790301863044375,0.0
-16.073072669968226,0.0
-6.566688999452204,1.0
-24.79479628723133,0.0
-5.387716712341942,1.0
-6.01051639196727,1.0
-12.720984392816822,0.0
-13.333134686786229,0.0
-9.19797167747389,0.0
-6.596502954734682,1.0
-8.164707894779054,1.0
-12.015532447516788,0.0
-28.259528529317002,0.0
-20.86724948239527,0.0
-20.194918199494506,0.0
-18.31204986223051,0.0
-10.064817884397131,0.0
-5.887791982056011,1.0
-14.409100676311242,0.0
-9.035910109434592,1.0
-9.840273579116444,0.0
-26.61278611475111,0.0
-12.571727139228264,0.0
-6.427382491561832,1.0
-12.823769820549174,0.0
-13.85494126196165,0.0
-9.969017571059522,0.0
-6.371882452263251,1.0
-14.425838297888705,0.0
-10.475804024793188,0.0
-22.55946586424085,0.0
-21.387388047679895,0.0
-23.012434423375847,0.0
-8.283161479053609,1.0
-6.354976541433746,0.0
-11.853029574228678,0.0
-9.942922157855318,1.0
-12.3855640037433,0.0
-8.118064537610008,0.0
-8.542611839424206,0.0
-23.10891903841383,0.0
-5.7691240235013055,0.0
-22.45574008038116,0.0
-6.595725513553858,1.0
-22.220231881172705,0.0
-18.369446411212405,0.0
-6.786720289829122,0.0
-13.95820584007539,0.0
-8.412426330122113,0.0
-7.625739124891026,1.0
-6.810741580133669,1.0
-5.927349527653634,1.0
-8.010967424648497,1.0
-6.176883823606814,0.0
-8.043109480735373,0.0
-6.15838739929424,1.0
-21.787822709470312,0.0
-13.385136826501794,0.0
-19.727249949989407,0.0
-6.14544157731325,1.0
-7.096634827452164,1.0
-22.307206240175315,0.0
-6.017996451943409,1.0
-6.502540710299449,1.0
-8.415462340045469,0.0
-7.524080424896164,1.0
-7.003938774417373,0.0
-16.497260710971545,0.0
-6.780679873917979,0.0
-12.78844810328447,0.0
-10.13188603664668,0.0
-7.40875481346905,0.0
-6.970451311307448,0.0
-15.079783929513168,0.0
-10.123806024396792,0.0
-6.336495976291999,1.0
-6.848471898524863,1.0
-7.075653945876916,1.0
-26.944961876781704,0.0
-13.815577484315515,0.0
-7.275570221106321,1.0
-14.348311710359937,0.0
-12.860412482540209,0.0
-10.202719832735895,1.0
-8.397521459047377,1.0
-22.20220378246245,0.0
-10.369202638987673,1.0
-18.285599548310984,0.0
-7.0696111498552066,0.0
-8.859433346022003,0.0
-12.7061286086978,0.0
-13.719494502894284,0.0
-7.6045718931118484,1.0
-6.610186383594881,0.0
-20.54997547065798,0.0
-21.16759989131591,0.0
-9.413925577395194,1.0
-11.128989665656933,0.0
-8.005504686108976,1.0
-5.272310372987516,1.0
-6.907718207464454,0.0
-21.75024856292997,0.0
-6.468864868792371,0.0
-13.55386539801261,0.0
-7.035494785764134,1.0
-16.612244807922362,0.0
-28.129829764171976,0.0
-7.545821062522014,1.0
-7.097169325807527,1.0
-6.293329541464023,1.0
-18.713022451288488,0.0
-7.7789599110402055,1.0
-19.41501640080243,0.0
-12.106034349661563,0.0
-7.060150557016366,1.0
-8.914515828086724,1.0
-23.46763348447293,0.0
-24.626122988009477,0.0
-12.040441718938721,0.0
-10.98481672871445,0.0
-19.44895038086152,0.0
-5.978514781167496,1.0
-5.513537870837083,1.0
-6.149372392804726,1.0
-17.907000705371452,0.0
-18.30144462817516,0.0
-15.146698176185987,0.0
-7.971482278790006,1.0
-13.428179041276158,0.0
-8.240805005634043,0.0
-21.93484972461333,0.0
-6.1978168173044255,1.0
-26.383862252816485,0.0
-6.293076431596928,1.0
-12.961895565100088,0.0
-5.544114354505833,1.0
-6.769271916134499,1.0
-22.09179357522275,0.0
-7.164845798805008,1.0
-6.443140929917765,1.0
-26.376058988923443,0.0
-6.97043723450541,0.0
-25.31900389521964,0.0
-20.15838087153364,0.0
-10.088904248051136,0.0
-14.307407303683174,0.0
-8.858358569193276,0.0
-7.001697315497954,1.0
-5.591623071908607,1.0
-7.106362081245208,1.0
-15.068879754410899,0.0
-19.61376423600646,0.0
-10.66935162096673,0.0
-23.018963785497522,0.0
-9.386933019195174,0.0
-8.656554804375984,0.0
-7.449139787229147,1.0
-13.745971769670607,0.0
-26.060721411608043,0.0
-14.640610697462206,0.0
-6.331878749270568,0.0
-21.138974573526188,0.0
-7.450238794234746,0.0
-18.67944914061499,0.0
-12.212986881012869,0.0
-21.87273295111152,0.0
-10.997143482206434,0.0
-15.923757098065414,0.0
-5.966831733387353,1.0
-13.042115798659971,0.0
-9.637770797983661,0.0
-21.854950484923002,0.0
-9.925154065521197,0.0
-11.342014906838262,0.0
-10.375501005923255,0.0
-16.168729435449396,0.0
-9.176751128128789,0.0
-6.4398925161505725,1.0
-7.178275222724648,1.0
-6.707670813192453,1.0
-6.297338139176173,1.0
-21.054306833312104,0.0
-7.816528039156,1.0
-13.743695988070504,0.0
-16.028678204398663,0.0
-11.055653809762564,0.0
-6.58572086255332,1.0
-9.131105232939312,0.0
-10.42213147023795,0.0
-7.137226720717261,0.0
-27.928891242403306,0.0
-8.802854641923732,0.0
-10.954484800073947,0.0
-12.033858854071362,0.0
-15.7881467193023,0.0
-13.443511944848844,0.0
-14.091238269598044,0.0
-16.593110293246774,0.0
-15.799659613381117,0.0
-6.706108748770491,1.0
-5.706253107255896,1.0
-6.3405394571947085,0.0
-21.006776532887457,0.0
-8.427571346207097,1.0
-28.599197846303916,0.0
-24.65811596666148,0.0
-13.065384440433256,0.0
-16.969855564576317,0.0
-5.414611889344586,1.0
-21.190914252824843,0.0
-9.783314745807445,0.0
-13.06395050127442,0.0
-20.88560716414004,0.0
-14.066549379994784,0.0
-16.871421270791586,0.0
-7.194924887464541,0.0
-6.684366989405667,0.0
-5.695579855548839,1.0
-15.44485719999762,0.0
-9.139145175558681,1.0
-6.895032505479827,1.0
-23.5197171651572,0.0
-10.403865189852207,0.0
-24.458947330827687,0.0
-13.394200300751615,0.0
-15.229084696465105,0.0
-8.296673179327195,0.0
-5.966786786316007,0.0
-20.128088053810725,0.0
-6.53236190646062,1.0
-17.023082577907566,0.0
-10.837101313981675,0.0
-8.638865336822652,0.0
-7.271642437515618,1.0
-15.222729165161713,0.0
-6.37207449707211,1.0
-13.588271748453666,0.0
-16.60809890462204,0.0
-25.330801013752357,0.0
-8.472784992204337,1.0
-6.186636396204838,1.0
-10.021269173230298,0.0
-8.443783563871593,1.0
-13.07584307678929,0.0
-6.690612694671297,0.0
-6.0276901951546495,0.0
-16.588549616732976,0.0
-14.372208904145833,0.0
-27.341726662533226,0.0
-9.860523704926488,0.0
-14.290828867192445,0.0
-7.662020668528819,1.0
-9.457187467215805,0.0
-6.4943323797948445,1.0
-7.5625755243632415,0.0
-20.597027555120032,0.0
-6.455146079415883,1.0
-20.89507026896104,0.0
-12.278037698848408,0.0
-7.47454782810728,1.0
-6.434318544726465,1.0
-21.1680625318139,0.0
-24.34907759025806,0.0
-10.760739922552636,0.0
-15.174297938623143,0.0
-10.958209725765638,0.0
-13.782870548571308,0.0
-17.496171908852507,0.0
-15.222365974766124,0.0
-6.392398461031294,1.0
-6.470417673088766,1.0
-7.209503623395688,0.0
-6.963030159473744,1.0
-13.890380011998934,0.0
-14.304308241005515,0.0
-11.761568478163824,0.0
-5.903820543927031,1.0
-5.941901592108581,1.0
-5.936248343066291,1.0
-9.735245366021134,0.0
-8.49246374767585,0.0
-11.076457324694223,0.0
-6.12731436211248,0.0
-17.787731285011667,0.0
-28.879604197952563,0.0
-20.858514757241775,0.0
-9.82637072337816,1.0
-6.443652231183285,1.0
-14.582041461970423,0.0
-17.93589613665673,0.0
-6.628213643238839,1.0
-15.497979062799335,0.0
-28.86856479238071,0.0
-13.332949336290248,0.0
-5.716169139920179,1.0
-26.742487835414533,0.0
-26.80263236320077,0.0
-6.3005443573719155,1.0
-6.289396314520146,1.0
-6.913528939102977,1.0
-14.38856665288195,0.0
-21.22818246481424,0.0
-30.474483567338083,0.0
-17.318456393593134,0.0
-10.202360117208523,0.0
-18.503367997072676,0.0
-13.508907279730508,0.0
-15.821422522354528,0.0
-26.84966217880123,0.0
-28.807365781731786,0.0
-16.85206683377619,0.0
-24.645887531914532,0.0
-6.748780879062691,1.0
-6.854268577553414,1.0
-7.495721685917288,1.0
-22.840050423247092,0.0
-25.784644682134438,0.0
-27.536464902873117,0.0
-16.75679841481127,0.0
-15.682754670970185,0.0
-22.01394021421644,0.0
-9.687003741242954,1.0
-12.595068869327362,0.0
-7.95638600833121,1.0
-5.458076191589822,1.0
-12.397349154150339,0.0
-6.755652001807345,0.0
-22.654325093983232,0.0
-19.266162283130985,0.0
-6.250156447880869,0.0
-13.843051372230676,0.0
-6.053234649987861,1.0
-20.09817881017399,0.0
-15.149758779235952,0.0
-7.023171331223229,1.0
-7.4648739574341505,1.0
-20.031630242486255,0.0
-23.23734804122376,0.0
-5.858592901215219,1.0
-6.2525446601577785,1.0
-6.148458582858322,1.0
-9.47026565661556,1.0
-19.170093049597714,0.0
-5.770229162874908,1.0
-15.327497271166754,0.0
-8.016198329771084,1.0
-17.95223709820937,0.0
-20.57125818479755,0.0
-14.08058504068133,0.0
-13.589072539155085,0.0
-21.23521206799958,0.0
-7.226923829748851,1.0
-9.838889929961626,0.0
-15.01915976765663,0.0
-5.8929720686248395,1.0
-9.739589472405289,0.0
-24.74388815969807,0.0
-19.418513062606955,0.0
-18.91044610898131,0.0
-22.098638267839767,0.0
-10.9518910744182,0.0
-8.697238036179636,0.0
-9.250407154683518,0.0
-20.900929996528873,0.0
-7.977089399712843,1.0
-6.045220531902952,1.0
-11.278743237227767,0.0
-11.528976557888255,0.0
-8.075070432431074,0.0
-18.850985501622844,0.0
-27.62834175702156,0.0
-10.191814443034833,0.0
-9.716624501760698,0.0
-25.576396883125756,0.0
-6.404929203954031,1.0
-23.85047382692413,0.0
-22.416920836013777,0.0
-7.357154125154771,1.0
-17.676681583154213,0.0
-14.929984839772287,0.0
-6.688897118264425,1.0
-6.637748825636132,1.0
-27.11694290134517,0.0
-6.455197625850897,0.0
-11.193217416666176,0.0
-28.005986511824524,0.0
-11.823803412486118,0.0
-14.385036503364258,0.0
-10.1257429178471,0.0
-17.528338857954434,0.0
-6.8527408629362885,1.0
-5.875527645236242,1.0
-16.561373957519937,0.0
-7.1717070317470695,1.0
-10.860912638639709,0.0
-25.028795975296234,0.0
-6.99391753394114,1.0
-20.262934276921627,0.0
-19.091660649361685,0.0
-9.805431870169443,1.0
-12.856408727600336,0.0
-25.47419560401548,0.0
-18.928863108590193,0.0
-10.789301175307278,0.0
-6.675379325589194,0.0
-19.515745473227486,0.0
-14.15514563883967,0.0
-15.754572883685114,0.0
-9.862022665157317,0.0
-10.217846481986074,0.0
-16.043472650964766,0.0
-5.534773484431695,1.0
-22.246319507613254,0.0
-11.347085713459936,0.0
-17.07787064815854,0.0
-15.840201109353215,0.0
-5.948791410947247,1.0
-21.159491929868892,0.0
-19.020188060393227,0.0
-14.350550543135347,0.0
-6.6136379066708635,1.0
-8.652605437491157,0.0
-7.940740982496832,1.0
-8.394773257625518,1.0
-16.092473747771166,0.0
-21.453238598684358,0.0
-25.434246237665555,0.0
-19.167199376143653,0.0
-6.116340525534748,1.0
-6.53058138193454,1.0
-22.970320456044632,0.0
-22.790267561024493,0.0
-13.104469114339318,0.0
-7.963002298099931,1.0
-6.258847145947791,1.0
-7.0468280730726365,1.0
-9.559125275720797,0.0
-17.223605215933013,0.0
-22.683297950887237,0.0
-12.722937216427285,0.0
-7.84960615769022,1.0
-12.013063569261831,0.0
-5.276840963101722,1.0
-24.324985014470084,0.0
-13.381066365366786,0.0
-20.806446109184556,0.0
-6.403926821622388,1.0
-22.118908723979235,0.0
-7.167890163723073,1.0
-15.487963214832913,0.0
-14.155106847311792,0.0
-17.399112577946106,0.0
-5.172552326722917,1.0
-16.936891277205568,0.0
-17.888114292248595,0.0
-6.512399963896583,1.0
-21.491295981386312,0.0
-20.015887965047945,0.0
-12.067778350517434,0.0
-6.460549040030623,1.0
-21.468420498552092,0.0
-17.91750983622577,0.0
-13.213486683194374,0.0
-8.283681942920847,0.0
-12.666663603954692,0.0
-19.087391308576745,0.0
-22.75174648079855,0.0
-12.406053001548726,0.0
-11.998056458695912,0.0
-20.870828134093326,0.0
-5.4493451995731785,1.0
-27.276657907035634,0.0
-9.95155433842809,0.0
-8.648849866881456,1.0
-22.21191797406854,0.0
-11.550223154786574,0.0
-22.450147740278698,0.0
-13.94707342110499,0.0
-6.112015642008245,1.0
-15.193487758875824,0.0
-23.87582308487441,0.0
-19.004296467153246,0.0
-5.291950775526527,0.0
-25.346168677184,0.0
-12.329763026546475,0.0
-18.872347669204853,0.0
-8.35890320733819,1.0
-5.282435718247435,1.0
-13.938890840644449,0.0
-6.247588748211548,1.0
-9.80093503611062,0.0
-10.66783667213239,0.0
-11.565742057006375,0.0
-13.984448254503512,0.0
-21.262175406575494,0.0
-14.3731529906322,0.0
-13.36644039912934,0.0
-23.294416304224118,0.0
-20.976912603453957,0.0
-14.128821256941688,0.0
-16.31962717564546,0.0
-6.738078376430995,1.0
-14.649329590946317,0.0
-14.094378013240664,0.0
-14.852687689177236,0.0
-12.32857087596465,0.0
-13.360084401162181,0.0
-5.214578601655489,1.0
-15.006490201135682,0.0
-7.813943894812009,0.0
-6.617018081675123,1.0
-21.038058504983166,0.0
-18.901954700481884,0.0
-19.224065068366837,0.0
-11.272063095992717,0.0
-6.151555067261146,1.0
-14.58864073373233,0.0
-6.39807969187696,0.0
-12.910311012632302,0.0
-5.691257542657932,1.0
-9.289509172666996,1.0
-18.420145628922075,0.0
-17.911974652371587,0.0
-17.36553343786779,0.0
-11.252534111518383,0.0
-5.556248789654807,1.0
-6.521343430352629,1.0
-21.1907581053403,0.0
-7.820161152946432,1.0
-7.220315888014784,1.0
-11.95987563463553,0.0
-13.41821807036486,0.0
-15.57065073534702,0.0
-29.902921364182394,0.0
-5.9897979639531,1.0
-21.716499220173436,0.0
-7.795044040047866,1.0
-8.49386170520026,1.0
-8.26623974977088,1.0
-5.50442922826286,1.0
-6.73188286671294,1.0
-5.4400576360078094,1.0
-9.293126623450766,1.0
-15.91168276978926,0.0
-27.973927640648526,0.0
-6.442341606410778,1.0
-6.303616501878706,1.0
-9.448463532962023,1.0
-6.1620952468599475,1.0
-12.308120185428988,0.0
-14.196696559266666,0.0
-5.640585387659265,1.0
-6.249314544985387,1.0
-5.7599324773406355,1.0
-14.941174567430021,0.0
-21.093552487652577,0.0
-15.089736268864566,0.0
-10.480037044714226,0.0
-12.957555253490154,0.0
-6.992609199196689,1.0
-5.982796783218261,1.0
-6.144711391302164,0.0
-18.92575771109648,0.0
-5.66120828154217,1.0
-8.528267277263959,0.0
-10.144386495648941,0.0
-8.645773846949956,0.0
-19.15064905006272,0.0
-7.467223712714517,1.0
-11.595590203896425,0.0
-13.631290332601395,0.0
-10.17723644899523,0.0
-17.617246208977768,0.0
-18.365048309131673,0.0
-11.730263755906917,0.0
-6.838040939600862,1.0
-18.297241011637663,0.0
-6.68954158277718,1.0
-7.569053385362845,0.0
-14.479225534929704,0.0
-10.209443194555455,0.0
-8.920957743227403,0.0
-12.231464843702673,0.0
-9.8767203408252,0.0
-9.049926480986525,1.0
-24.27227012472438,0.0
-9.687050090844764,1.0
-21.028450852543376,0.0
-10.194491302682172,0.0
-15.872042384510062,0.0
-15.95611129898963,0.0
-18.835969720609462,0.0
-5.506259902634631,1.0
-6.030701673116455,1.0
-15.312878573354809,0.0
-8.695253198619362,0.0
-8.298427934500483,0.0
-18.778473133986676,0.0
-16.6182396092323,0.0
-19.18532676878966,0.0
-23.990276984872057,0.0
-7.444540022513891,0.0
-9.783133072422206,0.0
-19.670001049694616,0.0
-16.36597197945643,0.0
-7.5642122213226415,0.0
-6.557765365964005,1.0
-17.733757664457958,0.0
-7.276397692430339,1.0
-21.91070349510849,0.0
-8.816130608654923,0.0
-5.9894933661342,1.0
-6.312314940565088,1.0
-18.983576415189383,0.0
-6.227135431852471,1.0
-6.620132950453373,0.0
-5.81860014906932,1.0
-7.324126481506703,1.0
-6.827089095768515,1.0
-26.12919670464857,0.0
-24.29756970546462,0.0
-11.07134652450037,0.0
-21.71499406072673,0.0
-20.38136198272417,0.0
-5.8345885286063295,1.0
-26.45554420375707,0.0
-21.961755036960103,0.0
-19.75351081904267,0.0
-5.696945461813455,1.0
-6.582074687038094,1.0
-5.499589848734671,1.0
-21.644118244026018,0.0
-13.822469486737223,0.0
-23.679330389495785,0.0
-8.88728515772925,0.0
-15.269990215494515,0.0
-6.167119764807739,1.0
-13.17686082194518,0.0
-6.568789097094816,0.0
-5.893383703652624,1.0
-6.288272321263941,0.0
-6.400904385205428,1.0
-20.471226959178285,0.0
-7.022678683256189,0.0
-10.710894235061923,0.0
-18.58918298786079,0.0
-10.168255618698803,0.0
-23.726782443238765,0.0
-17.209368371033214,0.0
-7.557129204599756,1.0
-16.872191710529858,0.0
-6.830142346048085,1.0
-6.686868933636058,1.0
-12.108280603583342,0.0
-20.79741626900333,0.0
-19.65625240077682,0.0
-13.767753991119692,0.0
-13.936487228816134,0.0
-6.550257328566926,1.0
-13.048599535685998,0.0
-5.595924993987774,1.0
-9.994077394417971,0.0
-16.724066188316755,0.0
-20.70167372350466,0.0
-6.357855138180759,1.0
-23.518707943194467,0.0
-25.47303503370644,0.0
-7.1844186597796105,1.0
-11.835010578506175,0.0
-13.020731745781392,0.0
-15.235930510838635,0.0
-22.05034860613021,0.0
-7.09166823242569,1.0
-17.30684247069304,0.0
-20.86898739562201,0.0
-6.818729566083563,1.0
-12.013805846020125,0.0
-8.783977073571348,1.0
-21.493913023018855,0.0
-9.490643762109322,0.0
-16.24753563778297,0.0
-15.627194262304684,0.0
-24.041626841612285,0.0
-6.122080702468351,0.0
-6.374449087295859,1.0
-5.702233297266862,1.0
-10.542133043376657,0.0
-8.183443144332651,1.0
-6.733888416833155,1.0
-22.01200006875113,0.0
-5.883681923177627,1.0
-6.313004906181683,1.0
-17.54511370347328,0.0
-14.774413392294683,0.0
-7.202909665298572,1.0
-17.976406733633393,0.0
-11.320952594498397,0.0
-5.913913260459593,0.0
-11.47170107252073,0.0
-15.98993715138435,0.0
-5.756223333393913,1.0
-6.500360478762395,1.0
-6.978983954649853,1.0
-7.433069495594404,1.0
-14.184694175542955,0.0
-14.543760341540397,0.0
-8.785530627826498,0.0
-6.062361673598368,1.0
-29.3541854440079,0.0
-26.405849873653956,0.0
-19.232061340410475,0.0
-22.670371242055175,0.0
-11.854988492613291,0.0
-4.459334233813072,1.0
-17.023544166885053,0.0
-9.410423190817971,0.0
-18.949217089831265,0.0
-7.831174806021164,1.0
-21.60567723149769,0.0
-25.48342303803157,0.0
-22.19671492415226,0.0
-6.536568092938869,0.0
-14.539942478574408,0.0
-17.792156164590367,0.0
-6.496959803882086,1.0
-18.45439944525098,0.0
-5.210553066125065,1.0
-4.606015792702624,1.0
-5.812382244621826,0.0
-24.14033311489515,0.0
-6.603284122084231,1.0
-6.962403978017303,1.0
-17.921168742766316,0.0
-6.063810926127897,0.0
-14.065079090392478,0.0
-16.379697717728313,0.0
-21.40969885017435,0.0
-5.5500738439359,0.0
-21.24719083629233,0.0
-10.164862311887752,1.0
-7.886174406534885,1.0
-20.003167148653002,0.0
-6.651710797875601,1.0
-24.34465821672435,0.0
-5.924858222300514,1.0
-5.717630177844983,1.0
-19.38858316057182,0.0
-18.838347850252696,0.0
-12.095901966413892,0.0
-27.003249819909275,0.0
-6.3783836764665445,1.0
-21.83165075396695,0.0
-17.155698385698525,0.0
-24.85691220690962,0.0
-17.196052025381306,0.0
-6.466779292102881,1.0
-16.602325264535715,0.0
-20.523158708080945,0.0
-13.718002132220615,0.0
-13.174220885323887,0.0
-5.200320857230605,1.0
-18.491328011395105,0.0
-6.224579719866071,1.0
-19.36755890310704,0.0
-14.003105400119725,0.0
-15.11649004529329,0.0
-11.855672319485631,0.0
-20.54056612777009,0.0
-9.65427728689382,0.0
-6.435488633065912,1.0
-7.7780764134346665,1.0
-13.009428715920146,0.0
-12.848035464024688,0.0
-8.892045681053146,1.0
-14.623386240737688,0.0
-14.935937707737644,0.0
-13.636194000980502,0.0
-19.77971850991858,0.0
-6.654369762322961,1.0
-7.154714708339068,0.0
-7.040155805769701,0.0
-14.157831472573879,0.0
-14.67758887172788,0.0
-7.866692377381985,0.0
-12.440632953687006,0.0
-10.581013557100206,0.0
-14.77135557467943,0.0
-12.766458257042133,0.0
-9.11429075348029,1.0
-6.970084030334333,1.0
-7.253783850791164,1.0
-6.291581654119236,0.0
-19.504542332084565,0.0
-15.655013078884604,0.0
-17.657379449507538,0.0
-10.768454388587848,0.0
-17.745265296984,0.0
-5.828622776180506,1.0
-7.55455754803739,1.0
-12.32987454933337,0.0
-19.736587777832135,0.0
-5.764699265948997,1.0
-17.502639288514107,0.0
-6.365740343072097,1.0
-12.324530754638122,0.0
-6.046406917724511,1.0
-20.439104952416848,0.0
-16.513514545156156,0.0
-5.088937363622266,1.0
-13.178943623441192,0.0
-13.398790479288937,0.0
-14.35045764844284,0.0
-6.0092401153332,1.0
-6.868444441552994,1.0
-14.81047509573183,0.0
-19.072184688259487,0.0
-6.241950937436678,1.0
-12.754780753827255,0.0
-9.653546439654065,0.0
-15.626739512628248,0.0
-18.835946430226695,0.0
-17.678904698162533,0.0
-7.840058172344737,1.0
-18.678920822081974,0.0
-8.2082822010315,1.0
-13.821548360881144,0.0
-9.941188760537848,0.0
-7.286706006495499,1.0
-13.82341296505233,0.0
-19.316559086770365,0.0
-21.13680432904938,0.0
-7.013379698716456,1.0
-14.950377719332367,0.0
-8.05448164117855,1.0
-21.290714280215198,0.0
-14.718907216916213,0.0
-10.791143608008122,0.0
-18.49151597214782,0.0
-11.56305368898888,0.0
-8.34733208233589,0.0
-10.80972891870548,0.0
-17.733563109602493,0.0
