reward,success
-29.558157926053873,0.0
-4.032850998818266,1.0
-14.730082638604621,0.0
-16.531517131436527,0.0
-13.631512152876237,0.0
-11.557589502578347,0.0
-3.964493597208384,1.0
-16.66726981763255,0.0
-15.498885908359444,0.0
-14.20943308254445,0.0
-9.78667747841374,1.0
-25.7177755588002,0.0
-5.460909687978338,1.0
-5.281829695632249,1.0
-4.925734024662681,1.0
-25.101159250341826,0.0
-10.087615244638219,1.0
-4.536501445216096,1.0
-6.2755031670354064,1.0
-14.30217616743405,0.0
-11.946541793669276,0.0
-23.8055234132497,0.0
-6.295713154140676,1.0
-6.728261018822714,1.0
-20.108876210061347,0.0
-9.132989550654697,0.0
-7.3128862602996945,1.0
-5.409624542858719,1.0
-6.905863327170503,1.0
-6.1681300007059034,1.0
-5.169737622515015,1.0
-17.666859673649466,0.0
-21.02682806454696,0.0
-20.389100815903642,0.0
-22.71532036735674,0.0
-6.303347710078548,1.0
-21.66965790840685,0.0
-7.821938560660906,1.0
-5.884956845031323,1.0
-7.8036016996889375,0.0
-13.742136160192725,0.0
-14.718515327510897,0.0
-19.872497796783964,0.0
-15.14815443034096,0.0
-9.14300483387941,0.0
-3.986051091238269,1.0
-10.749044586706136,0.0
-4.919136085320366,1.0
-9.941914475599086,0.0
-9.193684953641691,0.0
-6.216915763753643,0.0
-11.662048276563311,0.0
-23.179013580451414,0.0
-12.377836898295152,0.0
-18.07724188768878,0.0
-6.363217768299253,1.0
-5.8430100312783635,1.0
-6.95071288232345,1.0
-4.020181611096435,1.0
-17.04855050333056,0.0
-5.068649907492192,1.0
-8.566458151800264,0.0
-13.85231819816804,0.0
-20.164059102350247,0.0
-22.66145979838223,0.0
-30.136945038637567,0.0
-13.431644594551102,0.0
-6.098876545720366,1.0
-14.111271443743554,0.0
-16.643406036139197,0.0
-3.928121516068625,1.0
-4.357259545592774,1.0
-5.9755587045659935,1.0
-7.908882265483775,0.0
-16.741048678367367,0.0
-13.529468438813987,0.0
-10.132084177417806,0.0
-6.9273333191240845,1.0
-17.657270680575515,0.0
-14.305223314656828,0.0
-4.31564947650025,1.0
-7.8809184389951,0.0
-11.204793616818758,0.0
-23.91591739940313,0.0
-4.258413764730188,1.0
-7.17351079913962,1.0
-19.10073528371626,0.0
-9.753083593857962,0.0
-19.430762234840167,0.0
-6.024841389927674,1.0
-11.270989554976227,0.0
-14.671138973155173,0.0
-12.784928588873289,0.0
-12.52930640369041,0.0
-5.502522036650515,1.0
-13.911803003346291,0.0
-11.059532176793784,0.0
-15.39106588013668,0.0
-4.375260361799622,1.0
-10.837860468863468,0.0
-14.616248077444467,0.0
-9.688008755736302,0.0
-16.178829246616843,0.0
-17.2936372287996,0.0
-9.040399365861271,0.0
-29.427949076313233,0.0
-16.127874770406454,0.0
-18.11577710483728,0.0
-6.889770348789244,1.0
-14.580932328925158,0.0
-18.2773350479459,0.0
-9.908697081893935,0.0
-14.668029442460442,0.0
-25.535379464408894,0.0
-20.103958190809323,0.0
-6.075126342535933,1.0
-13.261789012641149,0.0
-4.052152770989621,1.0
-17.626395033335083,0.0
-21.036329003419304,0.0
-17.35976724877082,0.0
-19.87229057779161,0.0
-16.044765425239234,0.0
-12.83050988047914,0.0
-3.703192164958495,1.0
-10.354295273476616,0.0
-18.51530512790457,0.0
-11.294573918522424,0.0
-5.053366044874406,1.0
-4.237923662656184,1.0
-16.801332722733576,0.0
-6.113816551217448,1.0
-11.193067256481749,0.0
-7.578926015605303,1.0
-4.273842439874139,1.0
-14.057091519172218,0.0
-3.892457664326793,1.0
-13.946988415182515,0.0
-14.965204053856384,0.0
-8.945433462347104,1.0
-16.6410256030652,0.0
-6.992212057276855,1.0
-6.888419883044037,1.0
-14.331004355917194,0.0
-17.972490845933038,0.0
-20.10557002480359,0.0
-16.246120827518087,0.0
-13.27802362959177,0.0
-18.98610295174681,0.0
-29.71245520902072,0.0
-15.210824759253782,0.0
-6.08522315024811,1.0
-18.501632868448596,0.0
-4.782584093955879,1.0
-12.199277722757264,0.0
-21.779667936030144,0.0
-9.191588067401083,0.0
-13.987602700653103,0.0
-14.47606438043912,0.0
-22.05477029667415,0.0
-12.695871354384591,0.0
-26.29643801345269,0.0
-13.296762512053958,0.0
-8.744646576854754,0.0
-5.24874035000517,1.0
-3.871371793760514,1.0
-17.042104319942293,0.0
-8.163503696785726,0.0
-4.96539608575515,1.0
-8.390730489671792,0.0
-3.900130334318256,1.0
-14.325078018923346,0.0
-13.158853395092393,0.0
-7.0013494954461875,1.0
-23.46001205988974,0.0
-27.040721028777796,0.0
-13.493753510162477,0.0
-4.444400961330864,1.0
-12.085583349041869,0.0
-13.113059678255384,0.0
-12.107619460600413,0.0
-7.2998014948179115,1.0
-25.157321430330693,0.0
-8.559200618629067,0.0
-16.62563209433189,0.0
-14.695750410055801,0.0
-20.95913309266179,0.0
-3.8698952555183803,1.0
-6.386114147653278,1.0
-19.65170616684619,0.0
-19.739426305749536,0.0
-16.93709067797118,0.0
-8.120535639761687,1.0
-4.183641647808047,1.0
-16.729126120397915,0.0
-10.629762084441415,0.0
-4.042190754283271,1.0
-10.762132998134605,0.0
-19.451905593459543,0.0
-16.183252686700694,0.0
-9.43535212835552,1.0
-5.745293980288215,1.0
-9.628012041965523,0.0
-12.362445417964954,0.0
-19.837753693038234,0.0
-21.27919713062687,0.0
-8.064908861204634,0.0
-26.907726273505684,0.0
-9.150182134941286,0.0
-20.844950870028622,0.0
-14.95573231609142,0.0
-10.761718809824352,0.0
-18.16807813774397,0.0
-5.917067563356426,0.0
-14.800517059213558,0.0
-7.70310281930418,1.0
-18.45440947128031,0.0
-8.306378483623751,1.0
-14.314679591121836,0.0
-16.44630283059726,0.0
-23.9245256062893,0.0
-9.74000369255222,0.0
-10.251575068210162,0.0
-6.234683419840329,1.0
-16.93677991755797,0.0
-21.147207216798858,0.0
-22.380128644357466,0.0
-24.482115336225128,0.0
-19.916105836837204,0.0
-9.323343870125276,1.0
-11.776459478494608,0.0
-5.39137532001208,1.0
-6.03771973891334,1.0
-13.129894961328159,0.0
-20.73075270205853,0.0
-4.1393465029836625,1.0
-6.360773521395033,1.0
-7.675516149555089,1.0
-7.742396747248214,1.0
-17.066815958942506,0.0
-18.71565512827203,0.0
-4.914116681871411,1.0
-3.9491289504837876,1.0
-19.443519993816015,0.0
-15.17256864392898,0.0
-10.781681407767687,0.0
-17.392118865742727,0.0
-6.671296940383801,1.0
-20.91285861058923,0.0
-12.084477046516694,0.0
-9.086467003125678,0.0
-16.012953618726605,0.0
-18.874580941421836,0.0
-13.033891758236965,0.0
-7.7904105930634735,1.0
-9.865401621926921,0.0
-12.114101814277154,0.0
-8.85419798527365,0.0
-15.197237319449503,0.0
-16.50257335846517,0.0
-18.998783479957254,0.0
-4.743852309921703,1.0
-14.413484637699387,0.0
-15.820529890054399,0.0
-14.619100046857461,0.0
-8.780037603740183,0.0
-11.012962196094136,0.0
-20.820385035320065,0.0
-9.574678343590831,0.0
-18.26702427843289,0.0
-4.06978247925307,1.0
-8.799181701711763,1.0
-28.55666160501808,0.0
-16.83941675755798,0.0
-3.421590722173574,1.0
-19.784279250889377,0.0
-18.715835305245644,0.0
-7.657570168849672,1.0
-21.806324840360098,0.0
-24.309787210985537,0.0
-4.4441635004328885,1.0
-17.011562152507135,0.0
-27.430963703336065,0.0
-4.18524497612549,1.0
-17.86477722660603,0.0
-12.944041481388139,0.0
-11.948052327097598,0.0
-11.725372202152252,0.0
-6.870835029664053,1.0
-20.786544394088452,0.0
-19.720896374355075,0.0
-8.966212133303868,0.0
-15.400709229027042,0.0
-7.203035396292261,0.0
-16.96955939248324,0.0
-6.841595068607868,1.0
-9.23915402570211,0.0
-4.611705521248224,1.0
-13.608745918519979,0.0
-7.59475047289471,1.0
-9.498429702885558,0.0
-11.911002985069478,0.0
-16.47591544801117,0.0
-15.528487544428975,0.0
-9.267772290672799,0.0
-13.932071997013168,0.0
-7.545205044378153,1.0
-4.583133093423342,1.0
-13.976639344027667,0.0
-17.250902562733184,0.0
-13.50900845268553,0.0
-17.689190428550134,0.0
-20.117295154523713,0.0
-13.38674856624146,0.0
-7.872431878105413,0.0
-4.670414306079033,1.0
-23.51286640697527,0.0
-5.466591167520172,1.0
-9.269942051579935,0.0
-3.8782347202973266,1.0
-13.99326325759986,0.0
-10.45372964774752,0.0
-6.577016604642003,1.0
-2.9237246424537684,1.0
-7.6522922575547385,1.0
-20.342278858936375,0.0
-6.625632438948585,1.0
-21.5281747569956,0.0
-10.123207097919872,0.0
-20.457445585557632,0.0
-20.738323541208096,0.0
-11.60705958667441,0.0
-17.077878077331594,0.0
-6.022368368076274,1.0
-15.968084473977314,0.0
-15.16076849791917,0.0
-15.524953842772117,0.0
-25.766767834857493,0.0
-27.630158088021577,0.0
-11.741117696178595,0.0
-23.308363338712503,0.0
-5.081322766227772,1.0
-14.385796405584484,0.0
-12.530713209475882,0.0
-22.49919429487184,0.0
-22.541033353523225,0.0
-22.6630849837276,0.0
-5.382539441033063,1.0
-10.232429952696483,0.0
-13.365544280304118,0.0
-10.45468773656981,0.0
-3.092139926776606,1.0
-25.266748399678395,0.0
-15.49172820842064,0.0
-27.889175761138677,0.0
-18.260360635093093,0.0
-14.663742380632812,0.0
-4.376634168934771,1.0
-5.152824327888481,1.0
-4.638988791035987,1.0
-6.336050236420475,1.0
-12.422130162222153,0.0
-12.008055805963055,0.0
-8.899224912825616,1.0
-4.5686176086891335,1.0
-17.500622471410253,0.0
-11.142537583146487,0.0
-20.445307867545065,0.0
-17.437140793445714,0.0
-7.520192381584131,0.0
-6.979124580165425,1.0
-5.10554138137965,1.0
-3.6766284207920137,1.0
-4.295490046923689,1.0
-18.589938849624662,0.0
-8.994003712118822,0.0
-21.989574104388684,0.0
-12.434103768021114,0.0
-13.376439578923874,0.0
-22.660142577402894,0.0
-17.286349074637965,0.0
-30.059675147862222,0.0
-4.871464602428784,1.0
-21.17277691371509,0.0
-22.551660533866244,0.0
-6.671384802898496,1.0
-8.6629113510071,1.0
-14.38768612742079,0.0
-13.626159504284358,0.0
-22.20223188837639,0.0
-8.517692634431578,0.0
-7.744523914398198,1.0
-16.772084921870874,0.0
-18.463004669307107,0.0
-5.111016003402384,1.0
-14.772003834903911,0.0
-11.011919510687418,0.0
-16.99616861805922,0.0
-16.979418511744026,0.0
-6.6331342390748596,1.0
-11.967291893266776,0.0
-22.1216257483585,0.0
-4.590572529566138,1.0
-3.879097290212716,1.0
-13.301550599643948,0.0
-13.636851229098578,0.0
-24.819363233096862,0.0
-17.134767676907103,0.0
-17.070089903078756,0.0
-4.44955098164857,1.0
-20.23140213949288,0.0
-4.00785674462959,1.0
-16.80439847847732,0.0
-14.67010298788249,0.0
-3.6116825033684186,1.0
-8.384326549385719,1.0
-10.215918791829424,0.0
-6.279078502095204,1.0
-28.78089432223235,0.0
-6.2851927024243,1.0
-9.42109006544316,0.0
-23.945598434815974,0.0
-20.102549398047806,0.0
-22.036631133458187,0.0
-5.876287135511901,1.0
-20.52384883337798,0.0
-15.407730608800762,0.0
-24.919997747035378,0.0
-9.930033719290016,0.0
-14.610225483536615,0.0
-12.716404456685042,0.0
-7.148672701724821,1.0
-14.405373822216223,0.0
-18.88153858776749,0.0
-13.596001941648225,0.0
-11.505670810158032,0.0
-19.089092025179557,0.0
-17.555424378180348,0.0
-18.032873339913436,0.0
-7.503928437383242,1.0
-17.8358149008838,0.0
-9.671939739034025,0.0
-6.092291825439616,1.0
-8.659288559454614,1.0
-14.89238541135892,0.0
-20.22618582605463,0.0
-7.002947491346996,1.0
-13.459621440903032,0.0
-4.369344626908686,1.0
-4.988138624568755,1.0
-4.239256322436254,1.0
-14.968650340257842,0.0
-23.482190694926853,0.0
-6.042507802636782,1.0
-12.683303513213218,0.0
-4.078384410577954,1.0
-6.166278295480276,1.0
-16.49185262553072,0.0
-15.093612243291025,0.0
-9.438754400314792,0.0
-3.4374087927033252,1.0
-22.46647886012897,0.0
-7.938556009240566,1.0
-17.052384997392895,0.0
-15.208749382421942,0.0
-5.040924264617336,1.0
-26.508705412798864,0.0
-13.121823300089458,0.0
-19.640222253138973,0.0
-10.265756969239758,0.0
-6.018412636669839,1.0
-20.631571138171868,0.0
-7.50353855135643,1.0
-10.194164156156742,0.0
-9.5586415336413,0.0
-14.06560008850533,0.0
-20.722770676190322,0.0
-5.976042553427488,1.0
-20.83483724318602,0.0
-6.934787624218757,0.0
-6.366157490758829,1.0
-19.584439576766815,0.0
-12.803376921200309,0.0
-12.709205654566334,0.0
-14.176487807517542,0.0
-22.73424668128506,0.0
-16.43991499968577,0.0
-4.3565217017585995,1.0
-11.034132250427078,0.0
-27.63894765405373,0.0
-17.19861736924605,0.0
-18.029101092146643,0.0
-3.679184031662269,1.0
-9.50177983900273,0.0
-3.948902192307567,1.0
-23.010768590858607,0.0
-23.799897641168663,0.0
-16.76753097545391,0.0
-19.99411369289544,0.0
-7.329028077119212,1.0
-3.280628778039406,1.0
-5.102937945576686,1.0
-28.16717618702653,0.0
-13.262379195762334,0.0
-14.390833690398896,0.0
-20.117769522683957,0.0
-4.698241710771064,1.0
-8.214400377832634,0.0
-16.619089694442305,0.0
-19.36573284909172,0.0
-6.293361124537482,1.0
-7.237045862267258,1.0
-19.418992173256097,0.0
-15.589046784446444,0.0
-15.493823827370246,0.0
-24.200316771124697,0.0
-3.8951839639394152,1.0
-6.306062581237398,1.0
-11.295041992327404,1.0
-13.069633408756248,0.0
-4.789989157025421,1.0
-9.553909944864586,0.0
-17.999930872932683,0.0
-15.124219441332773,0.0
-4.332541200239541,1.0
-11.607569829439258,0.0
-3.618561198681793,1.0
-8.113927440167718,1.0
-14.290663728359172,0.0
-7.23663143656629,1.0
-3.6596693490948695,1.0
-4.0728209125431265,1.0
-13.120788675671678,0.0
-4.442258255529187,1.0
-13.940342693496085,0.0
-18.80574017600747,0.0
-21.998712761973973,0.0
-13.031877428670976,0.0
-3.597539671653117,1.0
-28.564025059882834,0.0
-25.19858334719945,0.0
-25.357404250876108,0.0
-6.0520182806412395,1.0
-6.288165123781821,1.0
-7.27014242430407,1.0
-6.774312391959738,1.0
-16.20417330330809,0.0
-16.255198642736502,0.0
-19.653872790281014,0.0
-3.689503784143268,1.0
-5.843853676424318,1.0
-17.146697660745968,0.0
-19.95815962242281,0.0
-17.75590868636516,0.0
-3.5792069175608496,1.0
-19.773861787640747,0.0
-22.887685588765432,0.0
-14.386962137496663,0.0
-10.472439483272677,0.0
-21.192722256210892,0.0
-22.31549536916174,0.0
-3.627219325296593,1.0
-3.619831204413076,1.0
-11.957449815698139,0.0
-16.182653070316494,0.0
-11.274507092728516,0.0
-7.555656373011032,0.0
-13.942013762345237,0.0
-4.273099910247168,1.0
-10.662972531573212,0.0
-18.266753887411053,0.0
-3.599954002332262,1.0
-9.401727936259777,0.0
-22.53102578724325,0.0
-13.659416379561094,0.0
-18.06952529575403,0.0
-14.27187563338289,0.0
-13.204781463409725,0.0
-21.85932653717412,0.0
-9.773329180568822,0.0
-13.434079620148502,0.0
-12.678693472192625,0.0
-16.89581518389871,0.0
-13.076106490247778,0.0
-7.883264097426533,1.0
-9.065820549960353,0.0
-13.01060309642428,0.0
-3.6102376371854654,1.0
-17.05836489874051,0.0
-28.20039662359783,0.0
-4.871174715092809,1.0
-24.727739748860618,0.0
-9.66121323293497,1.0
-12.987622936431602,0.0
-11.805346376072373,0.0
-4.164717576115979,1.0
-22.065291279477822,0.0
-9.588806553779685,1.0
-7.492733893376158,1.0
-16.270855326851006,0.0
-9.376218349102807,1.0
-11.11386175370939,0.0
-12.684984538221247,0.0
-22.57302777380821,0.0
-10.71969535118005,0.0
-19.207379864015483,0.0
-7.467229243543928,1.0
-3.647116636052156,1.0
-15.165828563497996,0.0
-19.11188613999458,0.0
-4.689896541454747,1.0
-4.776897112524559,1.0
-15.693208414119605,0.0
-10.014224813956515,0.0
-4.076407278477607,1.0
-28.512596030635034,0.0
-14.799294050844614,0.0
-10.900325975762737,0.0
-12.041471356330664,0.0
-16.5458759394674,0.0
-25.381219845550923,0.0
-16.07780713459533,0.0
-17.228594412966455,0.0
-7.740698039442991,0.0
-19.857624265313547,0.0
-4.016808771105909,1.0
-11.380819922248659,0.0
-12.928541450807971,0.0
-15.060087448866247,0.0
-17.338348114671582,0.0
-29.027303170219454,0.0
-10.477256821611174,0.0
-8.09563752427989,1.0
-15.371437744284647,0.0
-23.161704522844552,0.0
-7.474422926809212,1.0
-11.117244177005166,0.0
-16.247260677048608,0.0
-11.133191948333765,0.0
-4.895345543326983,1.0
-22.72323643351599,0.0
-4.5345225209575055,1.0
-18.233285745508905,0.0
-27.54502761189077,0.0
-7.688529682855561,1.0
-18.462776118129465,0.0
-8.168193016555138,1.0
-24.00763900931343,0.0
-4.238321399047257,1.0
-3.389130844281433,1.0
-13.507052748926538,0.0
-15.892725907628261,0.0
-28.151901259596315,0.0
-24.475947982104117,0.0
-4.047163402636359,1.0
-3.695422019703355,1.0
-3.7663190960099886,1.0
-13.832444626909744,0.0
-20.277151575623535,0.0
-11.955022405723083,0.0
-19.850315021395833,0.0
-9.037633050890161,1.0
-7.516027907363265,1.0
-20.8457438138371,0.0
-13.923661626956173,0.0
-7.957020283929534,1.0
-7.775741050002156,1.0
-20.517768212386038,0.0
-13.689128763537262,0.0
-15.204929029238185,0.0
-4.555649765526993,1.0
-26.05080809143657,0.0
-17.668104471230873,0.0
-15.853712184357153,0.0
-18.940395803615722,0.0
-6.8633555543144515,1.0
-6.9870107196278335,1.0
-20.28992806378548,0.0
-6.619221315632942,1.0
-12.801276136444182,0.0
-7.042271853583576,1.0
-14.8711728394129,0.0
-12.96458084482765,0.0
-3.989835114415821,1.0
-3.6381829565266086,1.0
-13.421752908748953,0.0
-9.001733427453964,1.0
-18.493222568313783,0.0
-4.809602423108488,1.0
-21.856794885712567,0.0
-8.29840206364495,0.0
-15.762480689695677,0.0
-16.201778246008843,0.0
-6.176132073982473,1.0
-21.112313548184055,0.0
-22.417599838783588,0.0
-7.574659852107624,0.0
-17.2616600556163,0.0
-3.340867865169704,1.0
-9.646457752610221,0.0
-7.553444224938304,1.0
-23.27496044776436,0.0
-9.822151111206189,0.0
-11.447034671249757,0.0
-3.6094991644723438,1.0
-3.3108013853439866,1.0
-12.308758869731514,0.0
-13.187556644946543,0.0
-4.1975544301506345,1.0
-12.366598410771692,0.0
-17.23561529857828,0.0
-24.544327525129194,0.0
-8.959642967271781,1.0
-19.065570131704558,0.0
-14.346529892817387,0.0
-6.983376264033618,0.0
-8.932459978350806,1.0
-20.08617913568264,0.0
-6.697597646298703,0.0
-11.741953155928298,0.0
-17.87738482809654,0.0
-19.968847404433422,0.0
-15.70574732921704,0.0
-17.298711230801594,0.0
-4.768657150994578,1.0
-8.004738197245437,1.0
-20.552808674627517,0.0
-11.56961051109803,0.0
-3.00431999573277,1.0
-3.4567393998922946,1.0
-17.87551545722724,0.0
-21.332644875849432,0.0
-17.475589438111303,0.0
-13.269481363482534,0.0
-11.772318605149934,0.0
-5.120170716555642,1.0
-8.782063014173316,0.0
-18.382054133571387,0.0
-18.710404422303764,0.0
-4.195063732586256,1.0
-18.675442206816776,0.0
-9.470086097893416,0.0
-4.124729939175138,1.0
-18.58655767454567,0.0
-5.075098999909832,1.0
-19.527326426305994,0.0
-12.688511138210705,0.0
-12.714953909047862,0.0
-27.706664157804855,0.0
-19.321304179544885,0.0
-9.009597550060361,1.0
-13.965551450807423,0.0
-23.69121438558417,0.0
-3.7968196924405295,1.0
-4.990326454533097,1.0
-13.960824651090126,0.0
-11.682637364222863,0.0
-15.74115961397051,0.0
-22.57260094578188,0.0
-17.754683489939797,0.0
-3.959128715356559,1.0
-11.8661081887856,0.0
-7.969071148936086,0.0
-11.297298420830687,0.0
-12.793832209011953,0.0
-20.628644319618857,0.0
-7.7054403074779705,1.0
-9.50477099336902,0.0
-21.181793764848855,0.0
-24.45882390148579,0.0
-8.978204560111648,0.0
-16.619665609263667,0.0
-5.597979864845093,1.0
-8.536382906407075,0.0
-5.799534529248122,1.0
-11.807239796402168,0.0
-6.679777972851714,1.0
-16.445332094535427,0.0
-17.333515938838506,0.0
-7.228859734497733,1.0
-8.253945819079417,1.0
-19.993913401512593,0.0
-4.610520140311007,1.0
-16.17115366315553,0.0
-13.471119430090967,0.0
-6.0138048302656095,1.0
-5.910932382712569,1.0
-25.83594447325105,0.0
-11.087874857042237,0.0
-7.96696373092393,1.0
-5.708277077106766,0.0
-22.649844425240683,0.0
-5.849371649754776,1.0
-5.084817980647425,1.0
-5.253078897942003,1.0
-4.952273247391349,1.0
-9.464502740350463,0.0
-19.60287652103548,0.0
-13.395278515482884,0.0
-23.512355986236653,0.0
-19.896618448525334,0.0
-4.023575779867744,1.0
-18.493803034963854,0.0
-5.138030134843829,1.0
-6.798207422593532,0.0
-11.277417822316687,0.0
-13.099213973926156,0.0
-11.79160268680351,0.0
-9.770110838629341,0.0
-6.004281220224087,1.0
-7.49288090080373,1.0
-22.641231387603938,0.0
-6.759990159231,0.0
-27.584256298694427,0.0
-12.976947681915144,0.0
-8.061109045487916,0.0
-17.585448701589762,0.0
-22.182979428762803,0.0
-11.023799589643131,0.0
-11.27345396586615,0.0
-13.274618244556159,0.0
-23.54291256446521,0.0
-16.30239445080737,0.0
-4.822111906039206,1.0
-4.080714845309567,1.0
-5.3040296583234205,1.0
-5.124581967125452,1.0
-24.241271722324807,0.0
-6.508567914094494,1.0
-21.86106282139493,0.0
-12.530626468103494,0.0
-9.855304407134886,0.0
-13.233265219174283,0.0
-9.581907743769683,0.0
-10.353573216280632,0.0
-25.916073444207832,0.0
-16.958272723550454,0.0
-14.761412181214927,0.0
-21.218524599353692,0.0
-6.992000364737705,1.0
-4.405214922107486,1.0
-14.093774528143502,0.0
-17.10189820595181,0.0
-5.425798572503428,1.0
-10.776046227854788,0.0
-5.297362080999402,1.0
-31.717755583385806,0.0
-6.474812697922734,1.0
-9.552120155138997,0.0
-5.412556800278892,1.0
-21.25681585835335,0.0
-11.513679247427614,0.0
-4.709828426125718,1.0
-6.471003817474991,1.0
-6.31766932184106,1.0
-12.444626404030338,0.0
-10.172161316453575,1.0
-16.567177971383863,0.0
-15.672219402575344,0.0
-4.018226454184867,1.0
-14.798599832927719,0.0
-13.433406531189489,0.0
-17.35373228477129,0.0
-9.746443092382677,0.0
-23.687044820845834,0.0
-18.007681467197862,0.0
-4.771507096356198,1.0
-4.949702933867372,1.0
-22.916113335935858,0.0
-4.288994454694844,1.0
-17.909321789984382,0.0
-8.160661860562644,1.0
-8.155122908406103,1.0
-5.993512487977293,1.0
-8.808463423359248,0.0
-17.263606481945207,0.0
-17.05084819680783,0.0
-8.823821292740428,1.0
-15.52265785699246,0.0
-14.30662935119702,0.0
-20.915709054109442,0.0
-21.37136406682036,0.0
-18.908888294874973,0.0
-13.612195358203575,0.0
-17.65484589219549,0.0
-16.44583370218134,0.0
-23.88999792034938,0.0
-14.935329878124579,0.0
-20.51561316531117,0.0
-12.658931777283867,0.0
-28.42959031552013,0.0
-12.286492516268687,0.0
-6.245115875215233,1.0
-5.7059269442841325,1.0
-9.959057638668385,1.0
-3.925333955363299,1.0
-20.834862289646757,0.0
-14.951946252110321,0.0
-25.96295859971543,0.0
-10.087722702117945,0.0
-22.225846282286618,0.0
-3.7359781500390494,1.0
-7.277828106548826,1.0
-23.814295883752294,0.0
-20.420325664370647,0.0
-17.902924545557713,0.0
-4.658754352303208,1.0
-6.773128151303779,1.0
-20.76054152072389,0.0
-16.162269339249786,0.0
-5.315243574410528,1.0
-20.134962606042617,0.0
-16.92817909326005,0.0
-3.8701004346929317,1.0
-4.9912590099257885,1.0
-15.86717573169536,0.0
-4.89958041561978,1.0
-6.502441495451757,1.0
-17.15394076941475,0.0
-9.083997893822767,0.0
-6.266472935154631,1.0
-5.263418223189803,1.0
-10.644291413034725,0.0
-15.165104287822066,0.0
-7.147716121651135,1.0
-12.54380926980718,0.0
-4.8616749105770145,1.0
-7.387609703844627,1.0
-18.600841036255204,0.0
-11.027134951573114,0.0
-19.53591278837409,0.0
-24.068890006359954,0.0
-18.111522246746926,0.0
-9.359503359498778,0.0
-15.2850154174716,0.0
-5.1721819568648995,1.0
-19.845021866042728,0.0
-17.963391130156246,0.0
-9.419914748117352,1.0
-23.45459763619414,0.0
-10.394536712012208,0.0
-19.58053229641677,0.0
-18.828458213419722,0.0
-7.434331196492731,1.0
-15.620872142862753,0.0
-9.502731293277241,1.0
-9.9693257160955,0.0
-9.782989667078441,0.0
-22.442818227377803,0.0
-25.910273039588308,0.0
-4.225453571082785,1.0
-11.818955720916513,0.0
-18.54357317818545,0.0
-18.389806260150948,0.0
-20.1692167346778,0.0
-17.82909719099296,0.0
-6.223280271348406,1.0
-13.508769534553211,0.0
-18.182975893757096,0.0
-5.046471498742479,1.0
-3.620334959316939,1.0
-26.32022531148769,0.0
-4.494269368574352,1.0
-18.69808508518488,0.0
-4.5898374153633,1.0
-5.708416875477042,1.0
-22.427553172742012,0.0
-11.341942426731428,0.0
-16.714380618486285,0.0
-11.21710085144821,0.0
-15.20587111706511,0.0
-3.8021654533881186,1.0
-13.464211491708602,0.0
-4.503124969289491,1.0
-17.30202062984031,0.0
-14.273504069529364,0.0
-13.648002215216103,0.0
-12.673750161454384,0.0
-7.255879031109188,0.0
-5.7680239607803365,1.0
-16.835013446896024,0.0
-19.03974742812611,0.0
-17.845958306973106,0.0
-7.16602364860182,1.0
-9.572430617495295,0.0
-20.829234311510927,0.0
-8.405984197144393,0.0
-22.837837961841657,0.0
-5.384382669664086,1.0
-13.148963509252043,0.0
-7.800706474616028,0.0
-5.763084270627032,1.0
-16.631988012649,0.0
-14.991544279857496,0.0
-8.20310075858524,0.0
-12.077260496031304,0.0
-22.480771305564904,0.0
-5.338435455900641,1.0
-11.832295955617848,0.0
-7.0799153622276165,1.0
-22.36156083848121,0.0
-22.10358260678098,0.0
-5.063565608474955,1.0
-15.380160195896254,0.0
-4.976746106187785,1.0
-12.083345900415535,0.0
-19.702420714035085,0.0
-11.212511705192696,0.0
-7.088049780238448,1.0
-19.39414223965266,0.0
-5.467317162402451,0.0
-26.88140911666676,0.0
-3.320805721682067,1.0
-22.395913851465643,0.0
-9.03385281539657,1.0
-8.95947069627888,0.0
-6.44285232988434,1.0
-20.0081176358954,0.0
-7.03094312129461,0.0
-21.63016680385488,0.0
-8.149971642394458,0.0
-3.501436491211338,1.0
-5.827881084543352,1.0
-11.539117531844644,0.0
-7.140971461002787,1.0
-6.381823225450598,1.0
-14.895578623004567,0.0
-7.122370413969112,0.0
-13.083633163251218,0.0
-27.18504636894065,0.0
-7.634229828687174,1.0
-7.766561663440879,1.0
-4.704330785318885,1.0
-15.21089638356659,0.0
-3.802032850751558,1.0
-20.344497765090907,0.0
-18.236568168906746,0.0
-18.23846655203369,0.0
-14.38831300115623,0.0
-16.414141574027717,0.0
-15.021575368816029,0.0
-21.584039147486145,0.0
-8.858639876162313,0.0
-18.45721494729585,0.0
-6.86445898552464,1.0
-27.867217426637286,0.0
-9.389492013577906,0.0
-4.5247465228139525,1.0
-8.010494422566056,1.0
-5.183522562166786,1.0
-4.591945421394235,1.0
-13.395506021518203,0.0
-5.668056466859222,1.0
-11.86302082646707,0.0
-14.8052520408831,0.0
-19.42811871544829,0.0
-23.282447658789184,0.0
-6.107292234404028,1.0
-20.44102051287706,0.0
-9.047029899960823,0.0
-12.609131575196649,0.0
-9.359887167115309,1.0
-4.892250353978438,1.0
-10.23660966492436,0.0
-8.745114249953222,0.0
-6.502492351595545,1.0
-10.341736417456223,1.0
-20.51298243785658,0.0
-6.352490899238625,1.0
-5.293616953993927,1.0
-22.472313772011432,0.0
-5.553874462839984,1.0
